log_29-07-2021_031110.txt

Scene Name is Silcton_A_Arrows_VR_compass

Participant ID is 0007

x,y,z,walking_angle,head_angle

315.71;2.03;-72.35;514.38;136.56

315.71;2.03;-72.35;514.38;137.46

315.71;2.03;-72.35;514.27;140.16

315.71;2.03;-72.35;514.31;143.27

315.71;2.03;-72.35;514.36;146.91

315.71;2.03;-72.35;514.34;151.24

315.71;2.03;-72.35;514.28;153.28

315.71;2.03;-72.35;514.43;154.48

315.71;2.03;-72.35;514.35;157.87

315.71;2.03;-72.35;514.33;162.55

315.71;2.03;-72.35;514.28;165.50

315.71;2.03;-72.35;514.35;168.77

315.71;2.03;-72.35;514.33;170.91

315.71;2.03;-72.35;514.40;170.62

315.71;2.03;-72.35;514.41;170.20

315.71;2.03;-72.35;514.38;170.44

315.71;2.03;-72.35;514.31;173.00

315.71;2.03;-72.35;514.37;176.75

315.71;2.03;-72.35;514.41;178.07

315.71;2.03;-72.35;514.38;180.05

315.71;2.03;-72.35;514.34;182.82

315.71;2.03;-72.35;514.41;185.62

315.71;2.03;-72.35;514.37;187.94

315.71;2.03;-72.35;514.33;190.55

315.71;2.03;-72.35;514.27;193.43

315.71;2.03;-72.35;514.39;196.89

315.71;2.03;-72.35;514.36;198.04

315.71;2.03;-72.35;514.38;198.64

315.71;2.03;-72.35;514.32;198.33

315.71;2.03;-72.35;514.38;197.63

315.71;2.03;-72.35;514.33;197.02

315.71;2.03;-72.35;514.30;197.17

315.71;2.03;-72.35;514.33;197.17

315.71;2.03;-72.35;514.33;197.14

315.71;2.03;-72.35;514.39;196.52

315.71;2.03;-72.35;514.31;195.47

315.71;2.03;-72.35;514.32;193.55

315.71;2.03;-72.35;514.33;192.27

315.71;2.03;-72.35;514.37;191.16

315.71;2.03;-72.35;514.33;189.53

315.71;2.03;-72.35;514.33;188.53

315.71;2.03;-72.35;514.30;187.56

315.71;2.03;-72.35;514.27;186.55

315.71;2.03;-72.35;514.40;185.19

315.71;2.03;-72.35;514.42;184.04

315.71;2.03;-72.35;514.27;182.95

315.71;2.03;-72.35;514.37;181.99

315.71;2.03;-72.35;514.33;182.14

315.71;2.03;-72.35;514.30;182.48

315.71;2.03;-72.35;514.36;182.66

315.71;2.03;-72.35;514.45;182.46

315.71;2.03;-72.35;514.42;181.95

315.71;2.03;-72.35;514.33;181.11

315.71;2.03;-72.35;514.39;179.07

315.71;2.03;-72.35;514.34;176.18

315.71;2.03;-72.35;514.38;173.01

315.71;2.03;-72.35;514.34;164.48

315.71;2.03;-72.35;514.35;154.93

315.71;2.03;-72.35;514.36;148.56

315.71;2.03;-72.35;514.34;144.42

315.71;2.03;-72.35;514.31;139.20

315.71;2.03;-72.35;514.35;129.84

315.71;2.03;-72.35;514.40;122.69

315.71;2.03;-72.35;514.33;119.58

315.71;2.03;-72.35;514.37;116.71

315.71;2.03;-72.35;514.33;111.27

315.71;2.03;-72.35;514.33;104.33

315.71;2.03;-72.35;514.39;98.05

315.71;2.03;-72.35;514.32;93.11

315.71;2.03;-72.35;514.36;89.21

315.71;2.03;-72.35;514.25;87.12

315.71;2.03;-72.35;514.33;83.06

315.71;2.03;-72.35;514.44;72.20

315.71;2.03;-72.35;514.39;67.63

315.71;2.03;-72.35;514.31;64.66

315.71;2.03;-72.35;514.28;59.99

315.71;2.03;-72.35;514.37;56.89

315.71;2.03;-72.35;514.34;53.44

315.71;2.03;-72.35;514.36;48.16

315.71;2.03;-72.35;514.35;43.95

315.71;2.03;-72.35;514.35;41.92

315.71;2.03;-72.35;514.38;41.09

315.71;2.03;-72.35;514.41;40.15

315.71;2.03;-72.35;514.30;39.82

315.71;2.03;-72.35;514.50;40.60

315.71;2.03;-72.35;514.51;44.19

315.71;2.03;-72.35;514.63;47.04

315.71;2.03;-72.35;514.66;47.88

315.71;2.03;-72.35;514.70;54.45

315.71;2.03;-72.35;514.81;64.50

315.71;2.03;-72.35;514.83;82.11

315.71;2.03;-72.35;514.97;104.63

315.71;2.03;-72.35;514.85;128.08

315.71;2.03;-72.35;514.91;143.00

315.71;2.03;-72.35;514.94;150.87

315.71;2.03;-72.35;515.03;153.08

315.71;2.03;-72.35;514.89;153.96

315.71;2.03;-72.35;515.00;155.33

315.71;2.03;-72.35;514.93;159.33

315.71;2.03;-72.35;514.91;164.87

315.71;2.03;-72.35;514.94;170.00

315.71;2.03;-72.35;514.94;174.07

315.71;2.03;-72.35;514.84;176.74

315.71;2.03;-72.35;514.89;178.27

315.71;2.03;-72.35;514.92;178.63

315.71;2.03;-72.35;515.00;178.78

315.71;2.03;-72.35;514.97;179.26

315.71;2.03;-72.35;514.95;180.28

315.71;2.03;-72.35;514.94;180.83

315.71;2.03;-72.35;514.97;181.77

315.71;2.03;-72.35;515.01;183.73

315.71;2.03;-72.35;514.90;185.84

315.71;2.03;-72.35;515.06;189.13

315.71;2.03;-72.35;514.98;194.39

315.71;2.03;-72.35;515.05;201.09

315.71;2.03;-72.35;515.00;206.91

315.71;2.03;-72.35;515.11;212.31

315.71;2.03;-72.35;515.22;215.14

315.71;2.03;-72.35;515.25;214.90

315.71;2.03;-72.35;515.37;213.28

315.71;2.03;-72.35;515.33;212.05

315.71;2.03;-72.35;515.41;209.65

315.71;2.03;-72.35;515.32;207.94

315.71;2.03;-72.35;515.41;207.71

315.71;2.03;-72.35;515.39;208.49

315.71;2.03;-72.35;515.25;210.22

315.71;2.03;-72.35;515.42;210.45

315.71;2.03;-72.35;515.28;209.27

315.71;2.03;-72.35;515.33;208.08

315.71;2.03;-72.35;515.37;205.89

315.71;2.03;-72.35;515.38;204.68

315.71;2.03;-72.35;515.41;202.33

315.71;2.03;-72.35;515.36;200.50

315.71;2.03;-72.35;515.34;198.69

315.71;2.03;-72.35;515.36;197.01

315.71;2.03;-72.35;515.39;195.37

315.71;2.03;-72.35;515.40;192.92

315.71;2.03;-72.35;515.35;189.33

315.71;2.03;-72.35;515.34;186.43

315.71;2.03;-72.35;515.32;186.18

315.71;2.03;-72.35;515.33;186.94

315.71;2.03;-72.35;515.43;187.26

315.71;2.03;-72.35;515.42;187.54

315.71;2.03;-72.35;515.34;188.51

315.71;2.03;-72.35;515.40;189.65

315.71;2.03;-72.35;515.34;191.29

315.71;2.03;-72.35;515.46;191.77

315.71;2.03;-72.35;515.31;191.21

315.71;2.03;-72.35;515.38;191.30

315.71;2.03;-72.35;515.37;191.47

315.71;2.03;-72.35;515.41;191.37

315.71;2.03;-72.35;515.41;191.59

315.71;2.03;-72.35;515.33;191.24

315.71;2.03;-72.35;515.38;191.04

315.71;2.03;-72.35;515.31;191.15

315.71;2.03;-72.35;515.46;191.21

315.71;2.03;-72.35;515.34;191.54

315.71;2.03;-72.35;515.31;193.60

315.71;2.03;-72.35;515.45;196.32

315.71;2.03;-72.35;515.42;200.23

315.71;2.03;-72.35;515.48;204.24

315.71;2.03;-72.35;515.40;207.74

315.71;2.03;-72.35;515.36;211.48

315.71;2.03;-72.35;515.38;214.63

315.71;2.03;-72.35;515.43;216.64

315.71;2.03;-72.35;515.42;217.88

315.71;2.03;-72.35;515.46;217.89

315.71;2.03;-72.35;515.44;217.61

315.71;2.03;-72.35;515.55;217.82

315.71;2.03;-72.35;515.51;217.72

315.71;2.03;-72.35;515.53;218.29

315.71;2.03;-72.35;515.50;219.27

315.71;2.03;-72.35;515.45;219.73

315.71;2.03;-72.35;515.57;220.17

315.71;2.03;-72.35;516.04;220.48

315.71;2.03;-72.35;516.71;220.98

315.71;2.03;-72.35;517.14;219.89

315.71;2.03;-72.35;517.38;216.74

315.71;2.03;-72.35;517.43;212.81

315.71;2.03;-72.35;517.38;207.06

315.71;2.03;-72.35;517.34;203.80

315.71;2.03;-72.35;517.38;203.21

315.71;2.03;-72.35;517.45;204.28

315.71;2.03;-72.35;517.25;204.71

315.71;2.03;-72.35;517.36;205.56

315.71;2.03;-72.35;517.45;207.46

