log_16-04-2022_094452.txt

Scene Name is Silcton_C2_Arrows_VR_mountains

Participant ID is 2034

x,y,z,walking_angle,head_angle

1.90;2.00;14.70;331.10;329.69

1.90;2.00;14.70;331.10;329.30

1.90;2.00;14.70;331.04;327.39

1.90;2.00;14.70;331.04;327.24

1.90;2.00;14.70;331.01;327.50

1.90;2.00;14.70;330.94;326.66

1.90;2.00;14.70;331.09;327.04

1.90;2.00;14.70;331.06;328.19

1.90;2.00;14.70;331.08;330.02

1.90;2.00;14.70;331.04;329.96

1.90;2.00;14.70;331.04;329.79

1.90;2.00;14.70;331.10;330.57

1.90;2.00;14.70;331.01;330.90

1.90;2.00;14.70;331.12;330.68

1.90;2.00;14.70;331.02;330.52

1.90;2.00;14.70;331.04;331.91

1.90;2.00;14.70;330.99;331.84

1.90;2.00;14.70;331.18;331.63

1.90;2.00;14.70;331.03;331.29

1.90;2.00;14.70;331.16;331.51

1.90;2.00;14.70;331.17;331.93

1.90;2.00;14.70;331.15;332.31

1.90;2.00;14.70;331.10;332.23

1.90;2.00;14.70;331.09;331.76

1.90;2.00;14.70;331.10;331.75

1.90;2.00;14.70;331.07;332.00

1.90;2.00;14.70;331.06;332.07

1.90;2.00;14.70;330.95;332.14

1.90;2.00;14.70;331.07;331.94

1.90;2.00;14.70;331.19;331.37

1.90;2.00;14.70;331.06;331.84

1.90;2.00;14.70;331.19;331.88

1.90;2.00;14.70;331.07;331.78

1.90;2.00;14.70;331.04;331.59

1.90;2.00;14.70;331.05;332.13

1.90;2.00;14.70;331.13;332.58

1.90;2.00;14.70;331.15;333.14

1.90;2.00;14.70;331.13;333.14

1.90;2.00;14.70;331.14;333.21

1.90;2.00;14.70;331.06;332.68

1.90;2.00;14.70;331.17;333.69

1.90;2.00;14.70;331.10;333.65

1.90;2.00;14.70;331.17;332.63

1.90;2.00;14.70;331.15;333.49

1.90;2.00;14.70;331.06;334.58

1.90;2.00;14.70;331.14;335.16

1.90;2.00;14.70;331.15;335.19

1.90;2.00;14.70;331.22;334.51

1.90;2.00;14.70;330.98;334.50

1.90;2.00;14.70;331.15;334.48

1.90;2.00;14.70;331.15;334.65

1.90;2.00;14.70;331.25;335.31

1.90;2.00;14.70;331.24;337.03

1.90;2.00;14.70;331.11;340.25

1.90;2.00;14.70;331.10;344.10

1.90;2.00;14.70;331.15;346.03

1.90;2.00;14.70;331.08;349.28

1.90;2.00;14.70;331.14;350.66

1.90;2.00;14.70;331.09;350.24

1.90;2.00;14.70;331.09;349.89

1.90;2.00;14.70;331.09;349.29

1.90;2.00;14.70;331.11;349.72

1.90;2.00;14.70;331.09;349.60

1.90;2.00;14.70;331.24;349.62

1.90;2.00;14.70;331.14;349.03

1.90;2.00;14.70;331.27;349.39

1.90;2.00;14.70;331.27;350.40

1.90;2.00;14.70;331.20;348.80

1.90;2.00;14.70;331.19;347.37

1.90;2.00;14.70;331.21;347.97

1.90;2.00;14.70;331.17;347.49

1.90;2.00;14.70;331.38;347.30

1.90;2.00;14.70;331.27;345.91

1.90;2.00;14.70;331.27;345.02

1.90;2.00;14.70;331.23;343.48

1.90;2.00;14.70;331.29;342.45

1.90;2.00;14.70;331.31;342.00

1.90;2.00;14.70;331.22;342.05

1.90;2.00;14.70;331.19;341.41

1.90;2.00;14.70;331.26;340.42

1.90;2.00;14.70;331.23;339.25

1.90;2.00;14.70;331.38;340.58

1.90;2.00;14.70;331.40;338.43

1.90;2.00;14.70;331.48;337.25

1.90;2.00;14.70;331.29;337.07

1.90;2.00;14.70;331.32;338.04

1.90;2.00;14.70;331.33;339.90

1.90;2.00;14.70;331.44;339.78

1.90;2.00;14.70;331.36;339.30

1.90;2.00;14.70;331.30;338.31

1.90;2.00;14.70;331.46;336.17

1.90;2.00;14.70;331.55;333.62

1.90;2.00;14.70;331.73;327.41

1.90;2.00;14.70;331.76;318.79

1.90;2.00;14.70;331.96;312.46

1.90;2.00;14.70;332.02;308.32

1.90;2.00;14.70;332.11;304.56

1.90;2.00;14.70;332.02;301.40

1.90;2.00;14.70;331.99;299.86

1.90;2.00;14.70;332.06;299.98

1.90;2.00;14.70;332.09;299.54

1.90;2.00;14.70;332.08;299.97

1.90;2.00;14.70;331.91;300.66

1.90;2.00;14.70;332.03;302.85

1.90;2.00;14.70;332.02;303.08

1.90;2.00;14.70;331.97;303.08

1.90;2.00;14.70;331.94;303.49

1.90;2.00;14.70;331.96;303.87

1.90;2.00;14.70;331.82;303.83

1.90;2.00;14.70;331.83;304.30

1.90;2.00;14.70;331.82;303.89

1.90;2.00;14.70;331.82;304.34

1.90;2.00;14.70;331.81;305.11

1.90;2.00;14.70;331.61;304.86

1.90;2.00;14.70;331.63;304.79

1.90;2.00;14.70;331.57;305.10

1.90;2.00;14.70;331.63;305.43

1.90;2.00;14.70;331.59;305.41

1.90;2.00;14.70;331.62;305.70

1.90;2.00;14.70;331.61;305.82

1.90;2.00;14.70;331.54;306.01

1.90;2.00;14.70;331.53;306.36

1.90;2.00;14.70;331.56;306.42

1.90;2.00;14.70;331.45;306.50

1.90;2.00;14.70;331.58;306.95

1.90;2.00;14.70;331.64;307.18

1.90;2.00;14.70;331.46;307.22

1.90;2.00;14.70;331.54;307.49

1.90;2.00;14.70;331.51;307.49

1.90;2.00;14.70;331.55;307.69

1.90;2.00;14.70;331.59;307.82

1.90;2.00;14.70;331.50;307.78

1.90;2.00;14.70;331.55;308.02

1.90;2.00;14.70;331.59;308.02

1.90;2.00;14.70;331.58;308.06

1.90;2.00;14.70;331.57;308.05

1.90;2.00;14.70;331.54;308.13

1.90;2.00;14.70;331.72;308.06

1.90;2.00;14.70;331.55;307.99

1.90;2.00;14.70;331.50;307.93

1.90;2.00;14.70;331.54;307.94

1.90;2.00;14.70;331.56;307.97

1.90;2.00;14.70;331.58;307.98

1.90;2.00;14.70;331.54;308.05

1.90;2.00;14.70;331.72;308.18

1.90;2.00;14.70;331.65;308.20

1.90;2.00;14.70;331.62;308.39

1.90;2.00;14.70;331.51;308.65

1.90;2.00;14.70;331.66;308.87

1.90;2.00;14.70;331.48;308.97

1.90;2.00;14.70;331.57;308.64

1.90;2.00;14.70;331.58;309.10

1.90;2.00;14.70;331.48;309.15

1.90;2.00;14.70;331.47;309.16

1.90;2.00;14.70;331.56;309.33

1.90;2.00;14.70;331.62;310.25

1.90;2.00;14.70;331.62;313.50

1.90;2.00;14.70;331.64;317.86

1.90;2.00;14.70;331.47;321.24

1.90;2.00;14.70;331.51;323.75

1.90;2.00;14.70;331.48;325.46

1.90;2.00;14.70;331.53;325.17

1.90;2.00;14.70;331.03;322.95

1.90;2.00;14.70;331.51;322.80

1.90;2.00;14.70;331.06;323.13

1.90;2.00;14.70;331.00;322.87

1.90;2.00;14.70;330.71;320.43

1.90;2.00;14.70;330.38;319.91

1.90;2.00;14.70;330.53;320.45

1.90;2.00;14.70;330.78;320.77

1.90;2.00;14.70;330.75;320.65

1.90;2.00;14.70;330.75;321.20

1.90;2.00;14.70;330.80;321.44

1.90;2.00;14.70;330.67;321.97

1.90;2.00;14.70;330.73;321.88

1.90;2.00;14.70;330.34;321.07

1.90;2.00;14.70;330.30;320.89

1.90;2.00;14.70;330.06;320.85

1.90;2.00;14.70;330.12;320.75

1.90;2.00;14.70;329.97;321.20

1.90;2.00;14.70;329.98;321.36

1.90;2.00;14.70;330.03;320.98

1.90;2.00;14.70;329.85;321.28

1.90;2.00;14.70;330.01;321.60

1.90;2.00;14.70;329.96;321.12

1.90;2.00;14.70;329.92;321.03

1.90;2.00;14.70;329.93;321.37

1.90;2.00;14.70;329.95;321.33

1.90;2.00;14.70;329.99;321.17

1.90;2.00;14.70;329.96;321.25

1.90;2.00;14.70;329.98;321.34

1.90;2.00;14.70;329.98;321.31

1.90;2.00;14.70;329.99;321.06

1.90;2.00;14.70;329.99;321.03

