log_15-11-2021_012241.txt

Scene Name is Silcton_C2_Arrows_VR

Participant ID is 0050

x,y,z,walking_angle,head_angle

1.90;2.00;14.70;284.84;269.92

1.90;2.00;14.70;284.71;268.30

1.90;2.00;14.70;284.91;261.11

1.90;2.00;14.70;284.90;251.40

1.90;2.00;14.70;284.78;245.36

1.90;2.00;14.70;284.79;238.78

1.90;2.00;14.70;284.65;233.14

1.90;2.00;14.70;284.81;227.56

1.90;2.00;14.70;284.82;221.37

1.90;2.00;14.70;284.80;217.96

1.90;2.00;14.70;284.85;217.38

1.90;2.00;14.70;284.78;218.78

1.90;2.00;14.70;284.84;219.12

1.90;2.00;14.70;284.82;221.54

1.90;2.00;14.70;284.84;221.54

1.90;2.00;14.70;284.88;220.56

1.90;2.00;14.70;284.86;219.94

1.90;2.00;14.70;284.79;219.17

1.90;2.00;14.70;284.84;218.97

1.90;2.00;14.70;284.86;218.92

1.90;2.00;14.70;284.79;218.37

1.90;2.00;14.70;284.80;216.98

1.90;2.00;14.70;284.82;216.66

1.90;2.00;14.70;284.79;215.99

1.90;2.00;14.70;284.80;215.29

1.90;2.00;14.70;284.88;215.50

1.90;2.00;14.70;284.87;215.07

1.90;2.00;14.70;284.74;214.84

1.90;2.00;14.70;284.83;215.65

1.90;2.00;14.70;284.71;216.44

1.90;2.00;14.70;284.68;217.05

1.90;2.00;14.70;284.63;218.46

1.90;2.00;14.70;284.75;219.55

1.90;2.00;14.70;284.75;219.61

1.90;2.00;14.70;284.71;219.44

1.90;2.00;14.70;284.66;219.35

1.90;2.00;14.70;284.72;219.31

1.90;2.00;14.70;284.73;219.33

1.90;2.00;14.70;284.79;219.47

1.90;2.00;14.70;284.72;219.88

1.90;2.00;14.70;284.79;220.04

1.90;2.00;14.70;284.77;219.73

1.90;2.00;14.70;284.70;219.23

1.90;2.00;14.70;284.77;219.06

1.90;2.00;14.70;284.63;219.19

1.90;2.00;14.70;284.75;219.32

1.90;2.00;14.70;284.66;219.56

1.90;2.00;14.70;284.71;219.88

1.90;2.00;14.70;284.71;220.39

1.90;2.00;14.70;284.72;221.75

1.90;2.00;14.70;284.78;224.47

1.90;2.00;14.70;284.75;229.39

1.90;2.00;14.70;284.81;239.39

1.90;2.00;14.70;284.71;244.05

1.90;2.00;14.70;284.71;245.78

1.90;2.00;14.70;284.75;247.77

1.90;2.00;14.70;284.76;251.53

1.90;2.00;14.70;284.73;256.94

1.90;2.00;14.70;284.73;263.68

1.90;2.00;14.70;284.74;269.42

1.90;2.00;14.70;284.71;274.22

1.90;2.00;14.70;284.73;281.21

1.90;2.00;14.70;284.68;292.33

1.90;2.00;14.70;284.80;301.53

1.90;2.00;14.70;284.66;311.05

1.90;2.00;14.70;284.83;320.51

1.90;2.00;14.70;284.74;321.86

1.90;2.00;14.70;284.75;318.85

1.90;2.00;14.70;284.79;318.46

1.90;2.00;14.70;284.80;317.37

1.90;2.00;14.70;284.66;314.80

1.90;2.00;14.70;284.69;315.47

1.90;2.00;14.70;284.79;314.86

1.90;2.00;14.70;284.75;314.31

1.90;2.00;14.70;284.75;314.77

