log_30-06-2022_105458.txt

Scene Name is Silcton_C2_Arrows_VR_mountains

Participant ID is 2050

x,y,z,walking_angle,head_angle

1.90;2.00;14.70;131.31;145.40

1.90;2.00;14.70;131.36;145.46

1.90;2.00;14.70;131.27;145.66

1.90;2.00;14.70;131.29;145.82

1.90;2.00;14.70;131.31;143.71

1.90;2.00;14.70;131.21;133.69

1.90;2.00;14.70;131.28;122.86

1.90;2.00;14.70;131.21;109.65

1.90;2.00;14.70;131.31;103.73

1.90;2.00;14.70;131.41;98.03

1.90;2.00;14.70;131.38;95.11

1.90;2.00;14.70;131.31;94.97

1.90;2.00;14.70;131.26;96.60

1.90;2.00;14.70;131.18;99.80

1.90;2.00;14.70;131.14;102.11

1.90;2.00;14.70;131.27;110.83

1.90;2.00;14.70;131.29;122.99

1.90;2.00;14.70;131.18;135.84

1.90;2.00;14.70;131.26;153.47

1.90;2.00;14.70;131.23;168.43

1.90;2.00;14.70;131.19;182.03

1.90;2.00;14.70;131.18;194.92

1.90;2.00;14.70;131.19;202.77

1.90;2.00;14.70;131.20;205.03

1.90;2.00;14.70;131.20;205.11

1.90;2.00;14.70;131.31;205.78

1.90;2.00;14.70;131.28;206.65

1.90;2.00;14.70;131.23;207.95

1.90;2.00;14.70;131.18;208.28

1.90;2.00;14.70;131.18;208.55

1.90;2.00;14.70;131.32;209.91

1.90;2.00;14.70;131.54;211.79

1.90;2.00;14.70;131.73;213.39

1.90;2.00;14.70;133.50;215.35

1.90;2.00;14.70;135.79;216.09

1.90;2.00;14.70;137.97;217.21

1.90;2.00;14.70;141.58;218.06

1.94;2.03;14.60;144.99;218.41

1.98;2.03;14.49;146.95;219.51

2.03;2.03;14.29;148.34;222.44

2.04;2.03;14.26;148.50;223.43

2.04;2.03;14.26;149.11;224.19

2.04;2.03;14.26;149.84;225.88

2.04;2.03;14.26;150.42;231.62

2.04;2.03;14.26;151.55;235.26

2.04;2.03;14.26;154.07;238.64

2.04;2.03;14.26;157.81;241.62

2.04;2.03;14.23;162.21;243.17

2.04;2.03;14.12;165.24;244.87

2.02;2.03;13.87;166.19;248.77

1.99;2.03;13.68;166.48;250.26

1.99;2.03;13.68;166.76;248.68

1.99;2.03;13.68;167.12;246.51

1.99;2.03;13.68;167.74;244.18

1.99;2.03;13.68;168.82;238.80

1.99;2.03;13.68;170.39;234.88

1.99;2.03;13.68;171.73;230.81

1.99;2.03;13.68;172.42;229.30

1.99;2.03;13.68;172.72;229.04

1.99;2.03;13.68;172.64;228.58

1.99;2.03;13.68;172.64;227.69

1.99;2.03;13.68;172.69;226.15

