log_05-04-2022_125716.txt

Scene Name is Silcton_C2_Arrows_VR_Compass

Participant ID is 2017

x,y,z,walking_angle,head_angle

1.90;2.03;14.70;179.18;196.69

1.90;2.03;14.70;179.14;199.66

1.90;2.03;14.70;179.15;202.24

1.90;2.03;14.70;179.13;203.28

1.90;2.03;14.70;179.15;204.91

1.90;2.03;14.70;179.23;206.04

1.90;2.03;14.70;179.30;206.78

1.90;2.03;14.70;179.26;207.77

1.90;2.03;14.70;179.29;208.66

1.90;2.03;14.70;179.27;209.14

1.90;2.03;14.70;179.50;209.86

1.90;2.03;14.70;179.44;210.42

1.90;2.03;14.70;179.48;209.99

1.90;2.03;14.70;179.44;209.58

1.90;2.03;14.70;179.41;209.33

1.90;2.03;14.70;179.49;209.35

1.90;2.03;14.70;179.51;209.30

1.90;2.03;14.70;179.49;208.98

1.90;2.03;14.70;179.48;208.82

1.90;2.03;14.70;179.52;208.91

1.90;2.03;14.70;179.48;208.98

1.90;2.03;14.70;179.55;208.95

1.90;2.03;14.70;179.52;209.00

