log_16-04-2022_035354.txt

Scene Name is Silcton_A_Arrows_VR_mountains

Participant ID is 2038

x,y,z,walking_angle,head_angle

315.71;2.00;-72.35;17.99;20.45

315.71;2.00;-72.35;18.02;21.88

315.71;2.00;-72.35;17.94;24.00

315.71;2.00;-72.35;17.95;26.46

315.71;2.00;-72.35;18.02;27.59

315.71;2.00;-72.35;17.95;26.99

315.71;2.00;-72.35;17.97;25.94

315.71;2.00;-72.35;17.98;23.36

315.71;2.00;-72.35;17.99;19.36

315.71;2.00;-72.35;18.05;15.11

315.71;2.00;-72.35;18.01;10.03

315.71;2.00;-72.35;17.97;2.24

315.71;2.00;-72.35;17.93;352.71

315.71;2.00;-72.35;17.91;342.79

315.71;2.00;-72.35;17.98;337.69

315.71;2.00;-72.35;18.00;333.35

315.71;2.00;-72.35;17.90;329.29

315.71;2.00;-72.35;17.66;326.85

315.71;2.00;-72.35;17.38;322.65

315.71;2.00;-72.35;16.69;320.66

315.71;2.00;-72.35;15.62;318.92

315.71;2.00;-72.35;14.42;317.48

315.71;2.00;-72.35;13.21;315.99

315.71;2.00;-72.35;12.08;314.37

315.71;2.00;-72.35;10.78;311.98

315.71;2.00;-72.35;8.27;310.39

315.71;2.00;-72.35;7.13;307.18

315.71;2.00;-72.35;5.25;304.63

315.71;2.00;-72.35;3.16;303.71

315.71;2.00;-72.35;2.44;302.54

315.71;2.00;-72.35;1.41;301.06

315.71;2.00;-72.35;0.63;299.80

315.71;2.00;-72.35;-0.29;297.99

315.71;2.00;-72.35;-1.45;296.26

315.71;2.00;-72.35;-2.43;294.80

315.71;2.00;-72.35;-3.65;293.95

315.71;2.00;-72.35;-4.22;293.29

315.71;2.00;-72.35;-4.99;293.52

315.71;2.00;-72.35;-5.23;294.62

315.71;2.00;-72.35;-5.37;295.24

315.71;2.00;-72.35;-5.22;295.54

315.71;2.00;-72.35;-5.25;295.64

315.71;2.00;-72.35;-5.22;295.76

315.71;2.00;-72.35;-5.27;296.03

315.71;2.00;-72.35;-5.26;296.50

315.71;2.00;-72.35;-5.34;297.04

315.71;2.00;-72.35;-5.21;297.43

315.71;2.00;-72.35;-5.29;297.98

315.71;2.00;-72.35;-5.32;298.04

315.71;2.00;-72.35;-5.28;298.21

315.71;2.00;-72.35;-5.32;298.25

315.71;2.00;-72.35;-5.28;298.31

315.71;2.00;-72.35;-5.37;298.50

315.71;2.00;-72.35;-5.31;298.98

315.71;2.00;-72.35;-5.34;300.33

315.71;2.00;-72.35;-5.26;301.06

315.71;2.00;-72.35;-5.31;302.05

315.71;2.00;-72.35;-5.39;303.70

315.71;2.00;-72.35;-5.36;306.93

315.71;2.00;-72.35;-5.38;312.94

315.71;2.00;-72.35;-5.47;319.73

315.71;2.00;-72.35;-5.30;327.69

315.71;2.00;-72.35;-5.24;336.59

315.71;2.00;-72.35;-5.34;347.59

315.71;2.00;-72.35;-5.33;353.31

315.71;2.00;-72.35;-5.27;358.06

315.71;2.00;-72.35;-5.31;2.25

315.71;2.00;-72.35;-5.34;6.55

315.71;2.00;-72.35;-5.28;11.13

315.71;2.00;-72.35;-5.32;16.38

315.71;2.00;-72.35;-5.41;20.77

315.71;2.00;-72.35;-5.25;24.67

315.71;2.00;-72.35;-5.37;28.75

315.71;2.00;-72.35;-5.32;31.68

315.71;2.00;-72.35;-5.30;34.64

315.71;2.00;-72.35;-5.41;35.37

315.71;2.00;-72.35;-5.25;35.13

315.71;2.00;-72.35;-5.33;34.89

315.71;2.00;-72.35;-5.38;34.49

315.71;2.00;-72.35;-5.34;34.26

315.71;2.00;-72.35;-5.33;33.86

315.71;2.00;-72.35;-5.29;33.67

315.71;2.00;-72.35;-5.36;33.29

315.71;2.00;-72.35;-5.29;33.38

315.71;2.00;-72.35;-5.28;33.57

315.71;2.00;-72.35;-5.36;33.66

315.71;2.00;-72.35;-5.30;33.81

315.71;2.00;-72.35;-5.23;33.93

315.71;2.00;-72.35;-5.26;33.94

315.71;2.00;-72.35;-5.33;34.03

315.71;2.00;-72.35;-5.29;33.92

315.71;2.00;-72.35;-5.32;33.75

315.71;2.00;-72.35;-5.20;33.76

315.71;2.00;-72.35;-5.31;33.74

315.71;2.00;-72.35;-5.28;33.64

315.71;2.00;-72.35;-5.20;32.81

315.71;2.00;-72.35;-5.28;30.92

