log_16-04-2022_052141.txt

Scene Name is Silcton_B_Arrows_VR_mountains

Participant ID is 2039

x,y,z,walking_angle,head_angle

-332.20;2.00;-156.30;-97.82;251.98

-332.20;2.00;-156.30;-98.05;255.95

-332.20;2.00;-156.30;-98.17;260.71

-332.20;2.00;-156.30;-98.29;265.35

-332.20;2.00;-156.30;-98.21;273.18

-332.20;2.00;-156.30;-98.29;279.71

-332.20;2.00;-156.30;-98.21;286.21

-332.20;2.00;-156.30;-98.22;288.50

-332.20;2.00;-156.30;-98.17;288.10

-332.20;2.00;-156.30;-98.18;291.27

-332.20;2.00;-156.30;-98.29;299.84

-332.20;2.00;-156.30;-98.22;310.00

-332.20;2.00;-156.30;-98.18;317.92

-332.20;2.00;-156.30;-98.24;317.69

-332.20;2.00;-156.30;-98.15;315.11

-332.20;2.00;-156.30;-98.19;313.16

-332.20;2.00;-156.30;-98.20;312.69

-332.20;2.00;-156.30;-98.31;312.62

-332.20;2.00;-156.30;-98.21;312.45

-332.20;2.00;-156.30;-98.20;312.26

-332.20;2.00;-156.30;-98.19;312.04

-332.20;2.00;-156.30;-98.22;312.14

-332.20;2.00;-156.30;-98.21;312.64

-332.20;2.00;-156.30;-98.21;312.78

-332.20;2.00;-156.30;-98.20;313.04

-332.20;2.00;-156.30;-98.17;313.56

-332.20;2.00;-156.30;-98.26;315.57

-332.20;2.00;-156.30;-98.22;320.31

-332.20;2.00;-156.30;-98.22;323.63

-332.20;2.00;-156.30;-98.26;324.78

-332.20;2.00;-156.30;-98.20;323.56

-332.20;2.00;-156.30;-98.24;322.37

-332.20;2.00;-156.30;-98.21;321.34

-332.20;2.00;-156.30;-98.29;320.23

-332.20;2.00;-156.30;-98.21;318.01

-332.20;2.00;-156.30;-98.25;310.80

-332.20;2.00;-156.30;-98.22;302.26

-332.20;2.00;-156.30;-98.25;298.05

-332.20;2.00;-156.30;-98.25;288.36

