log_22-09-2021_093934.txt

Scene Name is Silcton_C1_Arrows_VR_Compass

Participant ID is 0013

x,y,z,walking_angle,head_angle

85.30;2.03;164.37;158.88;164.39

85.30;2.03;164.37;158.89;162.46

85.30;2.03;164.37;158.85;160.60

85.30;2.03;164.37;158.71;159.25

85.30;2.03;164.37;158.83;152.16

85.30;2.03;164.37;158.90;140.15

85.30;2.03;164.37;158.74;122.33

85.30;2.03;164.37;158.80;112.77

85.30;2.03;164.37;158.66;102.34

85.30;2.03;164.37;158.52;100.13

85.30;2.03;164.37;158.01;95.99

85.30;2.03;164.37;157.33;92.00

85.30;2.03;164.37;155.76;85.78

85.30;2.03;164.37;151.94;83.00

85.30;2.03;164.37;148.87;91.94

85.30;2.03;164.37;146.74;127.37

85.30;2.03;164.37;146.64;163.92

85.30;2.03;164.37;146.73;194.24

85.30;2.03;164.37;147.78;211.10

85.30;2.03;164.37;153.14;215.13

85.30;2.03;164.37;159.91;216.88

85.30;2.03;164.37;168.29;220.12

85.30;2.03;164.33;176.76;221.36

85.29;2.03;164.29;187.66;221.23

85.13;2.03;164.35;193.62;216.41

84.76;2.03;164.50;197.44;212.88

84.76;2.03;164.50;199.97;207.90

84.76;2.03;164.50;201.66;206.70

84.76;2.03;164.50;202.13;206.94

84.76;2.03;164.50;202.17;209.20

84.76;2.03;164.50;202.10;208.70

84.76;2.03;164.50;202.09;207.35

84.76;2.03;164.50;202.22;210.91

84.76;2.03;164.50;202.30;218.30

84.76;2.03;164.50;203.17;223.03

84.76;2.03;164.50;203.92;224.35

84.76;2.03;164.50;205.03;225.21

84.76;2.03;164.50;207.01;226.50

84.76;2.03;164.50;208.46;228.91

84.76;2.03;164.50;211.19;237.36

84.76;2.03;164.50;213.47;248.37

84.76;2.03;164.50;216.13;247.99

84.76;2.03;164.50;219.92;249.90

84.76;2.03;164.50;222.17;249.91

84.76;2.03;164.50;224.25;243.52

84.76;2.03;164.50;225.87;235.65

84.76;2.03;164.50;226.66;233.32

84.76;2.03;164.50;227.16;234.21

84.76;2.03;164.50;227.43;234.87

84.76;2.03;164.50;227.64;235.62

84.76;2.03;164.50;228.09;236.00

84.76;2.03;164.50;228.86;235.77

84.76;2.03;164.50;228.94;235.43

84.76;2.03;164.50;228.98;233.56

84.76;2.03;164.50;229.05;233.05

84.76;2.03;164.50;229.05;232.67

84.76;2.03;164.50;229.12;230.18

84.76;2.03;164.50;229.21;225.80

84.76;2.03;164.50;229.11;225.34

84.76;2.03;164.50;229.08;233.05

84.76;2.03;164.50;229.16;244.70

84.76;2.03;164.50;229.19;252.42

84.76;2.03;164.50;229.09;255.15

84.76;2.03;164.50;229.09;265.80

84.76;2.03;164.50;229.10;273.62

84.76;2.03;164.50;229.11;276.42

84.76;2.03;164.50;229.22;277.07

84.76;2.03;164.50;229.09;277.86

84.76;2.03;164.50;229.24;279.18

84.76;2.03;164.50;229.19;279.83

84.76;2.03;164.50;229.11;279.30

84.76;2.03;164.50;229.22;279.67

84.76;2.03;164.50;229.21;286.47

84.76;2.03;164.50;229.21;298.16

84.76;2.03;164.50;229.23;300.63

84.76;2.03;164.50;229.30;298.50

84.76;2.03;164.50;229.35;297.42

84.76;2.03;164.50;229.31;296.60

84.76;2.03;164.50;229.30;300.69

84.76;2.03;164.50;229.37;305.34

84.76;2.03;164.50;229.36;302.01

84.76;2.03;164.50;229.29;283.93

84.76;2.03;164.50;229.42;259.31

84.76;2.03;164.50;229.42;246.69

84.76;2.03;164.50;229.32;242.06

84.76;2.03;164.50;229.39;241.75

84.76;2.03;164.50;229.47;239.62

84.76;2.03;164.50;229.42;234.47

84.76;2.03;164.50;229.40;232.41

84.76;2.03;164.50;229.42;230.35

84.76;2.03;164.50;229.32;229.73

84.76;2.03;164.50;229.41;228.77

84.76;2.03;164.50;229.22;226.55

84.76;2.03;164.50;229.37;223.88

84.76;2.03;164.50;229.40;221.49

84.76;2.03;164.50;229.40;220.40

84.76;2.03;164.50;229.37;219.00

84.76;2.03;164.50;229.40;215.82

84.76;2.03;164.50;229.32;214.50

84.76;2.03;164.50;229.40;214.48

84.76;2.03;164.50;229.39;213.58

84.76;2.03;164.50;229.28;211.86

84.76;2.03;164.50;229.39;211.08

84.76;2.03;164.50;229.35;211.18

84.76;2.03;164.50;229.31;210.73

84.76;2.03;164.50;229.37;210.32

84.76;2.03;164.50;229.43;211.95

84.76;2.03;164.50;229.44;214.76

84.76;2.03;164.50;229.39;216.40

84.76;2.03;164.50;229.39;217.98

84.76;2.03;164.50;229.36;218.74

84.76;2.03;164.50;229.46;219.92

84.76;2.03;164.50;229.44;221.91

84.76;2.03;164.50;229.47;222.62

84.76;2.03;164.50;229.40;221.73

84.76;2.03;164.50;229.40;220.37

84.76;2.03;164.50;229.40;220.00

84.76;2.03;164.50;229.49;219.98

84.76;2.03;164.50;229.31;217.93

84.76;2.03;164.50;229.40;212.87

84.76;2.03;164.50;229.44;206.08

84.76;2.03;164.50;229.40;196.13

84.76;2.03;164.50;229.39;195.40

84.76;2.03;164.50;229.48;192.01

84.76;2.03;164.50;229.33;188.06

84.76;2.03;164.50;229.34;184.42

84.76;2.03;164.50;229.37;174.95

84.76;2.03;164.50;229.35;177.10

84.76;2.03;164.50;229.30;182.23

84.76;2.03;164.50;229.27;171.82

84.76;2.03;164.50;229.24;160.37

84.76;2.03;164.50;229.37;152.03

84.76;2.03;164.50;229.21;151.87

84.76;2.03;164.50;229.23;151.09

84.76;2.03;164.50;228.86;152.90

84.76;2.03;164.50;228.81;151.51

84.76;2.03;164.50;228.68;145.18

84.76;2.03;164.50;228.58;143.43

84.76;2.03;164.50;228.06;142.11

84.76;2.03;164.50;226.60;141.46

84.76;2.03;164.50;225.47;147.76

84.76;2.03;164.50;225.05;163.60

84.76;2.03;164.50;224.92;204.62

84.76;2.03;164.50;224.89;240.62

84.76;2.03;164.50;224.93;251.77

84.76;2.03;164.50;224.86;252.94

84.76;2.03;164.50;224.89;251.19

84.76;2.03;164.50;224.92;251.27

84.76;2.03;164.50;224.86;249.04

84.76;2.03;164.50;224.87;244.44

84.76;2.03;164.50;224.82;241.59

84.76;2.03;164.50;224.80;238.92

84.76;2.03;164.50;224.86;235.26

84.76;2.03;164.50;224.75;233.37

84.76;2.03;164.50;224.75;230.26

84.76;2.03;164.50;224.75;227.87

84.76;2.03;164.50;224.86;226.88

84.76;2.03;164.50;224.75;226.63

84.76;2.03;164.50;224.80;226.62

84.76;2.03;164.50;224.84;226.59

84.76;2.03;164.50;224.75;226.49

84.76;2.03;164.50;224.74;225.73

84.76;2.03;164.50;224.79;225.15

84.76;2.03;164.50;224.81;225.41

84.76;2.03;164.50;224.76;226.30

84.76;2.03;164.50;224.82;226.18

84.76;2.03;164.50;224.79;226.05

84.76;2.03;164.50;224.80;225.58

84.76;2.03;164.50;224.86;225.15

84.76;2.03;164.50;224.86;224.52

84.76;2.03;164.50;224.73;224.09

84.76;2.03;164.50;224.81;224.14

84.76;2.03;164.50;224.81;224.04

84.76;2.03;164.50;224.75;223.73

84.76;2.03;164.50;224.73;222.53

84.76;2.03;164.50;224.80;221.78

84.76;2.03;164.50;224.85;221.25

84.76;2.03;164.50;224.79;221.35

84.76;2.03;164.50;224.75;221.42

84.76;2.03;164.50;224.76;221.15

84.76;2.03;164.50;224.82;220.27

84.76;2.03;164.50;224.75;214.95

84.76;2.03;164.50;224.80;210.81

84.76;2.03;164.50;224.82;209.75

84.76;2.03;164.50;224.85;209.75

84.76;2.03;164.50;224.83;209.69

84.76;2.03;164.50;224.87;209.11

84.76;2.03;164.50;224.76;208.70

84.76;2.03;164.50;224.75;208.19

84.76;2.03;164.50;224.78;208.07

84.76;2.03;164.50;224.80;207.94

84.76;2.03;164.50;224.77;208.54

84.76;2.03;164.50;224.79;208.52

84.76;2.03;164.50;224.84;208.47

84.76;2.03;164.50;224.75;208.61

84.76;2.03;164.50;224.81;210.29

84.76;2.03;164.50;224.76;215.73

84.76;2.03;164.50;224.73;215.37

84.76;2.03;164.50;224.76;214.03

84.76;2.03;164.50;224.74;213.57

84.76;2.03;164.50;224.79;214.10

84.76;2.03;164.50;224.73;214.11

84.76;2.03;164.50;224.75;214.19

84.76;2.03;164.50;224.73;213.38

84.76;2.03;164.50;224.72;211.12

84.76;2.03;164.50;224.71;210.61

84.76;2.03;164.50;224.78;211.25

84.76;2.03;164.50;224.72;211.58

84.76;2.03;164.50;224.66;211.90

84.76;2.03;164.50;224.69;214.20

84.76;2.03;164.50;224.74;217.45

84.76;2.03;164.50;224.72;219.12

84.76;2.03;164.50;224.73;220.64

84.76;2.03;164.50;224.68;221.21

84.76;2.03;164.50;224.68;220.67

84.76;2.03;164.50;224.76;220.03

84.76;2.03;164.50;224.71;218.75

84.76;2.03;164.50;224.73;214.91

84.76;2.03;164.50;224.68;213.37

84.76;2.03;164.50;224.69;211.27

84.76;2.03;164.50;224.55;210.50

84.76;2.03;164.50;224.59;209.60

84.76;2.03;164.50;224.50;209.50

84.76;2.03;164.50;224.56;209.34

84.76;2.03;164.50;224.50;209.20

84.76;2.03;164.50;224.44;208.60

84.76;2.03;164.50;224.59;208.26

84.76;2.03;164.50;224.52;208.21

84.76;2.03;164.50;224.42;208.45

84.76;2.03;164.50;224.48;208.69

84.76;2.03;164.50;224.51;208.93

84.76;2.03;164.50;224.47;209.20

84.76;2.03;164.50;224.49;210.85

84.76;2.03;164.50;224.51;216.09

84.76;2.03;164.50;224.51;220.01

84.76;2.03;164.50;224.55;222.42

84.76;2.03;164.50;224.47;222.31

84.76;2.03;164.50;224.48;221.79

84.76;2.03;164.50;224.54;221.63

84.76;2.03;164.50;224.50;221.80

84.76;2.03;164.50;224.47;221.95

84.76;2.03;164.50;224.44;222.28

84.76;2.03;164.50;224.50;222.46

84.76;2.03;164.50;224.49;222.42

84.76;2.03;164.50;224.49;221.59

84.76;2.03;164.50;224.45;220.21

84.76;2.03;164.50;224.54;222.41

84.76;2.03;164.50;224.49;222.71

84.76;2.03;164.50;224.41;222.30

84.76;2.03;164.50;224.31;222.04

84.76;2.03;164.50;224.30;221.69

84.76;2.03;164.50;224.33;222.89

84.76;2.03;164.50;224.28;223.11

84.76;2.03;164.50;224.23;222.99

84.76;2.03;164.50;224.33;223.06

84.76;2.03;164.50;224.38;222.96

84.76;2.03;164.50;224.29;223.39

84.76;2.03;164.50;224.38;224.01

84.76;2.03;164.50;224.34;224.81

84.76;2.03;164.50;224.22;225.32

84.76;2.03;164.50;224.24;224.83

84.76;2.03;164.50;224.24;223.90

84.76;2.03;164.50;224.30;224.08

84.76;2.03;164.50;224.28;224.31

84.76;2.03;164.50;224.26;224.11

84.76;2.03;164.50;224.33;224.29

84.76;2.03;164.50;224.18;223.91

84.76;2.03;164.50;224.27;223.79

84.76;2.03;164.50;224.27;223.84

84.76;2.03;164.50;224.33;223.57

84.76;2.03;164.50;224.34;223.73

84.76;2.03;164.50;224.24;223.81

84.76;2.03;164.50;224.34;223.35

84.76;2.03;164.50;224.22;223.96

84.76;2.03;164.50;224.18;225.66

84.76;2.03;164.50;224.27;226.36

84.76;2.03;164.50;224.28;228.10

84.76;2.03;164.50;224.19;227.85

84.76;2.03;164.50;224.21;227.80

84.76;2.03;164.50;224.37;227.82

84.76;2.03;164.50;224.25;228.10

84.76;2.03;164.50;224.30;230.48

84.76;2.03;164.50;224.29;232.62

84.76;2.03;164.50;224.17;232.02

84.80;2.03;164.54;224.16;229.79

84.82;2.03;164.56;224.68;227.43

84.82;2.03;164.56;226.03;227.90

84.82;2.03;164.56;226.71;230.54

84.82;2.03;164.56;228.74;232.51

84.82;2.03;164.56;233.41;231.99

84.79;2.03;164.53;235.15;232.15

84.70;2.03;164.44;235.04;232.13

84.53;2.03;164.30;235.00;232.75

84.43;2.03;164.21;234.99;234.17

84.34;2.03;164.13;234.91;234.58

84.15;2.03;163.98;234.92;233.90

84.08;2.03;163.92;235.02;233.03

84.08;2.03;163.92;235.18;227.18

84.08;2.03;163.92;235.36;225.11

84.08;2.03;163.92;235.77;223.94

84.08;2.03;163.92;235.83;221.61

84.02;2.03;163.86;236.07;223.04

83.93;2.03;163.77;236.57;222.20

83.84;2.03;163.67;236.62;219.76

83.75;2.03;163.58;236.24;216.50

83.57;2.03;163.41;236.27;214.18

83.51;2.03;163.34;236.45;214.56

83.51;2.03;163.34;235.64;213.91

83.46;2.03;163.28;236.64;209.86

83.40;2.03;163.21;235.80;208.30

83.32;2.03;163.12;236.46;209.02

83.23;2.03;163.02;236.42;210.81

83.15;2.03;162.92;236.21;212.63

82.83;2.03;162.62;236.34;214.87

82.51;2.03;162.33;236.46;217.86

82.19;2.03;162.05;236.44;219.91

81.88;2.03;161.78;236.53;220.89

81.61;2.03;161.55;236.60;221.57

81.34;2.03;161.31;236.43;220.90

81.31;2.03;161.28;236.47;219.47

81.25;2.03;161.22;236.39;220.12

81.16;2.03;161.13;236.49;221.12

81.03;2.03;161.00;235.62;222.45

80.82;2.03;160.81;236.13;222.03

80.61;2.03;160.63;236.29;220.48

80.40;2.03;160.43;235.46;219.80

80.18;2.03;160.23;236.07;220.78

79.96;2.03;160.04;236.02;220.52

79.74;2.03;159.84;235.96;223.36

79.46;2.03;159.60;234.96;229.66

79.15;2.03;159.34;235.13;232.04

78.83;2.03;159.09;235.48;231.04

78.52;2.03;158.84;235.41;228.03

78.52;2.03;158.84;235.45;225.74

78.49;2.03;158.81;235.58;222.58

78.43;2.03;158.75;235.53;216.80

78.34;2.03;158.65;235.38;216.96

78.26;2.03;158.56;235.41;217.03

78.17;2.03;158.46;235.23;210.14

77.87;2.03;158.16;235.15;206.63

77.57;2.03;157.85;235.04;209.59

77.26;2.03;157.55;235.24;215.12

77.01;2.03;157.30;235.57;217.68

76.74;2.03;157.06;235.53;220.07

76.48;2.03;156.82;235.43;218.85

76.30;2.03;156.66;235.60;218.16

76.04;2.03;156.42;235.41;215.60

75.78;2.03;156.17;235.03;211.86

75.60;2.03;155.98;234.47;205.17

75.45;2.03;155.81;234.09;201.01

75.30;2.03;155.62;233.25;200.20

75.14;2.03;155.41;230.79;199.46

74.98;2.03;155.20;227.51;197.14

74.79;2.03;154.92;227.16;195.37

74.65;2.03;154.71;226.70;195.63

74.44;2.03;154.42;226.73;198.50

74.26;2.03;154.15;226.74;199.82

74.07;2.03;153.89;226.74;198.19

73.88;2.03;153.62;226.86;197.02

73.70;2.03;153.35;227.27;194.90

73.51;2.03;153.08;227.21;194.44

73.33;2.03;152.81;227.46;195.82

73.21;2.03;152.64;227.55;195.35

73.02;2.03;152.37;227.75;193.79

72.83;2.03;152.09;227.82;193.08

72.68;2.03;151.88;227.73;192.57

72.66;2.03;151.84;227.77;193.21

72.60;2.03;151.73;227.76;193.31

72.54;2.03;151.61;227.66;194.09

72.49;2.03;151.53;227.53;193.97

72.43;2.03;151.42;227.50;193.38

72.26;2.03;151.17;227.48;191.56

72.09;2.03;150.91;227.39;188.93

71.93;2.03;150.65;227.16;188.08

71.76;2.03;150.38;226.81;187.32

71.58;2.03;150.09;226.81;187.49

71.47;2.03;149.91;226.72;187.84

71.29;2.03;149.62;226.62;189.63

71.29;2.03;149.62;226.72;191.56

71.25;2.03;149.54;226.80;192.23

71.18;2.03;149.43;226.81;193.10

71.12;2.03;149.31;226.79;192.98

71.06;2.03;149.20;226.83;194.25

70.96;2.03;149.05;227.02;199.82

70.71;2.03;148.74;227.15;227.32

70.42;2.03;148.48;227.15;261.79

70.04;2.03;148.22;227.24;273.54

69.79;2.03;148.07;227.44;279.40

69.54;2.03;147.93;227.41;285.41

69.39;2.03;147.85;227.45;286.90

69.39;2.03;147.85;227.44;290.32

69.39;2.03;147.85;227.92;292.50

69.39;2.03;147.85;227.98;293.65

69.39;2.03;147.85;227.89;294.69

69.39;2.03;147.85;227.84;295.56

69.39;2.03;147.85;227.94;294.81

69.39;2.03;147.85;228.02;293.37

69.39;2.03;147.85;227.91;293.51

69.36;2.03;147.83;227.75;283.48

69.23;2.03;147.74;227.88;248.25

69.04;2.03;147.56;227.61;230.37

68.86;2.03;147.38;227.24;226.60

68.68;2.03;147.18;227.08;227.09

68.47;2.03;146.97;227.15;228.42

68.26;2.03;146.75;227.08;229.63

68.17;2.03;146.65;227.10;229.82

68.11;2.03;146.59;227.17;228.70

68.03;2.03;146.49;227.20;227.85

67.79;2.03;146.24;227.41;227.34

67.49;2.03;145.94;227.57;227.09

67.17;2.03;145.63;227.72;226.60

66.89;2.03;145.34;228.19;223.29

66.65;2.03;145.09;228.38;220.42

66.49;2.03;144.92;228.39;218.36

66.29;2.03;144.69;228.31;215.04

66.29;2.03;144.69;228.35;211.89

66.25;2.03;144.62;228.40;208.99

