log_05-07-2022_112713.txt

Scene Name is Silcton_C1_Arrows_VR_Compass

Participant ID is 2061

x,y,z,walking_angle,head_angle

85.30;2.03;164.37;352.15;348.89

85.30;2.03;164.37;352.12;348.95

85.30;2.03;164.37;352.18;349.05

85.30;2.03;164.37;352.17;349.02

85.30;2.03;164.37;352.22;349.51

85.30;2.03;164.37;352.20;350.29

85.30;2.03;164.37;352.20;354.05

85.30;2.03;164.37;352.20;358.82

85.30;2.03;164.37;352.18;2.54

85.30;2.03;164.37;352.16;5.29

85.30;2.03;164.37;352.22;7.05

85.30;2.03;164.37;352.10;7.84

85.30;2.03;164.37;352.22;8.30

85.30;2.03;164.37;352.22;9.60

85.30;2.03;164.37;352.24;12.45

85.30;2.03;164.37;352.26;14.91

85.30;2.03;164.37;352.33;16.31

85.30;2.03;164.37;352.28;16.82

85.30;2.03;164.37;352.23;16.30

85.30;2.03;164.37;352.23;14.45

85.30;2.03;164.37;352.25;9.51

85.30;2.03;164.37;352.17;2.85

85.30;2.03;164.37;352.19;355.89

85.30;2.03;164.37;352.26;351.06

85.30;2.03;164.37;352.14;346.07

85.30;2.03;164.37;352.18;339.09

85.30;2.03;164.37;352.27;335.31

85.30;2.03;164.37;352.23;331.24

85.30;2.03;164.37;352.19;327.60

85.30;2.03;164.37;352.36;319.09

85.30;2.03;164.37;352.28;310.23

85.30;2.03;164.37;352.27;296.96

85.30;2.03;164.37;352.18;287.38

85.30;2.03;164.37;352.26;281.43

85.30;2.03;164.37;352.36;275.49

85.30;2.03;164.37;352.22;267.75

85.30;2.03;164.37;352.25;262.76

85.30;2.03;164.37;352.21;261.40

85.30;2.03;164.37;352.20;263.06

85.30;2.03;164.37;352.29;264.45

85.30;2.03;164.37;352.23;266.11

85.30;2.03;164.37;352.32;270.51

85.30;2.03;164.37;352.36;281.95

85.30;2.03;164.37;352.22;288.36

85.30;2.03;164.37;352.32;293.45

85.30;2.03;164.37;352.18;299.21

85.30;2.03;164.37;352.23;307.96

85.30;2.03;164.37;352.25;314.97

85.30;2.03;164.37;352.29;321.73

85.30;2.03;164.37;352.24;328.95

85.30;2.03;164.37;352.23;336.65

85.30;2.03;164.37;352.29;339.84

85.30;2.03;164.37;352.26;341.43

85.30;2.03;164.37;352.28;342.20

85.30;2.03;164.37;352.26;342.74

85.30;2.03;164.37;352.23;343.16

85.30;2.03;164.37;352.17;343.71

85.30;2.03;164.37;352.17;344.67

85.30;2.03;164.37;352.30;345.94

85.30;2.03;164.37;352.26;349.14

85.30;2.03;164.37;352.34;353.28

85.30;2.03;164.37;352.23;357.31

85.30;2.03;164.37;352.26;1.59

85.30;2.03;164.37;352.29;4.69

85.30;2.03;164.37;352.27;7.87

85.30;2.03;164.37;352.19;10.14

85.30;2.03;164.37;352.31;11.53

85.30;2.03;164.37;352.24;12.21

85.30;2.03;164.37;352.17;12.55

85.30;2.03;164.37;352.26;12.52

85.30;2.03;164.37;352.18;12.37

85.30;2.03;164.37;352.22;12.23

85.30;2.03;164.37;352.27;11.86

85.30;2.03;164.37;352.27;11.54

85.30;2.03;164.37;352.22;11.18

85.30;2.03;164.37;352.18;10.93

85.30;2.03;164.37;352.24;10.70

85.30;2.03;164.37;352.22;10.46

85.30;2.03;164.37;352.18;10.18

85.30;2.03;164.37;352.20;9.79

85.30;2.03;164.37;352.19;9.57

85.30;2.03;164.37;352.23;9.41

85.30;2.03;164.37;352.23;9.31

85.30;2.03;164.37;352.22;9.29

85.30;2.03;164.37;352.31;9.25

85.30;2.03;164.37;352.24;9.14

85.30;2.03;164.37;352.23;9.02

85.30;2.03;164.37;352.23;8.97

85.30;2.03;164.37;352.25;8.67

85.30;2.03;164.37;352.22;8.35

85.30;2.03;164.37;352.32;7.83

85.30;2.03;164.37;352.25;6.61

85.30;2.03;164.37;352.18;5.33

85.30;2.03;164.37;352.11;5.48

85.30;2.03;164.37;352.31;7.13

85.30;2.03;164.37;352.27;16.70

85.30;2.03;164.37;352.37;26.22

85.30;2.03;164.37;352.32;32.35

85.30;2.03;164.37;352.19;37.70

85.30;2.03;164.37;352.22;42.61

85.30;2.03;164.37;352.31;46.65

85.30;2.03;164.37;352.31;47.63

85.30;2.03;164.37;352.25;47.40

85.30;2.03;164.37;352.37;47.07

85.30;2.03;164.37;352.28;46.91

85.30;2.03;164.37;352.23;46.67

85.30;2.03;164.37;352.30;46.16

85.30;2.03;164.37;352.23;45.33

85.30;2.03;164.37;352.30;42.15

85.30;2.03;164.37;352.24;39.14

85.30;2.03;164.37;352.27;35.18

85.30;2.03;164.37;352.35;30.89

85.30;2.03;164.40;352.30;22.86

85.29;2.03;164.49;352.32;14.80

85.29;2.03;164.49;352.36;1.38

85.27;2.03;164.55;352.36;341.84

85.24;2.03;164.62;352.39;327.37

85.23;2.03;164.65;352.40;315.11

85.23;2.03;164.65;352.32;299.68

85.23;2.03;164.65;352.22;290.87

85.23;2.03;164.65;352.24;287.21

85.23;2.03;164.65;352.12;285.37

85.23;2.03;164.65;352.08;285.11

85.23;2.03;164.65;351.91;285.20

85.23;2.03;164.65;351.93;285.98

85.23;2.03;164.65;351.92;286.49

85.23;2.03;164.65;352.02;286.79

85.23;2.03;164.65;351.82;287.06

85.23;2.03;164.65;351.69;287.31

85.23;2.03;164.65;350.95;294.58

85.23;2.03;164.65;350.10;295.96

85.13;2.03;164.78;348.12;281.18

85.13;2.03;164.78;344.95;254.84

85.13;2.03;164.78;343.38;235.18

85.13;2.03;164.78;340.21;235.11

85.13;2.03;164.78;337.19;234.81

85.13;2.03;164.78;332.67;231.72

85.13;2.03;164.78;327.83;229.90

85.13;2.03;164.78;322.86;228.13

85.13;2.03;164.78;320.37;227.16

85.07;2.03;164.80;317.33;226.95

84.94;2.03;164.83;315.38;227.23

84.83;2.03;164.84;313.34;227.37

84.83;2.03;164.84;311.38;228.51

84.83;2.03;164.84;309.33;228.84

84.83;2.03;164.84;306.98;229.31

84.83;2.03;164.84;302.79;230.69

84.83;2.03;164.84;300.27;230.80

84.75;2.03;164.84;296.89;230.19

84.67;2.03;164.84;292.84;228.64

84.59;2.03;164.83;288.31;225.56

84.46;2.03;164.80;282.57;222.67

84.33;2.03;164.76;277.10;218.51

84.20;2.03;164.71;272.55;215.46

84.11;2.03;164.67;270.56;212.78

83.99;2.03;164.61;267.65;210.78

83.83;2.03;164.53;266.66;209.70

83.83;2.03;164.53;266.31;209.02

83.83;2.03;164.53;265.93;208.16

83.77;2.03;164.50;265.50;207.29

83.77;2.03;164.50;265.22;207.41

83.77;2.03;164.50;264.90;207.74

83.77;2.03;164.50;263.59;207.66

83.77;2.03;164.50;260.78;206.94

83.77;2.03;164.50;258.21;206.52

83.77;2.03;164.50;254.51;206.42

83.77;2.03;164.50;251.86;206.36

83.77;2.03;164.50;248.05;206.39

83.77;2.03;164.50;245.73;206.08

83.77;2.03;164.50;244.47;205.84

83.77;2.03;164.50;243.60;205.98

83.77;2.03;164.50;243.32;206.92

83.72;2.03;164.45;243.27;208.25

83.63;2.03;164.36;243.24;210.05

83.51;2.03;164.25;243.20;212.06

83.38;2.03;164.13;243.31;213.77

83.05;2.03;163.88;243.32;215.40

82.84;2.03;163.72;243.64;216.76

82.81;2.03;163.69;243.76;216.71

82.69;2.03;163.59;243.67;217.19

82.65;2.03;163.55;243.69;219.15

82.65;2.03;163.55;243.49;220.62

82.65;2.03;163.55;243.53;222.24

82.65;2.03;163.55;243.28;223.40

82.65;2.03;163.55;242.80;224.27

82.65;2.03;163.55;242.48;225.00

82.65;2.03;163.55;242.32;226.05

82.65;2.03;163.55;242.21;227.32

82.65;2.03;163.55;242.06;228.84

82.65;2.03;163.55;241.97;230.19

82.62;2.03;163.53;241.79;231.12

82.62;2.03;163.53;241.78;230.94

82.62;2.03;163.53;241.74;229.53

82.62;2.03;163.53;241.64;228.78

82.62;2.03;163.53;241.72;227.09

82.62;2.03;163.53;241.55;225.80

82.62;2.03;163.53;240.88;222.99

82.62;2.03;163.53;239.14;220.53

82.62;2.03;163.53;236.87;216.89

82.62;2.03;163.53;233.01;213.43

82.62;2.03;163.53;229.91;209.08

82.62;2.03;163.53;226.10;206.30

82.62;2.03;163.53;223.86;204.54

82.62;2.03;163.53;222.06;203.92

82.62;2.03;163.53;221.25;202.41

82.60;2.03;163.49;221.17;201.19

82.56;2.03;163.41;221.11;200.40

82.56;2.03;163.41;220.85;198.81

82.52;2.03;163.32;220.69;189.42

82.52;2.03;163.32;220.70;181.73

82.52;2.03;163.32;220.83;177.70

82.52;2.03;163.32;220.92;173.85

82.50;2.03;163.27;220.88;169.84

82.47;2.03;163.17;220.91;168.97

82.43;2.03;163.05;221.01;167.67

82.29;2.03;162.70;221.46;167.50

82.13;2.03;162.33;222.34;168.56

81.97;2.03;161.99;223.96;166.81

81.81;2.03;161.64;226.50;157.07

81.81;2.03;161.64;228.18;138.63

81.81;2.03;161.64;229.58;131.19

81.81;2.03;161.64;229.95;138.42

81.81;2.03;161.64;229.85;139.56

81.81;2.03;161.64;229.52;139.46

81.78;2.03;161.52;229.35;141.28

81.75;2.03;161.39;229.06;156.74

81.70;2.03;161.28;229.03;184.90

81.56;2.03;161.08;228.89;201.58

81.24;2.03;160.70;228.85;213.44

80.79;2.03;160.23;229.19;220.98

80.42;2.03;159.87;229.34;224.86

79.91;2.03;159.39;229.27;229.49

79.49;2.03;159.01;229.02;229.11

79.49;2.03;159.01;229.09;227.83

79.49;2.03;159.01;229.10;227.10

79.41;2.03;158.92;229.39;226.01

79.23;2.03;158.72;229.69;225.36

78.80;2.03;158.32;230.28;226.27

78.44;2.03;158.00;230.90;229.41

78.03;2.03;157.64;231.34;234.47

77.76;2.03;157.42;231.58;235.39

77.76;2.03;157.42;231.53;234.94

77.76;2.03;157.42;231.51;238.92

77.76;2.03;157.42;231.48;241.13

77.73;2.03;157.39;231.08;240.00

77.64;2.03;157.30;230.49;237.82

77.50;2.03;157.17;230.05;234.90

77.28;2.03;156.96;229.77;228.80

77.05;2.03;156.74;229.75;221.04

76.70;2.03;156.37;229.27;215.38

76.41;2.03;156.06;229.18;212.36

75.95;2.03;155.55;228.84;209.91

75.49;2.03;155.03;228.74;206.55

75.14;2.03;154.61;228.42;202.81

74.81;2.03;154.21;228.03;198.50

74.80;2.03;154.18;228.33;194.30

74.73;2.03;154.06;228.01;192.18

74.53;2.03;153.77;228.03;190.82

74.21;2.03;153.32;228.10;190.33

73.86;2.03;152.83;228.40;190.91

73.55;2.03;152.38;228.57;191.12

73.27;2.03;152.00;228.75;189.52

73.27;2.03;152.00;228.68;188.42

73.27;2.03;152.00;228.55;188.18

73.27;2.03;152.00;228.43;187.69

73.22;2.03;151.89;228.34;186.38

73.16;2.03;151.78;227.86;185.66

73.01;2.03;151.54;227.46;184.61

72.62;2.03;150.94;227.15;184.15

72.24;2.03;150.34;227.10;183.51

71.89;2.03;149.79;227.03;183.40

71.56;2.03;149.27;226.94;183.98

71.33;2.03;148.91;226.90;183.71

71.31;2.03;148.88;226.87;182.80

71.26;2.03;148.76;226.77;185.12

71.20;2.03;148.65;226.95;186.56

71.09;2.03;148.46;227.71;187.84

70.82;2.03;148.06;229.01;188.53

70.64;2.03;147.80;230.60;189.41

70.30;2.03;147.36;231.74;191.20

70.22;2.03;147.25;231.86;193.47

70.22;2.03;147.25;231.84;200.09

70.22;2.03;147.25;231.75;203.62

70.19;2.03;147.20;231.44;207.10

70.13;2.03;147.12;230.96;210.72

70.05;2.03;147.02;230.16;214.95

69.54;2.03;146.49;229.44;219.48

69.01;2.03;145.97;229.26;224.64

68.48;2.03;145.48;229.05;231.69

67.99;2.03;145.05;228.95;237.53

67.64;2.03;144.76;228.75;239.66

67.58;2.03;144.69;228.62;245.92

67.50;2.03;144.62;228.60;248.93

67.30;2.03;144.46;228.88;251.22

66.74;2.03;144.06;229.51;253.51

66.17;2.03;143.68;230.04;258.17

