,participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
59,2013,Harvey House,Compass North,27.0,103.4843,,,other
60,2013,Golledge Hall,Compass North,35.0,112.4722,,,other
61,2013,Snow Church,Compass North,45.0,-117.0031,,,other
62,2013,Sauer Center,Compass North,49.0,-44.68092,,,other
63,2013,Tobler Museum,Compass North,57.0,90.4402,,,other
0,2015,Batty House,Lynch Station,2.0,-25.69419,-47.32798389151449,21.633793891514493,within_a
1,2015,Batty House,Harris Hall,4.0,94.17619,37.52863730402907,56.64755269597094,within_a
2,2015,Batty House,Harvey House,1.0,84.21268,93.19423765817854,8.98155765817853,within_a
3,2015,Batty House,Golledge Hall,5.0,67.25399999999999,51.76768153806614,15.486318461933848,between
4,2015,Batty House,Snow Church,7.0,57.41534,48.19947553081968,9.215864469180318,between
5,2015,Batty House,Sauer Center,3.0,49.52234,30.331695097476896,19.190644902523104,between
6,2015,Batty House,Tobler Museum,0.0,27.60702,37.30802198129223,9.701001981292226,between
7,2015,Lynch Station,Batty House,12.0,136.7183,130.6542463331721,6.064053666827903,within_a
8,2015,Lynch Station,Harris Hall,14.0,70.04486,7.02170467090796,63.02315532909204,within_a
9,2015,Lynch Station,Harvey House,15.0,6.958014,48.19593801359592,41.23792401359592,within_a
10,2015,Lynch Station,Golledge Hall,10.0,49.16635,-3.323863738061074,52.49021373806107,between
11,2015,Lynch Station,Snow Church,9.0,25.14062,-8.968174613078338,34.10879461307834,between
12,2015,Lynch Station,Sauer Center,13.0,-28.383340000000004,-29.209033423777672,0.8256934237776683,between
13,2015,Lynch Station,Tobler Museum,8.0,7.298289,-17.950764420634226,25.249053420634223,between
14,2015,Harris Hall,Batty House,18.0,151.9277,83.35216568459656,68.57553431540343,within_a
15,2015,Harris Hall,Lynch Station,16.0,120.9876,114.56279427841682,6.424805721583184,within_a
16,2015,Harris Hall,Harvey House,17.0,-30.53547,-2.146796903629346,28.388673096370653,within_a
17,2015,Harris Hall,Golledge Hall,20.0,-43.27274,-77.71082192465416,34.43808192465416,between
18,2015,Harris Hall,Snow Church,22.0,-85.26527,-84.72811220292517,0.5371577970748262,between
19,2015,Harris Hall,Sauer Center,21.0,-93.92156,-110.6574336343256,16.735873634325586,between
20,2015,Harris Hall,Tobler Museum,19.0,164.5291,-99.95984558186652,95.51105441813348,between
21,2015,Harvey House,Batty House,31.0,5.940593,-46.54689912218602,52.48749212218602,within_a
22,2015,Harvey House,Lynch Station,27.0,89.03931,-32.282464292919606,121.3217742929196,within_a
23,2015,Harvey House,Harris Hall,28.0,17.60988,-4.196894849005793,21.806774849005794,within_a
24,2015,Harvey House,Golledge Hall,26.0,72.13762,64.95302540271734,7.184594597282654,between
25,2015,Harvey House,Snow Church,24.0,19.71774,66.19140237525872,46.47366237525872,between
26,2015,Harvey House,Sauer Center,30.0,71.95194000000001,46.29205396301872,25.659886036981284,between
27,2015,Harvey House,Tobler Museum,29.0,27.0606,42.14615862727205,15.08555862727205,between
28,2015,Golledge Hall,Batty House,36.0,149.9112,173.56946174631767,23.658261746317663,between
29,2015,Golledge Hall,Lynch Station,37.0,-170.582,-173.9683139144782,3.386313914478194,between
30,2015,Golledge Hall,Harris Hall,35.0,-35.37794,176.2022806137976,148.4197793862024,between
31,2015,Golledge Hall,Harvey House,33.0,-173.0382,139.93093678256204,47.03086321743797,between
32,2015,Golledge Hall,Snow Church,39.0,-1.994392,1.2041344013640871,3.198526401364087,within_b
33,2015,Golledge Hall,Sauer Center,34.0,171.3042,-76.21088344473237,112.4849165552676,within_b
34,2015,Golledge Hall,Tobler Museum,38.0,-179.4078,-147.02844706156867,32.37935293843134,within_b
35,2015,Snow Church,Batty House,41.0,-104.2514,-90.6470094165935,13.6043905834065,between
36,2015,Snow Church,Lynch Station,40.0,-80.06548000000001,-79.44851915391442,0.6169608460855898,between
37,2015,Snow Church,Harris Hall,43.0,-50.35242,-88.09346154480704,37.74104154480704,between
38,2015,Snow Church,Harvey House,45.0,-73.50912,-119.69295786010946,46.18383786010946,between
39,2015,Snow Church,Golledge Hall,42.0,-130.1868,-125.84311454991943,4.343685450080557,within_b
40,2015,Snow Church,Sauer Center,47.0,1.554693,-0.2792623515826525,1.8339553515826528,within_b
41,2015,Snow Church,Tobler Museum,44.0,-86.53214,-63.69277616633404,22.839363833665963,within_b
42,2015,Sauer Center,Batty House,54.0,-83.61322,6.74450862234883,90.35772862234884,between
43,2015,Sauer Center,Lynch Station,48.0,-18.86466,17.762054920259878,36.62671492025988,between
44,2015,Sauer Center,Harris Hall,52.0,-74.26807,4.240040563502457,78.50811056350246,between
45,2015,Sauer Center,Harvey House,50.0,-73.46129,-23.09134403283715,50.369945967162856,between
46,2015,Sauer Center,Golledge Hall,49.0,-43.21962,-51.85616181338526,8.636541813385264,within_b
47,2015,Sauer Center,Snow Church,51.0,-68.01993,-89.63525725921562,21.61532725921562,within_b
48,2015,Sauer Center,Tobler Museum,55.0,-90.5174,2.713388186025373,93.23078818602536,within_b
49,2015,Tobler Museum,Batty House,57.0,39.62564,-171.00866513563608,149.36569486436392,between
50,2015,Tobler Museum,Lynch Station,62.0,134.4348,-156.23556254554433,69.32963745445568,between
51,2015,Tobler Museum,Harris Hall,59.0,53.87431,-173.2852643263075,132.8404256736925,between
52,2015,Tobler Museum,Harvey House,58.0,40.68666,147.2481909967967,106.56153099679668,between
53,2015,Tobler Museum,Golledge Hall,63.0,86.25114,67.30353066020724,18.947609339792763,within_b
54,2015,Tobler Museum,Snow Church,61.0,99.34888,38.782798085606366,60.56608191439364,within_b
55,2015,Tobler Museum,Sauer Center,60.0,32.880320000000005,-20.69981415519988,53.580134155199886,within_b
56,2015,Batty House,Compass North,6.0,95.23098,,,other
57,2015,Lynch Station,Compass North,11.0,80.64191,,,other
58,2015,Harris Hall,Compass North,23.0,-42.11332,,,other
59,2015,Harvey House,Compass North,25.0,40.46521,,,other
60,2015,Golledge Hall,Compass North,32.0,-176.3348,,,other
61,2015,Snow Church,Compass North,46.0,2.795754,,,other
62,2015,Sauer Center,Compass North,53.0,-25.31964,,,other
63,2015,Tobler Museum,Compass North,56.0,27.06896,,,other
0,2030,Batty House,Lynch Station,1.0,-45.64447,-47.32798389151449,1.6835138915144938,within_a
1,2030,Batty House,Harris Hall,6.0,38.53036,37.52863730402907,1.0017226959709262,within_a
2,2030,Batty House,Harvey House,2.0,91.12871,93.19423765817854,2.0655276581785387,within_a
3,2030,Batty House,Golledge Hall,5.0,67.70119,51.76768153806614,15.933508461933856,between
4,2030,Batty House,Snow Church,7.0,79.58874,48.19947553081968,31.38926446918032,between
5,2030,Batty House,Sauer Center,4.0,49.71544,30.331695097476896,19.383744902523105,between
6,2030,Batty House,Tobler Museum,3.0,67.13936,37.30802198129223,29.83133801870777,between
7,2030,Lynch Station,Batty House,13.0,135.1151,130.6542463331721,4.460853666827916,within_a
8,2030,Lynch Station,Harris Hall,11.0,5.71378,7.02170467090796,1.3079246709079602,within_a
9,2030,Lynch Station,Harvey House,14.0,36.13213,48.19593801359592,12.063808013595915,within_a
10,2030,Lynch Station,Golledge Hall,12.0,20.09676,-3.323863738061074,23.420623738061074,between
11,2030,Lynch Station,Snow Church,8.0,13.66739,-8.968174613078338,22.635564613078337,between
12,2030,Lynch Station,Sauer Center,10.0,1.649482,-29.209033423777672,30.85851542377767,between
13,2030,Lynch Station,Tobler Museum,9.0,-5.369326,-17.950764420634226,12.581438420634225,between
14,2030,Harris Hall,Batty House,19.0,95.65768,83.35216568459656,12.305514315403444,within_a
15,2030,Harris Hall,Lynch Station,17.0,122.34,114.56279427841682,7.777205721583186,within_a
16,2030,Harris Hall,Harvey House,20.0,-60.170390000000005,-2.146796903629346,58.02359309637066,within_a
17,2030,Harris Hall,Golledge Hall,21.0,-100.169,-77.71082192465416,22.45817807534584,between
18,2030,Harris Hall,Snow Church,22.0,-107.1886,-84.72811220292517,22.46048779707482,between
19,2030,Harris Hall,Sauer Center,18.0,-116.5345,-110.6574336343256,5.877066365674409,between
20,2030,Harris Hall,Tobler Museum,16.0,-113.5714,-99.95984558186652,13.611554418133466,between
21,2030,Harvey House,Batty House,28.0,37.86848,-46.54689912218602,84.41537912218601,within_a
22,2030,Harvey House,Lynch Station,25.0,57.41084,-32.282464292919606,89.6933042929196,within_a
23,2030,Harvey House,Harris Hall,31.0,57.61415,-4.196894849005793,61.8110448490058,within_a
24,2030,Harvey House,Golledge Hall,24.0,71.77071,64.95302540271734,6.81768459728265,between
25,2030,Harvey House,Snow Church,29.0,38.9346,66.19140237525872,27.256802375258715,between
26,2030,Harvey House,Sauer Center,26.0,3.377132,46.29205396301872,42.91492196301872,between
27,2030,Harvey House,Tobler Museum,27.0,107.6035,42.14615862727205,65.45734137272794,between
28,2030,Golledge Hall,Batty House,39.0,61.28624,173.56946174631767,112.28322174631768,between
29,2030,Golledge Hall,Lynch Station,33.0,75.39860999999999,-173.9683139144782,110.63307608552182,between
30,2030,Golledge Hall,Harris Hall,37.0,120.5137,176.2022806137976,55.6885806137976,between
31,2030,Golledge Hall,Harvey House,36.0,-106.1466,139.93093678256204,113.92246321743796,between
32,2030,Golledge Hall,Snow Church,32.0,-3.632702,1.2041344013640871,4.836836401364087,within_b
33,2030,Golledge Hall,Sauer Center,34.0,-75.00909,-76.21088344473237,1.201793444732374,within_b
34,2030,Golledge Hall,Tobler Museum,38.0,-127.8604,-147.02844706156867,19.16804706156867,within_b
35,2030,Snow Church,Batty House,45.0,-122.465,-90.6470094165935,31.817990583406495,between
36,2030,Snow Church,Lynch Station,47.0,-117.528,-79.44851915391442,38.07948084608557,between
37,2030,Snow Church,Harris Hall,43.0,-132.0712,-88.09346154480704,43.97773845519296,between
38,2030,Snow Church,Harvey House,42.0,-19.08482,-119.69295786010946,100.60813786010944,between
39,2030,Snow Church,Golledge Hall,46.0,-128.9594,-125.84311454991943,3.1162854500805395,within_b
40,2030,Snow Church,Sauer Center,44.0,0.7545921999999999,-0.2792623515826525,1.0338545515826525,within_b
41,2030,Snow Church,Tobler Museum,40.0,-55.091930000000005,-63.69277616633404,8.60084616633403,within_b
42,2030,Sauer Center,Batty House,55.0,-62.10933000000001,6.74450862234883,68.85383862234883,between
43,2030,Sauer Center,Lynch Station,52.0,-57.23816,17.762054920259878,75.00021492025988,between
44,2030,Sauer Center,Harris Hall,54.0,-42.31799,4.240040563502457,46.558030563502456,between
45,2030,Sauer Center,Harvey House,50.0,53.16566,-23.09134403283715,76.25700403283714,between
46,2030,Sauer Center,Golledge Hall,53.0,-54.212430000000005,-51.85616181338526,2.356268186614741,within_b
47,2030,Sauer Center,Snow Church,49.0,-87.8358,-89.63525725921562,1.7994572592156146,within_b
48,2030,Sauer Center,Tobler Museum,51.0,5.441109,2.713388186025373,2.727720813974627,within_b
49,2030,Tobler Museum,Batty House,57.0,113.726,-171.00866513563608,75.26533486436392,between
50,2030,Tobler Museum,Lynch Station,58.0,119.0596,-156.23556254554433,84.70483745445569,between
51,2030,Tobler Museum,Harris Hall,60.0,75.95708,-173.2852643263075,110.75765567369253,between
52,2030,Tobler Museum,Harvey House,62.0,-37.78905,147.2481909967967,174.96275900320333,between
53,2030,Tobler Museum,Golledge Hall,59.0,86.25196,67.30353066020724,18.948429339792757,within_b
54,2030,Tobler Museum,Snow Church,63.0,31.9668,38.782798085606366,6.815998085606367,within_b
55,2030,Tobler Museum,Sauer Center,61.0,-2.897189,-20.69981415519988,17.80262515519988,within_b
56,2030,Batty House,Mountain Range,0.0,177.8988,,,other
57,2030,Lynch Station,Mountain Range,15.0,113.048,,,other
58,2030,Harris Hall,Mountain Range,23.0,53.70138000000001,,,other
59,2030,Harvey House,Mountain Range,30.0,55.92651,,,other
60,2030,Golledge Hall,Mountain Range,35.0,87.14243,,,other
61,2030,Snow Church,Mountain Range,41.0,-176.2832,,,other
62,2030,Sauer Center,Mountain Range,48.0,-67.05051,,,other
63,2030,Tobler Museum,Mountain Range,56.0,102.1865,,,other
0,2027,Batty House,Lynch Station,2.0,130.2844,-47.32798389151449,177.6123838915145,within_a
1,2027,Batty House,Harris Hall,7.0,-120.866,37.52863730402907,158.39463730402906,within_a
2,2027,Batty House,Harvey House,1.0,121.7147,93.19423765817854,28.520462341821457,within_a
3,2027,Batty House,Golledge Hall,3.0,-167.4703,51.76768153806614,140.76201846193385,between
4,2027,Batty House,Snow Church,4.0,-141.9592,48.19947553081968,169.8413244691803,between
5,2027,Batty House,Sauer Center,6.0,-161.7797,30.331695097476896,167.88860490252313,between
6,2027,Batty House,Tobler Museum,5.0,70.41329,37.30802198129223,33.105268018707775,between
7,2027,Lynch Station,Batty House,14.0,137.1802,130.6542463331721,6.525953666827917,within_a
8,2027,Lynch Station,Harris Hall,10.0,21.03255,7.02170467090796,14.01084532909204,within_a
9,2027,Lynch Station,Harvey House,11.0,-89.6491,48.19593801359592,137.8450380135959,within_a
10,2027,Lynch Station,Golledge Hall,13.0,-162.4238,-3.323863738061074,159.09993626193892,between
11,2027,Lynch Station,Snow Church,9.0,-35.62222,-8.968174613078338,26.65404538692166,between
12,2027,Lynch Station,Sauer Center,12.0,-49.27402,-29.209033423777672,20.064986576222328,between
13,2027,Lynch Station,Tobler Museum,15.0,-106.7913,-17.950764420634226,88.84053557936578,between
14,2027,Harris Hall,Batty House,17.0,-109.9252,83.35216568459656,166.72263431540344,within_a
15,2027,Harris Hall,Lynch Station,21.0,-106.8534,114.56279427841682,138.5838057215832,within_a
16,2027,Harris Hall,Harvey House,18.0,128.8388,-2.146796903629346,130.98559690362933,within_a
17,2027,Harris Hall,Golledge Hall,19.0,-51.24186,-77.71082192465416,26.46896192465416,between
18,2027,Harris Hall,Snow Church,22.0,132.7338,-84.72811220292517,142.5380877970748,between
19,2027,Harris Hall,Sauer Center,16.0,-56.2363,-110.6574336343256,54.42113363432559,between
20,2027,Harris Hall,Tobler Museum,23.0,172.2587,-99.95984558186652,87.78145441813348,between
21,2027,Harvey House,Batty House,29.0,-88.24615,-46.54689912218602,41.69925087781398,within_a
22,2027,Harvey House,Lynch Station,24.0,80.76398,-32.282464292919606,113.0464442929196,within_a
23,2027,Harvey House,Harris Hall,26.0,-138.2956,-4.196894849005793,134.09870515099422,within_a
24,2027,Harvey House,Golledge Hall,30.0,-13.87754,64.95302540271734,78.83056540271734,between
25,2027,Harvey House,Snow Church,27.0,83.15474,66.19140237525872,16.963337624741285,between
26,2027,Harvey House,Sauer Center,31.0,80.34975,46.29205396301872,34.05769603698128,between
27,2027,Harvey House,Tobler Museum,25.0,4.491087,42.14615862727205,37.65507162727205,between
28,2027,Golledge Hall,Batty House,39.0,-167.6065,173.56946174631767,18.82403825368232,between
29,2027,Golledge Hall,Lynch Station,37.0,-176.2214,-173.9683139144782,2.253086085521801,between
30,2027,Golledge Hall,Harris Hall,33.0,-154.9626,176.2022806137976,28.835119386202397,between
31,2027,Golledge Hall,Harvey House,35.0,-88.2274,139.93093678256204,131.84166321743794,between
32,2027,Golledge Hall,Snow Church,32.0,-17.8604,1.2041344013640871,19.064534401364085,within_b
33,2027,Golledge Hall,Sauer Center,38.0,10.18858,-76.21088344473237,86.39946344473238,within_b
34,2027,Golledge Hall,Tobler Museum,36.0,28.22423,-147.02844706156867,175.25267706156868,within_b
35,2027,Snow Church,Batty House,42.0,-76.51402,-90.6470094165935,14.132989416593505,between
36,2027,Snow Church,Lynch Station,41.0,-88.66933,-79.44851915391442,9.220810846085584,between
37,2027,Snow Church,Harris Hall,45.0,34.33722,-88.09346154480704,122.43068154480704,between
38,2027,Snow Church,Harvey House,44.0,-3.95671,-119.69295786010946,115.73624786010946,between
39,2027,Snow Church,Golledge Hall,46.0,-60.83693,-125.84311454991943,65.00618454991945,within_b
40,2027,Snow Church,Sauer Center,43.0,131.8224,-0.2792623515826525,132.10166235158263,within_b
41,2027,Snow Church,Tobler Museum,47.0,-6.314227,-63.69277616633404,57.37854916633403,within_b
42,2027,Sauer Center,Batty House,55.0,-18.43907,6.74450862234883,25.183578622348836,between
43,2027,Sauer Center,Lynch Station,53.0,-13.30055,17.762054920259878,31.06260492025988,between
44,2027,Sauer Center,Harris Hall,54.0,42.64583,4.240040563502457,38.40578943649754,between
45,2027,Sauer Center,Harvey House,50.0,-113.3593,-23.09134403283715,90.26795596716286,between
46,2027,Sauer Center,Golledge Hall,48.0,-78.28513000000001,-51.85616181338526,26.428968186614743,within_b
47,2027,Sauer Center,Snow Church,49.0,-87.91098000000001,-89.63525725921562,1.7242772592156117,within_b
48,2027,Sauer Center,Tobler Museum,51.0,1.931176,2.713388186025373,0.7822121860253732,within_b
49,2027,Tobler Museum,Batty House,61.0,2.15858,-171.00866513563608,173.16724513563608,between
50,2027,Tobler Museum,Lynch Station,58.0,9.652578,-156.23556254554433,165.88814054554433,between
51,2027,Tobler Museum,Harris Hall,63.0,58.64614,-173.2852643263075,128.0685956736925,between
52,2027,Tobler Museum,Harvey House,59.0,0.0,147.2481909967967,147.2481909967967,between
53,2027,Tobler Museum,Golledge Hall,60.0,70.57696999999999,67.30353066020724,3.273439339792745,within_b
54,2027,Tobler Museum,Snow Church,57.0,32.591190000000005,38.782798085606366,6.1916080856063616,within_b
55,2027,Tobler Museum,Sauer Center,62.0,110.4196,-20.69981415519988,131.11941415519988,within_b
56,2027,Batty House,Compass North,0.0,-178.4578,,,other
57,2027,Lynch Station,Compass North,8.0,111.4536,,,other
58,2027,Harris Hall,Compass North,20.0,-44.64778,,,other
59,2027,Harvey House,Compass North,28.0,-85.08986,,,other
60,2027,Golledge Hall,Compass North,34.0,177.2165,,,other
61,2027,Snow Church,Compass North,40.0,-64.88045,,,other
62,2027,Sauer Center,Compass North,52.0,-14.395220000000002,,,other
63,2027,Tobler Museum,Compass North,56.0,25.5981,,,other
0,2029,Batty House,Lynch Station,2.0,-41.99751,-47.32798389151449,5.330473891514494,within_a
1,2029,Batty House,Harris Hall,7.0,65.59294,37.52863730402907,28.06430269597093,within_a
2,2029,Batty House,Harvey House,0.0,-94.70842,93.19423765817854,172.09734234182147,within_a
3,2029,Batty House,Golledge Hall,6.0,72.65971,51.76768153806614,20.89202846193386,between
4,2029,Batty House,Snow Church,5.0,33.431540000000005,48.19947553081968,14.767935530819678,between
5,2029,Batty House,Sauer Center,3.0,82.3121,30.331695097476896,51.98040490252311,between
6,2029,Batty House,Tobler Museum,1.0,53.67947,37.30802198129223,16.371448018707767,between
7,2029,Lynch Station,Batty House,9.0,131.3643,130.6542463331721,0.7100536668278892,within_a
8,2029,Lynch Station,Harris Hall,12.0,9.256207,7.02170467090796,2.23450232909204,within_a
9,2029,Lynch Station,Harvey House,13.0,48.10478,48.19593801359592,0.0911580135959155,within_a
10,2029,Lynch Station,Golledge Hall,10.0,25.66198,-3.323863738061074,28.985843738061075,between
11,2029,Lynch Station,Snow Church,15.0,-18.44041,-8.968174613078338,9.472235386921662,between
12,2029,Lynch Station,Sauer Center,14.0,25.88375,-29.209033423777672,55.09278342377768,between
13,2029,Lynch Station,Tobler Museum,11.0,9.77638,-17.950764420634226,27.727144420634225,between
14,2029,Harris Hall,Batty House,22.0,97.13598,83.35216568459656,13.783814315403449,within_a
15,2029,Harris Hall,Lynch Station,19.0,118.5406,114.56279427841682,3.977805721583181,within_a
16,2029,Harris Hall,Harvey House,21.0,-10.17966,-2.146796903629346,8.032863096370654,within_a
17,2029,Harris Hall,Golledge Hall,17.0,-111.8122,-77.71082192465416,34.10137807534585,between
18,2029,Harris Hall,Snow Church,23.0,-48.22812,-84.72811220292517,36.49999220292517,between
19,2029,Harris Hall,Sauer Center,16.0,-58.81721,-110.6574336343256,51.84022363432559,between
20,2029,Harris Hall,Tobler Museum,18.0,-93.05959,-99.95984558186652,6.900255581866531,between
21,2029,Harvey House,Batty House,26.0,-37.82443,-46.54689912218602,8.72246912218602,within_a
22,2029,Harvey House,Lynch Station,30.0,-23.63363,-32.282464292919606,8.648834292919606,within_a
23,2029,Harvey House,Harris Hall,29.0,-3.482846,-4.196894849005793,0.7140488490057932,within_a
24,2029,Harvey House,Golledge Hall,28.0,79.16583,64.95302540271734,14.212804597282656,between
25,2029,Harvey House,Snow Church,27.0,56.93584,66.19140237525872,9.25556237525872,between
26,2029,Harvey House,Sauer Center,24.0,90.97028,46.29205396301872,44.67822603698128,between
27,2029,Harvey House,Tobler Museum,31.0,27.45267,42.14615862727205,14.69348862727205,between
28,2029,Golledge Hall,Batty House,32.0,-138.9717,173.56946174631767,47.4588382536823,between
29,2029,Golledge Hall,Lynch Station,33.0,-126.5572,-173.9683139144782,47.41111391447819,between
30,2029,Golledge Hall,Harris Hall,34.0,-83.07876,176.2022806137976,100.7189593862024,between
31,2029,Golledge Hall,Harvey House,37.0,147.5062,139.93093678256204,7.575263217437964,between
32,2029,Golledge Hall,Snow Church,38.0,2.110071,1.2041344013640871,0.9059365986359128,within_b
33,2029,Golledge Hall,Sauer Center,35.0,-72.18777,-76.21088344473237,4.023113444732374,within_b
34,2029,Golledge Hall,Tobler Museum,39.0,-176.3418,-147.02844706156867,29.313352938431336,within_b
35,2029,Snow Church,Batty House,43.0,-50.73097,-90.6470094165935,39.91603941659351,between
36,2029,Snow Church,Lynch Station,46.0,-62.697880000000005,-79.44851915391442,16.750639153914413,between
37,2029,Snow Church,Harris Hall,44.0,-72.67325,-88.09346154480704,15.420211544807046,between
38,2029,Snow Church,Harvey House,45.0,-113.3151,-119.69295786010946,6.377857860109458,between
39,2029,Snow Church,Golledge Hall,42.0,-125.9603,-125.84311454991943,0.1171854500805551,within_b
40,2029,Snow Church,Sauer Center,41.0,0.1341704,-0.2792623515826525,0.4134327515826526,within_b
41,2029,Snow Church,Tobler Museum,40.0,-85.72575,-63.69277616633404,22.03297383366597,within_b
42,2029,Sauer Center,Batty House,52.0,-18.26753,6.74450862234883,25.012038622348825,between
43,2029,Sauer Center,Lynch Station,49.0,-97.40714,17.762054920259878,115.16919492025988,between
44,2029,Sauer Center,Harris Hall,55.0,-20.28207,4.240040563502457,24.52211056350246,between
45,2029,Sauer Center,Harvey House,50.0,55.0709,-23.09134403283715,78.16224403283715,between
46,2029,Sauer Center,Golledge Hall,53.0,-50.91777,-51.85616181338526,0.9383918133852588,within_b
47,2029,Sauer Center,Snow Church,54.0,-91.58389,-89.63525725921562,1.948632740784376,within_b
48,2029,Sauer Center,Tobler Museum,48.0,-13.0424,2.713388186025373,15.755788186025374,within_b
49,2029,Tobler Museum,Batty House,57.0,21.29753,-171.00866513563608,167.69380486436393,between
50,2029,Tobler Museum,Lynch Station,63.0,-53.26543,-156.23556254554433,102.97013254554432,between
51,2029,Tobler Museum,Harris Hall,60.0,13.90195,-173.2852643263075,172.8127856736925,between
52,2029,Tobler Museum,Harvey House,59.0,3.935371,147.2481909967967,143.31281999679666,between
53,2029,Tobler Museum,Golledge Hall,62.0,52.5896,67.30353066020724,14.713930660207248,within_b
54,2029,Tobler Museum,Snow Church,61.0,-53.4516,38.782798085606366,92.23439808560636,within_b
55,2029,Tobler Museum,Sauer Center,58.0,30.70291,-20.69981415519988,51.40272415519988,within_b
56,2029,Batty House,Compass North,4.0,176.6382,,,other
57,2029,Lynch Station,Compass North,8.0,114.2895,,,other
58,2029,Harris Hall,Compass North,20.0,49.65876,,,other
59,2029,Harvey House,Compass North,25.0,-130.9061,,,other
60,2029,Golledge Hall,Compass North,36.0,154.1688,,,other
61,2029,Snow Church,Compass North,47.0,-104.3717,,,other
62,2029,Sauer Center,Compass North,51.0,6.63513,,,other
63,2029,Tobler Museum,Compass North,56.0,15.17474,,,other
0,2026,Batty House,Lynch Station,7.0,-42.23793,-47.32798389151449,5.0900538915144935,within_a
1,2026,Batty House,Harris Hall,6.0,50.391000000000005,37.52863730402907,12.862362695970935,within_a
2,2026,Batty House,Harvey House,0.0,3.5017400000000003,93.19423765817854,89.69249765817854,within_a
3,2026,Batty House,Golledge Hall,1.0,2.219996,51.76768153806614,49.54768553806614,between
4,2026,Batty House,Snow Church,2.0,2.501237,48.19947553081968,45.69823853081968,between
5,2026,Batty House,Sauer Center,3.0,47.524640000000005,30.331695097476896,17.19294490252311,between
6,2026,Batty House,Tobler Museum,4.0,101.4257,37.30802198129223,64.11767801870778,between
7,2026,Lynch Station,Batty House,8.0,135.5457,130.6542463331721,4.891453666827914,within_a
8,2026,Lynch Station,Harris Hall,12.0,-9.435131,7.02170467090796,16.45683567090796,within_a
9,2026,Lynch Station,Harvey House,14.0,23.17213,48.19593801359592,25.023808013595914,within_a
10,2026,Lynch Station,Golledge Hall,10.0,-3.493343,-3.323863738061074,0.169479261938926,between
11,2026,Lynch Station,Snow Church,9.0,22.89821,-8.968174613078338,31.86638461307834,between
12,2026,Lynch Station,Sauer Center,13.0,41.14677,-29.209033423777672,70.35580342377767,between
13,2026,Lynch Station,Tobler Museum,11.0,43.81776,-17.950764420634226,61.76852442063422,between
14,2026,Harris Hall,Batty House,21.0,118.6517,83.35216568459656,35.29953431540345,within_a
15,2026,Harris Hall,Lynch Station,22.0,118.4354,114.56279427841682,3.872605721583184,within_a
16,2026,Harris Hall,Harvey House,19.0,-42.15238,-2.146796903629346,40.00558309637066,within_a
17,2026,Harris Hall,Golledge Hall,18.0,-10.97571,-77.71082192465416,66.73511192465415,between
18,2026,Harris Hall,Snow Church,16.0,-11.49663,-84.72811220292517,73.23148220292518,between
19,2026,Harris Hall,Sauer Center,23.0,-10.182,-110.6574336343256,100.47543363432558,between
20,2026,Harris Hall,Tobler Museum,17.0,-21.05793,-99.95984558186652,78.90191558186653,between
21,2026,Harvey House,Batty House,24.0,-91.07012,-46.54689912218602,44.52322087781397,within_a
22,2026,Harvey House,Lynch Station,27.0,-156.4012,-32.282464292919606,124.1187357070804,within_a
23,2026,Harvey House,Harris Hall,29.0,92.88639,-4.196894849005793,97.0832848490058,within_a
24,2026,Harvey House,Golledge Hall,28.0,-155.4313,64.95302540271734,139.61567459728266,between
25,2026,Harvey House,Snow Church,26.0,16.19593,66.19140237525872,49.99547237525872,between
26,2026,Harvey House,Sauer Center,30.0,27.07362,46.29205396301872,19.21843396301872,between
27,2026,Harvey House,Tobler Museum,25.0,21.74551,42.14615862727205,20.40064862727205,between
28,2026,Golledge Hall,Batty House,38.0,26.27898,173.56946174631767,147.29048174631768,between
29,2026,Golledge Hall,Lynch Station,36.0,154.9464,-173.9683139144782,31.08528608552183,between
30,2026,Golledge Hall,Harris Hall,37.0,24.69758,176.2022806137976,151.5047006137976,between
31,2026,Golledge Hall,Harvey House,34.0,16.90478,139.93093678256204,123.02615678256204,between
32,2026,Golledge Hall,Snow Church,32.0,-0.5248866999999999,1.2041344013640871,1.729021101364087,within_b
33,2026,Golledge Hall,Sauer Center,33.0,-75.22224,-76.21088344473237,0.9886434447323752,within_b
34,2026,Golledge Hall,Tobler Museum,35.0,-135.3631,-147.02844706156867,11.665347061568667,within_b
35,2026,Snow Church,Batty House,40.0,-33.52879,-90.6470094165935,57.118219416593504,between
36,2026,Snow Church,Lynch Station,44.0,-103.7969,-79.44851915391442,24.348380846085576,between
37,2026,Snow Church,Harris Hall,46.0,138.083,-88.09346154480704,133.82353845519296,between
38,2026,Snow Church,Harvey House,43.0,-90.17536,-119.69295786010946,29.51759786010946,between
39,2026,Snow Church,Golledge Hall,41.0,-121.1769,-125.84311454991943,4.666214549919445,within_b
40,2026,Snow Church,Sauer Center,47.0,-0.4092611,-0.2792623515826525,0.1299987484173474,within_b
41,2026,Snow Church,Tobler Museum,42.0,21.5491,-63.69277616633404,85.24187616633404,within_b
42,2026,Sauer Center,Batty House,48.0,32.5,6.74450862234883,25.75549137765117,between
43,2026,Sauer Center,Lynch Station,54.0,-70.11629,17.762054920259878,87.87834492025988,between
