log_20-10-2021_113400.txt

Scene Name is Silcton_C1_Arrows_VR_Compass

Participant ID is 0031

x,y,z,walking_angle,head_angle

85.30;2.03;164.37;161.68;134.61

85.30;2.03;164.37;161.51;135.10

85.30;2.03;164.37;161.47;135.35

85.30;2.03;164.37;161.64;135.06

85.30;2.03;164.37;161.45;134.23

85.30;2.03;164.37;161.57;132.97

85.30;2.03;164.37;161.46;131.41

85.30;2.03;164.37;161.56;129.73

85.30;2.03;164.37;161.42;127.86

85.30;2.03;164.37;161.51;126.11

85.30;2.03;164.37;161.56;124.51

85.30;2.03;164.37;161.45;123.35

85.30;2.03;164.37;161.48;122.71

85.30;2.03;164.37;161.42;122.94

85.30;2.03;164.37;161.51;123.49

85.30;2.03;164.37;161.54;123.96

85.30;2.03;164.37;161.43;124.13

85.30;2.03;164.37;161.48;124.71

85.30;2.03;164.37;161.52;125.38

85.30;2.03;164.37;161.53;126.04

85.30;2.03;164.37;161.52;126.69

85.30;2.03;164.37;161.59;127.02

85.30;2.03;164.37;161.54;127.10

85.30;2.03;164.37;161.49;126.95

85.30;2.03;164.37;161.40;126.58

85.30;2.03;164.37;161.44;126.33

85.30;2.03;164.37;161.56;126.23

85.30;2.03;164.37;161.53;126.51

85.30;2.03;164.37;161.60;126.85

85.30;2.03;164.37;161.42;127.04

85.30;2.03;164.37;161.45;127.50

85.30;2.03;164.37;161.46;128.89

85.30;2.03;164.37;161.45;131.16

85.30;2.03;164.37;161.54;134.23

85.30;2.03;164.37;161.49;139.15

85.30;2.03;164.37;161.59;143.84

85.30;2.03;164.37;161.46;151.32

85.30;2.03;164.37;161.59;158.35

85.30;2.03;164.37;161.42;166.89

85.30;2.03;164.37;161.55;176.52

85.30;2.03;164.37;161.45;187.94

85.30;2.03;164.37;161.42;194.25

85.30;2.03;164.37;161.54;197.82

85.30;2.03;164.37;161.55;202.46

85.30;2.03;164.37;161.45;204.65

85.30;2.03;164.37;161.63;205.85

85.30;2.03;164.37;161.53;207.78

85.30;2.03;164.37;161.53;209.98

85.30;2.03;164.37;161.49;211.06

85.30;2.03;164.37;161.50;212.91

85.30;2.03;164.37;161.60;213.75

85.30;2.03;164.37;161.50;214.24

85.30;2.03;164.37;161.51;214.90

85.30;2.03;164.37;161.39;215.02

85.30;2.03;164.37;161.53;215.28

85.30;2.03;164.37;161.43;215.66

85.30;2.03;164.37;161.44;216.16

85.30;2.03;164.37;161.55;216.50

85.30;2.03;164.37;161.50;216.66

85.30;2.03;164.37;161.51;217.28

85.30;2.03;164.37;161.47;218.15

85.30;2.03;164.37;161.52;218.70

85.30;2.03;164.37;161.53;219.43

85.30;2.03;164.37;161.69;220.38

85.30;2.03;164.37;161.66;221.24

85.30;2.03;164.37;161.98;222.41

85.30;2.03;164.37;162.48;223.02

85.30;2.03;164.37;162.67;223.09

85.30;2.03;164.37;163.74;223.45

85.30;2.03;164.37;165.36;224.68

85.30;2.03;164.37;167.40;225.48

85.30;2.03;164.37;169.33;225.64

85.30;2.03;164.37;172.50;224.45

85.30;2.03;164.37;175.75;223.75

85.30;2.03;164.37;178.55;222.67

85.30;2.03;164.37;182.79;220.33

85.30;2.03;164.37;186.15;219.21

85.30;2.03;164.37;189.31;218.61

85.30;2.03;164.37;192.63;217.66

85.30;2.03;164.37;195.46;215.92

85.30;2.03;164.37;196.78;214.67

85.30;2.03;164.37;198.54;212.47

85.30;2.03;164.37;200.34;210.17

85.30;2.03;164.37;201.95;208.46

85.30;2.03;164.37;202.75;207.28

85.30;2.03;164.37;203.31;205.15

85.30;2.03;164.37;203.49;203.72

85.30;2.03;164.37;203.55;202.85

85.30;2.03;164.37;203.45;201.02

85.30;2.03;164.37;203.60;198.43

85.29;2.03;164.32;203.77;196.96

85.26;2.03;164.22;203.94;194.79

85.24;2.03;164.12;204.11;193.26

85.22;2.03;164.03;204.38;191.20

85.20;2.03;163.96;205.00;187.05

85.20;2.03;163.96;205.42;180.85

85.20;2.03;163.96;205.46;177.23

85.20;2.03;163.96;205.43;175.35

85.20;2.03;163.96;205.54;173.22

85.20;2.03;163.96;205.63;171.81

85.20;2.03;163.96;205.50;172.08

85.20;2.03;163.96;205.47;176.29

85.20;2.03;163.96;205.42;181.90

85.20;2.03;163.96;205.51;191.13

85.20;2.03;163.96;205.57;202.67

85.20;2.03;163.96;205.45;206.98

85.20;2.03;163.96;205.44;210.96

85.20;2.03;163.96;205.52;214.30

85.20;2.03;163.96;205.63;215.38

85.20;2.03;163.96;205.58;217.24

85.20;2.03;163.96;205.60;219.64

85.20;2.03;163.96;205.54;220.65

85.20;2.03;163.96;205.59;221.35

85.20;2.03;163.96;205.66;221.40

85.20;2.03;163.96;205.59;221.32

85.20;2.03;163.96;205.59;221.54

85.20;2.03;163.96;205.56;222.34

85.20;2.03;163.96;205.57;222.92

85.20;2.03;163.96;205.64;222.87

85.20;2.03;163.96;205.63;222.82

85.20;2.03;163.96;205.58;222.82

85.20;2.03;163.96;205.68;223.09

85.20;2.03;163.96;205.61;223.80

85.20;2.03;163.96;205.62;223.76

85.20;2.03;163.96;205.81;223.51

85.20;2.03;163.96;207.27;225.30

85.20;2.03;163.96;211.04;228.29

85.20;2.03;163.96;214.31;231.07

85.20;2.03;163.96;219.18;235.07

85.11;2.03;163.86;225.05;239.98

84.91;2.03;163.68;229.60;243.76

84.73;2.03;163.54;232.83;246.21

84.55;2.03;163.41;235.91;249.26

84.55;2.03;163.41;236.87;253.16

84.55;2.03;163.41;237.00;255.70

84.55;2.03;163.41;236.65;256.73

84.55;2.03;163.41;235.64;257.93

84.55;2.03;163.41;233.93;258.00

84.55;2.03;163.41;232.70;257.34

84.55;2.03;163.41;232.07;256.77

84.48;2.03;163.36;231.52;255.31

84.36;2.03;163.26;231.28;249.59

84.36;2.03;163.26;231.36;240.04

84.36;2.03;163.26;231.20;234.31

84.36;2.03;163.26;231.13;230.06

84.36;2.03;163.26;231.16;227.61

84.36;2.03;163.26;231.00;222.93

84.36;2.03;163.26;230.74;221.78

84.36;2.03;163.26;230.83;221.60

84.36;2.03;163.26;230.73;221.52

84.30;2.03;163.19;230.56;221.05

84.21;2.03;163.08;230.45;220.94

84.09;2.03;162.95;230.24;221.21

84.04;2.03;162.89;230.09;222.29

83.98;2.03;162.82;230.09;222.80

83.92;2.03;162.75;230.16;223.05

83.83;2.03;162.65;230.15;223.27

83.74;2.03;162.54;230.26;222.70

83.63;2.03;162.42;230.13;222.73

83.46;2.03;162.24;230.11;222.89

83.28;2.03;162.05;229.91;222.72

83.12;2.03;161.88;229.79;222.48

82.87;2.03;161.63;229.72;221.69

82.79;2.03;161.55;229.68;221.40

82.76;2.03;161.51;229.73;221.12

82.67;2.03;161.40;229.76;221.08

82.58;2.03;161.29;229.72;220.51

82.45;2.03;161.15;229.67;219.88

82.26;2.03;160.95;229.59;218.34

82.26;2.03;160.95;229.80;216.29

82.22;2.03;160.90;229.58;215.52

82.08;2.03;160.73;229.39;215.93

81.93;2.03;160.56;228.89;215.74

81.81;2.03;160.42;229.01;215.95

81.57;2.03;160.15;228.87;216.24

81.50;2.03;160.07;228.85;216.23

81.44;2.03;160.01;228.85;216.37

81.27;2.03;159.80;228.60;215.70

81.15;2.03;159.66;228.68;216.09

80.96;2.03;159.45;228.62;216.84

80.76;2.03;159.22;228.58;217.04

80.61;2.03;159.05;228.60;217.04

80.37;2.03;158.78;228.54;217.02

80.21;2.03;158.60;228.56;217.61

79.99;2.03;158.36;228.55;217.08

79.77;2.03;158.11;228.58;216.99

79.61;2.03;157.93;228.78;217.25

79.38;2.03;157.67;228.75;216.83

79.25;2.03;157.53;228.84;216.83

79.19;2.03;157.45;228.65;217.20

79.05;2.03;157.31;228.69;216.74

78.92;2.03;157.15;228.82;217.03

78.72;2.03;156.93;228.84;216.57

78.53;2.03;156.71;228.68;216.48

78.39;2.03;156.55;228.57;216.46

78.20;2.03;156.33;228.44;214.55

78.01;2.03;156.10;228.29;212.47

77.89;2.03;155.96;228.12;210.20

77.70;2.03;155.72;227.89;205.29

77.53;2.03;155.49;227.98;201.89

77.41;2.03;155.33;228.06;199.50

77.24;2.03;155.09;227.82;194.37

77.07;2.03;154.83;227.38;190.34

76.96;2.03;154.66;227.01;188.16

76.80;2.03;154.40;226.87;184.90

76.66;2.03;154.15;227.01;183.91

76.56;2.03;153.97;226.92;183.55

76.41;2.03;153.73;227.04;182.05

76.27;2.03;153.47;227.01;181.43

76.13;2.03;153.22;227.02;179.72

76.03;2.03;153.04;227.01;177.49

75.90;2.03;152.80;227.03;173.50

75.77;2.03;152.54;227.12;172.74

75.64;2.03;152.29;226.90;174.04

75.51;2.03;152.04;227.08;172.83

75.41;2.03;151.85;227.73;170.09

75.28;2.03;151.60;227.86;169.13

75.15;2.03;151.33;227.56;169.65

75.03;2.03;151.08;227.34;171.57

74.89;2.03;150.82;227.20;175.37

74.80;2.03;150.64;227.18;180.31

74.65;2.03;150.38;227.41;187.82

74.47;2.03;150.11;227.48;195.16

74.35;2.03;149.93;227.58;197.64

74.17;2.03;149.68;227.53;199.80

73.98;2.03;149.42;227.60;201.49

73.91;2.03;149.32;227.59;203.70

73.86;2.03;149.25;227.69;211.03

73.78;2.03;149.14;227.74;217.99

73.73;2.03;149.06;228.12;222.10

73.59;2.03;148.91;228.37;227.87

73.32;2.03;148.64;228.46;229.95

