participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
0064,Batty House,Lynch Station,5.0,-38.06293,-47.32798389151449,9.26505389151449,within_a
0064,Batty House,Harris Hall,4.0,20.4942,37.52863730402907,17.03443730402907,within_a
0064,Batty House,Harvey House,2.0,-79.18796,93.19423765817854,172.38219765817854,within_a
0064,Batty House,Golledge Hall,3.0,-26.22328,51.76768153806614,77.99096153806614,between
0064,Batty House,Snow Church,1.0,58.542759999999994,48.19947553081968,10.343284469180311,between
0064,Batty House,Sauer Center,6.0,-5.05935,30.331695097476896,35.3910450974769,between
0064,Batty House,Tobler Museum,0.0,13.78621,37.30802198129223,23.521811981292228,between
0064,Lynch Station,Batty House,12.0,138.9737,130.6542463331721,8.319453666827911,within_a
0064,Lynch Station,Harris Hall,13.0,-29.949820000000003,7.02170467090796,36.97152467090796,within_a
0064,Lynch Station,Harvey House,10.0,57.23789,48.195938013595914,9.041951986404086,within_a
0064,Lynch Station,Golledge Hall,9.0,26.68771,-3.323863738061074,30.011573738061074,between
0064,Lynch Station,Snow Church,7.0,-11.39071,-8.968174613078338,2.4225353869216626,between
0064,Lynch Station,Sauer Center,8.0,-31.94645,-29.209033423777672,2.7374165762223264,between
0064,Lynch Station,Tobler Museum,11.0,-68.03604,-17.950764420634226,50.08527557936577,between
0064,Harris Hall,Batty House,19.0,-35.79031,83.35216568459656,119.14247568459655,within_a
0064,Harris Hall,Lynch Station,20.0,-104.0023,114.56279427841682,141.43490572158316,within_a
0064,Harris Hall,Harvey House,18.0,-13.262929999999999,-2.146796903629346,11.116133096370653,within_a
0064,Harris Hall,Golledge Hall,14.0,123.4901,-77.71082192465416,158.79907807534585,between
0064,Harris Hall,Snow Church,16.0,121.8844,-84.72811220292517,153.3874877970748,between
0064,Harris Hall,Sauer Center,17.0,98.89909,-110.65743363432559,150.44347636567443,between
0064,Harris Hall,Tobler Museum,15.0,-38.68537,-99.95984558186653,61.27447558186653,between
0064,Harvey House,Batty House,23.0,-90.26163000000001,-46.54689912218602,43.71473087781399,within_a
0064,Harvey House,Lynch Station,24.0,98.02264,-32.282464292919606,130.3051042929196,within_a
0064,Harvey House,Harris Hall,21.0,4.718,-4.196894849005793,8.914894849005794,within_a
0064,Harvey House,Golledge Hall,25.0,112.2007,64.95302540271734,47.24767459728265,between
0064,Harvey House,Snow Church,27.0,109.7711,66.19140237525872,43.579697624741286,between
0064,Harvey House,Sauer Center,26.0,85.83015999999999,46.29205396301872,39.53810603698127,between
0064,Harvey House,Tobler Museum,22.0,29.57971,42.14615862727205,12.566448627272052,between
0064,Golledge Hall,Batty House,28.0,21.3681,173.56946174631767,152.20136174631767,between
0064,Golledge Hall,Lynch Station,31.0,-52.946690000000004,-173.9683139144782,121.02162391447818,between
0064,Golledge Hall,Harris Hall,29.0,46.8344,176.2022806137976,129.36788061379758,between
0064,Golledge Hall,Harvey House,33.0,40.972570000000005,139.93093678256204,98.95836678256204,between
0064,Golledge Hall,Snow Church,32.0,3.065097,1.2041344013640871,1.860962598635913,within_b
0064,Golledge Hall,Sauer Center,34.0,-69.95364000000001,-76.21088344473237,6.257243444732367,within_b
0064,Golledge Hall,Tobler Museum,30.0,-165.9057,-147.02844706156867,18.877252938431326,within_b
0064,Snow Church,Batty House,37.0,-161.36,-90.6470094165935,70.71299058340651,between
0064,Snow Church,Lynch Station,39.0,-81.30471,-79.44851915391442,1.8561908460855818,between
0064,Snow Church,Harris Hall,38.0,-100.1416,-88.09346154480704,12.048138455192955,between
0064,Snow Church,Harvey House,36.0,-169.61700000000002,-119.69295786010946,49.92404213989056,between
0064,Snow Church,Golledge Hall,41.0,-121.0841,-125.84311454991945,4.759014549919442,within_b
0064,Snow Church,Sauer Center,35.0,0.1582588,-0.27926235158265256,0.4375211515826526,within_b
0064,Snow Church,Tobler Museum,40.0,-78.15013,-63.692776166334035,14.45735383366597,within_b
0064,Sauer Center,Batty House,42.0,-69.42314,6.74450862234883,76.16764862234884,between
0064,Sauer Center,Lynch Station,47.0,-13.14744,17.762054920259878,30.909494920259878,between
0064,Sauer Center,Harris Hall,46.0,6.255547,4.240040563502457,2.0155064364975432,between
0064,Sauer Center,Harvey House,48.0,-67.72310999999999,-23.09134403283715,44.63176596716284,between
0064,Sauer Center,Golledge Hall,43.0,-43.60196,-51.85616181338526,8.254201813385265,within_b
0064,Sauer Center,Snow Church,44.0,-85.56291999999999,-89.63525725921562,4.0723372592156295,within_b
0064,Sauer Center,Tobler Museum,45.0,-17.42093,2.713388186025373,20.13431818602537,within_b
0064,Tobler Museum,Batty House,51.0,53.95465,-171.00866513563608,135.0366848643639,between
0064,Tobler Museum,Lynch Station,52.0,125.5507,-156.23556254554433,78.21373745445567,between
0064,Tobler Museum,Harris Hall,54.0,115.2953,-173.2852643263075,71.41943567369253,between
0064,Tobler Museum,Harvey House,49.0,56.09392,147.24819099679667,91.15427099679667,between
0064,Tobler Museum,Golledge Hall,50.0,80.61151,67.30353066020724,13.307979339792752,within_b
0064,Tobler Museum,Snow Church,53.0,35.79956,38.782798085606366,2.9832380856063665,within_b
0064,Tobler Museum,Sauer Center,55.0,7.422961999999999,-20.69981415519988,28.12277615519988,within_b
