participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
0055,Batty House,Lynch Station,5.0,-26.61373,-47.32798389151449,20.714253891514492,within_a
0055,Batty House,Harris Hall,3.0,29.52631,37.52863730402907,8.00232730402907,within_a
0055,Batty House,Harvey House,2.0,76.52747,93.19423765817854,16.666767658178543,within_a
0055,Batty House,Golledge Hall,0.0,43.212540000000004,51.76768153806614,8.555141538066138,between
0055,Batty House,Snow Church,1.0,19.1972,48.19947553081968,29.002275530819684,between
0055,Batty House,Sauer Center,6.0,3.8091489999999997,30.331695097476896,26.522546097476898,between
0055,Batty House,Tobler Museum,4.0,4.678391,37.30802198129223,32.62963098129223,between
0055,Lynch Station,Batty House,8.0,132.3706,130.6542463331721,1.7163536668278994,within_a
0055,Lynch Station,Harris Hall,7.0,5.634613,7.02170467090796,1.3870916709079602,within_a
0055,Lynch Station,Harvey House,13.0,46.939029999999995,48.195938013595914,1.2569080135959183,within_a
0055,Lynch Station,Golledge Hall,12.0,-12.96289,-3.323863738061074,9.639026261938927,between
0055,Lynch Station,Snow Church,10.0,-36.39117,-8.968174613078338,27.422995386921663,between
0055,Lynch Station,Sauer Center,11.0,-56.488530000000004,-29.209033423777672,27.279496576222332,between
0055,Lynch Station,Tobler Museum,9.0,-58.74414,-17.950764420634226,40.79337557936577,between
0055,Harris Hall,Batty House,16.0,98.09985,83.35216568459656,14.747684315403447,within_a
0055,Harris Hall,Lynch Station,20.0,119.2928,114.56279427841682,4.730005721583183,within_a
0055,Harris Hall,Harvey House,19.0,2.433652,-2.146796903629346,4.580448903629346,within_a
0055,Harris Hall,Golledge Hall,18.0,-79.10324,-77.71082192465416,1.3924180753458444,between
0055,Harris Hall,Snow Church,15.0,-97.18164,-84.72811220292517,12.453527797074827,between
0055,Harris Hall,Sauer Center,14.0,-107.7545,-110.65743363432559,2.902933634325592,between
0055,Harris Hall,Tobler Museum,17.0,-132.7264,-99.95984558186653,32.76655441813348,between
0055,Harvey House,Batty House,22.0,-41.6522,-46.54689912218602,4.894699122186019,within_a
0055,Harvey House,Lynch Station,26.0,-3.770293,-32.282464292919606,28.512171292919607,within_a
0055,Harvey House,Harris Hall,21.0,14.88539,-4.196894849005793,19.08228484900579,within_a
0055,Harvey House,Golledge Hall,23.0,88.24435,64.95302540271734,23.291324597282653,between
0055,Harvey House,Snow Church,24.0,77.13439,66.19140237525872,10.942987624741278,between
0055,Harvey House,Sauer Center,25.0,63.269090000000006,46.29205396301872,16.977036036981282,between
0055,Harvey House,Tobler Museum,27.0,67.98515,42.14615862727205,25.838991372727953,between
0055,Golledge Hall,Batty House,29.0,-159.0166,173.56946174631767,27.413938253682318,between
0055,Golledge Hall,Lynch Station,30.0,-162.0694,-173.9683139144782,11.898913914478186,between
0055,Golledge Hall,Harris Hall,28.0,-144.9866,176.2022806137976,38.81111938620239,between
0055,Golledge Hall,Harvey House,33.0,165.5543,139.93093678256204,25.62336321743797,between
0055,Golledge Hall,Snow Church,31.0,-1.682723,1.2041344013640871,2.886857401364087,within_b
0055,Golledge Hall,Sauer Center,32.0,-73.34939,-76.21088344473237,2.8614934447323748,within_b
0055,Golledge Hall,Tobler Museum,34.0,-136.0934,-147.02844706156867,10.935047061568667,within_b
0055,Snow Church,Batty House,36.0,-48.3864,-90.6470094165935,42.2606094165935,between
0055,Snow Church,Lynch Station,41.0,-51.50731,-79.44851915391442,27.94120915391442,between
0055,Snow Church,Harris Hall,38.0,-58.64955,-88.09346154480704,29.443911544807044,between
0055,Snow Church,Harvey House,39.0,-84.37184,-119.69295786010946,35.32111786010945,between
0055,Snow Church,Golledge Hall,40.0,-123.0526,-125.84311454991945,2.7905145499194504,within_b
0055,Snow Church,Sauer Center,35.0,-5.945376,-0.27926235158265256,5.6661136484173475,within_b
0055,Snow Church,Tobler Museum,37.0,-52.91511,-63.692776166334035,10.777666166334036,within_b
0055,Sauer Center,Batty House,47.0,35.90323,6.74450862234883,29.15872137765117,between
0055,Sauer Center,Lynch Station,42.0,41.99839,17.762054920259878,24.236335079740122,between
0055,Sauer Center,Harris Hall,44.0,26.807479999999998,4.240040563502457,22.56743943649754,between
0055,Sauer Center,Harvey House,46.0,-5.357635,-23.09134403283715,17.733709032837147,between
0055,Sauer Center,Golledge Hall,43.0,-42.56878,-51.85616181338526,9.287381813385267,within_b
0055,Sauer Center,Snow Church,48.0,-81.75137,-89.63525725921562,7.883887259215626,within_b
0055,Sauer Center,Tobler Museum,45.0,11.71139,2.713388186025373,8.998001813974627,within_b
0055,Tobler Museum,Batty House,53.0,-156.2595,-171.00866513563608,14.749165135636076,between
0055,Tobler Museum,Lynch Station,50.0,-146.8866,-156.23556254554433,9.348962545544339,between
0055,Tobler Museum,Harris Hall,52.0,-175.6115,-173.2852643263075,2.3262356736925085,between
0055,Tobler Museum,Harvey House,51.0,129.6817,147.24819099679667,17.56649099679666,between
0055,Tobler Museum,Golledge Hall,49.0,81.63551,67.30353066020724,14.331979339792753,within_b
0055,Tobler Museum,Snow Church,54.0,38.7113,38.782798085606366,0.07149808560636473,within_b
0055,Tobler Museum,Sauer Center,55.0,7.17466,-20.69981415519988,27.87447415519988,within_b
