participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
0050,Batty House,Lynch Station,1.0,-27.84931,-47.32798389151449,19.478673891514493,within_a
0050,Batty House,Harris Hall,3.0,60.71,37.52863730402907,23.181362695970932,within_a
0050,Batty House,Harvey House,5.0,72.9582,93.19423765817854,20.23603765817853,within_a
0050,Batty House,Golledge Hall,6.0,61.76295,51.76768153806614,9.995268461933854,between
0050,Batty House,Snow Church,2.0,43.962509999999995,48.19947553081968,4.236965530819688,between
0050,Batty House,Sauer Center,0.0,16.68134,30.331695097476896,13.650355097476897,between
0050,Batty House,Tobler Museum,4.0,33.94961,37.30802198129223,3.358411981292228,between
0050,Lynch Station,Batty House,13.0,129.8977,130.6542463331721,0.7565463331721105,within_a
0050,Lynch Station,Harris Hall,11.0,13.425839999999999,7.02170467090796,6.404135329092039,within_a
0050,Lynch Station,Harvey House,8.0,19.4837,48.195938013595914,28.712238013595915,within_a
0050,Lynch Station,Golledge Hall,12.0,-3.115144,-3.323863738061074,0.2087197380610739,between
0050,Lynch Station,Snow Church,9.0,35.9764,-8.968174613078338,44.94457461307834,between
0050,Lynch Station,Sauer Center,7.0,-1.127612,-29.209033423777672,28.081421423777673,between
0050,Lynch Station,Tobler Museum,10.0,-34.45402,-17.950764420634226,16.503255579365774,between
0050,Harris Hall,Batty House,18.0,88.49146,83.35216568459656,5.139294315403447,within_a
0050,Harris Hall,Lynch Station,16.0,113.8108,114.56279427841682,0.7519942784168165,within_a
0050,Harris Hall,Harvey House,17.0,-1.903618,-2.146796903629346,0.24317890362934613,within_a
0050,Harris Hall,Golledge Hall,15.0,-146.6243,-77.71082192465416,68.91347807534585,between
0050,Harris Hall,Snow Church,19.0,-53.43006999999999,-84.72811220292517,31.29804220292518,between
0050,Harris Hall,Sauer Center,14.0,-93.14229,-110.65743363432559,17.515143634325582,between
0050,Harris Hall,Tobler Museum,20.0,6.634510000000001,-99.95984558186653,106.59435558186654,between
0050,Harvey House,Batty House,21.0,10.2568,-46.54689912218602,56.80369912218602,within_a
0050,Harvey House,Lynch Station,24.0,33.2743,-32.282464292919606,65.55676429291961,within_a
0050,Harvey House,Harris Hall,22.0,-20.00235,-4.196894849005793,15.805455150994206,within_a
0050,Harvey House,Golledge Hall,25.0,50.07035,64.95302540271734,14.882675402717346,between
0050,Harvey House,Snow Church,27.0,3.1482759999999996,66.19140237525872,63.043126375258716,between
0050,Harvey House,Sauer Center,26.0,19.63181,46.29205396301872,26.660243963018722,between
0050,Harvey House,Tobler Museum,23.0,-0.5074486,42.14615862727205,42.65360722727205,between
0050,Golledge Hall,Batty House,30.0,178.9543,173.56946174631767,5.384838253682318,between
0050,Golledge Hall,Lynch Station,31.0,170.1988,-173.9683139144782,15.832886085521807,between
0050,Golledge Hall,Harris Hall,29.0,-170.1784,176.2022806137976,13.619319386202392,between
0050,Golledge Hall,Harvey House,28.0,137.8324,139.93093678256204,2.098536782562036,between
0050,Golledge Hall,Snow Church,33.0,-3.55936,1.2041344013640871,4.7634944013640865,within_b
0050,Golledge Hall,Sauer Center,32.0,-74.79974,-76.21088344473237,1.4111434447323745,within_b
0050,Golledge Hall,Tobler Museum,34.0,-131.1455,-147.02844706156867,15.882947061568672,within_b
0050,Snow Church,Batty House,39.0,-99.56129,-90.6470094165935,8.914280583406494,between
0050,Snow Church,Lynch Station,38.0,-28.1967,-79.44851915391442,51.25181915391442,between
0050,Snow Church,Harris Hall,35.0,10.91437,-88.09346154480704,99.00783154480705,between
0050,Snow Church,Harvey House,36.0,0.1866263,-119.69295786010946,119.87958416010946,between
0050,Snow Church,Golledge Hall,37.0,-125.8445,-125.84311454991945,0.001385450080547912,within_b
0050,Snow Church,Sauer Center,41.0,-2.895838,-0.27926235158265256,2.6165756484173475,within_b
0050,Snow Church,Tobler Museum,40.0,-58.812740000000005,-63.692776166334035,4.88003616633403,within_b
0050,Sauer Center,Batty House,47.0,-11.75356,6.74450862234883,18.498068622348832,between
0050,Sauer Center,Lynch Station,43.0,-37.9676,17.762054920259878,55.729654920259875,between
0050,Sauer Center,Harris Hall,44.0,-78.8092,4.240040563502457,83.04924056350247,between
0050,Sauer Center,Harvey House,48.0,-67.0306,-23.09134403283715,43.93925596716286,between
0050,Sauer Center,Golledge Hall,45.0,-48.75163,-51.85616181338526,3.1045318133852646,within_b
0050,Sauer Center,Snow Church,46.0,-86.35981,-89.63525725921562,3.2754472592156247,within_b
0050,Sauer Center,Tobler Museum,42.0,7.861497999999999,2.713388186025373,5.148109813974626,within_b
0050,Tobler Museum,Batty House,54.0,61.79299,-171.00866513563608,127.19834486436392,between
0050,Tobler Museum,Lynch Station,55.0,71.93394,-156.23556254554433,131.83049745445567,between
0050,Tobler Museum,Harris Hall,53.0,48.11063,-173.2852643263075,138.60410567369252,between
0050,Tobler Museum,Harvey House,51.0,101.0856,147.24819099679667,46.162590996796666,between
0050,Tobler Museum,Golledge Hall,50.0,84.42053,67.30353066020724,17.116999339792756,within_b
0050,Tobler Museum,Snow Church,52.0,20.75476,38.782798085606366,18.028038085606365,within_b
0050,Tobler Museum,Sauer Center,49.0,4.668876,-20.69981415519988,25.368690155199882,within_b
