participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
0032,Batty House,Lynch Station,0.0,-46.55431,-47.32798389151449,0.7736738915144912,within_a
0032,Batty House,Harris Hall,2.0,45.0624,37.52863730402907,7.533762695970928,within_a
0032,Batty House,Harvey House,6.0,86.84948,93.19423765817854,6.344757658178537,within_a
0032,Batty House,Golledge Hall,4.0,104.426,51.76768153806614,52.65831846193386,between
0032,Batty House,Snow Church,5.0,146.1636,48.19947553081968,97.96412446918032,between
0032,Batty House,Sauer Center,3.0,95.67203,30.331695097476896,65.34033490252311,between
0032,Batty House,Tobler Museum,1.0,59.086780000000005,37.30802198129223,21.778758018707777,between
0032,Lynch Station,Batty House,12.0,132.0424,130.6542463331721,1.3881536668278898,within_a
0032,Lynch Station,Harris Hall,11.0,20.59802,7.02170467090796,13.576315329092042,within_a
0032,Lynch Station,Harvey House,8.0,18.09098,48.195938013595914,30.104958013595915,within_a
0032,Lynch Station,Golledge Hall,13.0,79.80305,-3.323863738061074,83.12691373806108,between
0032,Lynch Station,Snow Church,9.0,87.13986,-8.968174613078338,96.10803461307833,between
0032,Lynch Station,Sauer Center,7.0,42.58215,-29.209033423777672,71.79118342377767,between
0032,Lynch Station,Tobler Museum,10.0,97.38175,-17.950764420634226,115.33251442063423,between
0032,Harris Hall,Batty House,19.0,121.4354,83.35216568459656,38.083234315403445,within_a
0032,Harris Hall,Lynch Station,15.0,122.4866,114.56279427841682,7.923805721583179,within_a
0032,Harris Hall,Harvey House,14.0,-26.09916,-2.146796903629346,23.952363096370654,within_a
0032,Harris Hall,Golledge Hall,18.0,-55.10281,-77.71082192465416,22.608011924654157,between
0032,Harris Hall,Snow Church,16.0,-84.8073,-84.72811220292517,0.07918779707482315,between
0032,Harris Hall,Sauer Center,20.0,-58.41506,-110.65743363432559,52.24237363432559,between
0032,Harris Hall,Tobler Museum,17.0,-40.34032,-99.95984558186653,59.61952558186653,between
0032,Harvey House,Batty House,23.0,18.11694,-46.54689912218602,64.66383912218602,within_a
0032,Harvey House,Lynch Station,21.0,21.42837,-32.282464292919606,53.71083429291961,within_a
0032,Harvey House,Harris Hall,27.0,20.95918,-4.196894849005793,25.156074849005794,within_a
0032,Harvey House,Golledge Hall,26.0,99.1791,64.95302540271734,34.22607459728266,between
0032,Harvey House,Snow Church,22.0,45.95138,66.19140237525872,20.240022375258718,between
0032,Harvey House,Sauer Center,24.0,93.43449,46.29205396301872,47.14243603698127,between
0032,Harvey House,Tobler Museum,25.0,92.53103,42.14615862727205,50.38487137272795,between
0032,Golledge Hall,Batty House,29.0,49.2555,173.56946174631767,124.31396174631767,between
0032,Golledge Hall,Lynch Station,32.0,43.79893,-173.9683139144782,142.23275608552183,between
0032,Golledge Hall,Harris Hall,31.0,42.29368,176.2022806137976,133.9086006137976,between
0032,Golledge Hall,Harvey House,34.0,22.7431,139.93093678256204,117.18783678256204,between
0032,Golledge Hall,Snow Church,33.0,-8.274883,1.2041344013640871,9.479017401364088,within_b
0032,Golledge Hall,Sauer Center,30.0,-65.41865,-76.21088344473237,10.792233444732375,within_b
0032,Golledge Hall,Tobler Museum,28.0,-136.9877,-147.02844706156867,10.04074706156868,within_b
0032,Snow Church,Batty House,41.0,-96.0277,-90.6470094165935,5.380690583406491,between
0032,Snow Church,Lynch Station,35.0,-87.09644,-79.44851915391442,7.647920846085583,between
0032,Snow Church,Harris Hall,37.0,-105.1573,-88.09346154480704,17.063838455192965,between
0032,Snow Church,Harvey House,39.0,-102.1724,-119.69295786010946,17.520557860109463,between
0032,Snow Church,Golledge Hall,38.0,-125.3658,-125.84311454991945,0.47731454991945554,within_b
0032,Snow Church,Sauer Center,40.0,-3.294199,-0.27926235158265256,3.0149366484173474,within_b
0032,Snow Church,Tobler Museum,36.0,-60.43705,-63.692776166334035,3.2557261663340356,within_b
0032,Sauer Center,Batty House,45.0,-27.40505,6.74450862234883,34.14955862234883,between
0032,Sauer Center,Lynch Station,42.0,-16.60316,17.762054920259878,34.365214920259874,between
0032,Sauer Center,Harris Hall,47.0,-30.896179999999998,4.240040563502457,35.136220563502455,between
0032,Sauer Center,Harvey House,46.0,-29.01093,-23.09134403283715,5.919585967162849,between
0032,Sauer Center,Golledge Hall,43.0,-45.17758,-51.85616181338526,6.678581813385264,within_b
0032,Sauer Center,Snow Church,44.0,-86.6792,-89.63525725921562,2.9560572592156262,within_b
0032,Sauer Center,Tobler Museum,48.0,2.310375,2.713388186025373,0.40301318602537295,within_b
0032,Tobler Museum,Batty House,50.0,126.4191,-171.00866513563608,62.57223486436391,between
0032,Tobler Museum,Lynch Station,52.0,123.4921,-156.23556254554433,80.27233745445568,between
0032,Tobler Museum,Harris Hall,53.0,122.7374,-173.2852643263075,63.977335673692494,between
0032,Tobler Museum,Harvey House,55.0,118.7246,147.24819099679667,28.52359099679667,between
0032,Tobler Museum,Golledge Hall,51.0,80.5854,67.30353066020724,13.281869339792763,within_b
0032,Tobler Museum,Snow Church,54.0,30.80455,38.782798085606366,7.978248085606367,within_b
0032,Tobler Museum,Sauer Center,49.0,8.572491000000001,-20.69981415519988,29.27230515519988,within_b
