participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
0006,Batty House,Lynch Station,2.0,-46.04367,-47.32798389151449,1.2843138915144934,within_a
0006,Batty House,Harris Hall,4.0,47.117259999999995,37.52863730402907,9.588622695970926,within_a
0006,Batty House,Harvey House,1.0,74.46198000000001,93.19423765817854,18.732257658178526,within_a
0006,Batty House,Golledge Hall,0.0,43.499159999999996,51.76768153806614,8.268521538066146,between
0006,Batty House,Snow Church,5.0,76.16624,48.19947553081968,27.96676446918032,between
0006,Batty House,Sauer Center,6.0,50.24647,30.331695097476896,19.914774902523106,between
0006,Batty House,Tobler Museum,3.0,65.54459,37.30802198129223,28.23656801870777,between
0006,Lynch Station,Batty House,9.0,130.5735,130.6542463331721,0.080746333172101,within_a
0006,Lynch Station,Harris Hall,12.0,-12.14087,7.02170467090796,19.162574670907958,within_a
0006,Lynch Station,Harvey House,11.0,4.406023,48.195938013595914,43.789915013595916,within_a
0006,Lynch Station,Golledge Hall,8.0,-9.457916,-3.323863738061074,6.134052261938927,between
0006,Lynch Station,Snow Church,7.0,-1.900943,-8.968174613078338,7.067231613078338,between
0006,Lynch Station,Sauer Center,13.0,26.629959999999997,-29.209033423777672,55.838993423777666,between
0006,Lynch Station,Tobler Museum,10.0,20.54344,-17.950764420634226,38.494204420634226,between
0006,Harris Hall,Batty House,20.0,88.95467,83.35216568459656,5.602504315403436,within_a
0006,Harris Hall,Lynch Station,14.0,117.0538,114.56279427841682,2.4910057215831785,within_a
0006,Harris Hall,Harvey House,17.0,12.61667,-2.146796903629346,14.763466903629345,within_a
0006,Harris Hall,Golledge Hall,15.0,1.6303889999999999,-77.71082192465416,79.34121092465415,between
0006,Harris Hall,Snow Church,18.0,-4.827305,-84.72811220292517,79.90080720292518,between
0006,Harris Hall,Sauer Center,19.0,-71.27418,-110.65743363432559,39.383253634325584,between
0006,Harris Hall,Tobler Museum,16.0,-44.60857,-99.95984558186653,55.35127558186653,between
0006,Harvey House,Batty House,21.0,70.10593,-46.54689912218602,116.65282912218602,within_a
0006,Harvey House,Lynch Station,23.0,30.375390000000003,-32.282464292919606,62.65785429291961,within_a
0006,Harvey House,Harris Hall,22.0,17.72682,-4.196894849005793,21.923714849005794,within_a
0006,Harvey House,Golledge Hall,26.0,46.48811,64.95302540271734,18.464915402717345,between
0006,Harvey House,Snow Church,25.0,66.73503000000001,66.19140237525872,0.5436276247412906,between
0006,Harvey House,Sauer Center,27.0,84.73435,46.29205396301872,38.44229603698128,between
0006,Harvey House,Tobler Museum,24.0,100.5028,42.14615862727205,58.35664137272794,between
0006,Golledge Hall,Batty House,32.0,139.1255,173.56946174631767,34.44396174631768,between
0006,Golledge Hall,Lynch Station,30.0,143.2406,-173.9683139144782,42.79108608552178,between
0006,Golledge Hall,Harris Hall,34.0,141.1329,176.2022806137976,35.06938061379759,between
0006,Golledge Hall,Harvey House,29.0,147.6961,139.93093678256204,7.765163217437959,between
0006,Golledge Hall,Snow Church,33.0,2.413543,1.2041344013640871,1.209408598635913,within_b
0006,Golledge Hall,Sauer Center,31.0,-72.34555999999999,-76.21088344473237,3.8653234447323825,within_b
0006,Golledge Hall,Tobler Museum,28.0,155.0404,-147.02844706156867,57.931152938431296,within_b
0006,Snow Church,Batty House,38.0,-112.5025,-90.6470094165935,21.855490583406493,between
0006,Snow Church,Lynch Station,36.0,-112.7076,-79.44851915391442,33.25908084608558,between
0006,Snow Church,Harris Hall,41.0,-87.79697,-88.09346154480704,0.29649154480704,between
0006,Snow Church,Harvey House,40.0,-43.139140000000005,-119.69295786010946,76.55381786010946,between
0006,Snow Church,Golledge Hall,37.0,-126.8294,-125.84311454991945,0.9862854500805582,within_b
0006,Snow Church,Sauer Center,39.0,-2.673129,-0.27926235158265256,2.3938666484173474,within_b
0006,Snow Church,Tobler Museum,35.0,-97.23878,-63.692776166334035,33.54600383366597,within_b
0006,Sauer Center,Batty House,48.0,-35.2423,6.74450862234883,41.98680862234883,between
0006,Sauer Center,Lynch Station,43.0,-32.96824,17.762054920259878,50.73029492025988,between
0006,Sauer Center,Harris Hall,47.0,-22.71611,4.240040563502457,26.956150563502458,between
0006,Sauer Center,Harvey House,45.0,-33.708529999999996,-23.09134403283715,10.617185967162847,between
0006,Sauer Center,Golledge Hall,44.0,-53.19941,-51.85616181338526,1.343248186614737,within_b
0006,Sauer Center,Snow Church,46.0,-84.69447,-89.63525725921562,4.940787259215625,within_b
0006,Sauer Center,Tobler Museum,42.0,1.1636520000000001,2.713388186025373,1.5497361860253729,within_b
0006,Tobler Museum,Batty House,53.0,52.355270000000004,-171.00866513563608,136.6360648643639,between
0006,Tobler Museum,Lynch Station,52.0,97.9472,-156.23556254554433,105.81723745445566,between
0006,Tobler Museum,Harris Hall,50.0,107.8904,-173.2852643263075,78.82433567369253,between
0006,Tobler Museum,Harvey House,49.0,105.6501,147.24819099679667,41.59809099679667,between
0006,Tobler Museum,Golledge Hall,55.0,66.74461,67.30353066020724,0.5589206602072494,within_b
0006,Tobler Museum,Snow Church,54.0,29.51363,38.782798085606366,9.269168085606367,within_b
0006,Tobler Museum,Sauer Center,51.0,-6.366612,-20.69981415519988,14.333202155199881,within_b
