participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
0004,Batty House,Lynch Station,2.0,-36.69104,-47.32798389151449,10.636943891514491,within_a
0004,Batty House,Harris Hall,0.0,36.36316,37.52863730402907,1.1654773040290678,within_a
0004,Batty House,Harvey House,5.0,14.11465,93.19423765817854,79.07958765817854,within_a
0004,Batty House,Golledge Hall,1.0,74.64844000000001,51.76768153806614,22.880758461933866,between
0004,Batty House,Snow Church,3.0,99.51304,48.19947553081968,51.31356446918032,between
0004,Batty House,Sauer Center,6.0,66.52134000000001,30.331695097476896,36.18964490252311,between
0004,Batty House,Tobler Museum,4.0,47.98465,37.30802198129223,10.676628018707774,between
0004,Lynch Station,Batty House,12.0,137.0232,130.6542463331721,6.368953666827906,within_a
0004,Lynch Station,Harris Hall,7.0,-23.150679999999998,7.02170467090796,30.17238467090796,within_a
0004,Lynch Station,Harvey House,8.0,6.7821169999999995,48.195938013595914,41.413821013595914,within_a
0004,Lynch Station,Golledge Hall,10.0,73.12698,-3.323863738061074,76.45084373806108,between
0004,Lynch Station,Snow Church,9.0,23.317420000000002,-8.968174613078338,32.28559461307834,between
0004,Lynch Station,Sauer Center,11.0,45.02055,-29.209033423777672,74.22958342377767,between
0004,Lynch Station,Tobler Museum,13.0,20.67681,-17.950764420634226,38.627574420634225,between
0004,Harris Hall,Batty House,14.0,121.2896,83.35216568459656,37.937434315403436,within_a
0004,Harris Hall,Lynch Station,19.0,120.3796,114.56279427841682,5.816805721583179,within_a
0004,Harris Hall,Harvey House,18.0,-70.68661999999999,-2.146796903629346,68.53982309637064,within_a
0004,Harris Hall,Golledge Hall,16.0,-62.07618000000001,-77.71082192465416,15.634641924654147,between
0004,Harris Hall,Snow Church,15.0,-84.73369,-84.72811220292517,0.005577797074820978,between
0004,Harris Hall,Sauer Center,17.0,-92.30545,-110.65743363432559,18.35198363432559,between
0004,Harris Hall,Tobler Museum,20.0,-95.9622,-99.95984558186653,3.9976455818665357,between
0004,Harvey House,Batty House,23.0,34.90164,-46.54689912218602,81.44853912218602,within_a
0004,Harvey House,Lynch Station,22.0,30.42657,-32.282464292919606,62.70903429291961,within_a
0004,Harvey House,Harris Hall,24.0,107.0895,-4.196894849005793,111.28639484900579,within_a
0004,Harvey House,Golledge Hall,27.0,85.39686999999999,64.95302540271734,20.44384459728265,between
0004,Harvey House,Snow Church,26.0,13.00062,66.19140237525872,53.19078237525872,between
0004,Harvey House,Sauer Center,25.0,17.85537,46.29205396301872,28.436683963018723,between
0004,Harvey House,Tobler Museum,21.0,107.0668,42.14615862727205,64.92064137272794,between
0004,Golledge Hall,Batty House,32.0,-170.225,173.56946174631767,16.205538253682334,between
0004,Golledge Hall,Lynch Station,30.0,-168.097,-173.9683139144782,5.871313914478179,between
0004,Golledge Hall,Harris Hall,33.0,178.2135,176.2022806137976,2.011219386202413,between
0004,Golledge Hall,Harvey House,28.0,-31.28858,139.93093678256204,171.21951678256204,between
0004,Golledge Hall,Snow Church,29.0,-1.454546,1.2041344013640871,2.6586804013640872,within_b
0004,Golledge Hall,Sauer Center,31.0,-79.67199000000001,-76.21088344473237,3.4611065552676337,within_b
0004,Golledge Hall,Tobler Museum,34.0,-131.0399,-147.02844706156867,15.988547061568681,within_b
0004,Snow Church,Batty House,41.0,-86.01267,-90.6470094165935,4.634339416593505,between
0004,Snow Church,Lynch Station,37.0,-80.57061,-79.44851915391442,1.1220908460855838,between
0004,Snow Church,Harris Hall,38.0,-85.9437,-88.09346154480704,2.149761544807035,between
0004,Snow Church,Harvey House,40.0,175.7631,-119.69295786010946,64.54394213989053,between
0004,Snow Church,Golledge Hall,35.0,-131.0801,-125.84311454991945,5.236985450080539,within_b
0004,Snow Church,Sauer Center,36.0,3.353571,-0.27926235158265256,3.6328333515826525,within_b
0004,Snow Church,Tobler Museum,39.0,-60.77845,-63.692776166334035,2.9143261663340354,within_b
0004,Sauer Center,Batty House,42.0,-11.29526,6.74450862234883,18.03976862234883,between
0004,Sauer Center,Lynch Station,46.0,-10.42962,17.762054920259878,28.191674920259878,between
0004,Sauer Center,Harris Hall,43.0,-105.1196,4.240040563502457,109.35964056350247,between
0004,Sauer Center,Harvey House,48.0,-95.755,-23.09134403283715,72.66365596716284,between
0004,Sauer Center,Golledge Hall,45.0,-42.52763,-51.85616181338526,9.328531813385261,within_b
0004,Sauer Center,Snow Church,44.0,-84.32289,-89.63525725921562,5.31236725921562,within_b
0004,Sauer Center,Tobler Museum,47.0,11.98338,2.713388186025373,9.269991813974627,within_b
0004,Tobler Museum,Batty House,49.0,23.85909,-171.00866513563608,165.1322448643639,between
0004,Tobler Museum,Lynch Station,50.0,40.28982,-156.23556254554433,163.47461745445568,between
0004,Tobler Museum,Harris Hall,54.0,94.12626,-173.2852643263075,92.58847567369253,between
0004,Tobler Museum,Harvey House,52.0,136.6347,147.24819099679667,10.613490996796656,between
0004,Tobler Museum,Golledge Hall,53.0,89.58395,67.30353066020724,22.280419339792758,within_b
0004,Tobler Museum,Snow Church,55.0,54.34863000000001,38.782798085606366,15.565831914393641,within_b
0004,Tobler Museum,Sauer Center,51.0,5.656414,-20.69981415519988,26.35622815519988,within_b
