participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
0066,Batty House,Lynch Station,2.0,-25.78077,-47.32798389151449,21.54721389151449,within_a
0066,Batty House,Harris Hall,4.0,27.07749,37.52863730402907,10.451147304029067,within_a
0066,Batty House,Harvey House,0.0,54.87254,93.19423765817854,38.321697658178536,within_a
0066,Batty House,Golledge Hall,6.0,43.00373,51.76768153806614,8.763951538066145,between
0066,Batty House,Snow Church,5.0,54.66045,48.19947553081968,6.460974469180314,between
0066,Batty House,Sauer Center,1.0,24.26523,30.331695097476896,6.066465097476897,between
0066,Batty House,Tobler Museum,3.0,67.00397,37.30802198129223,29.695948018707767,between
0066,Lynch Station,Batty House,8.0,129.0284,130.6542463331721,1.6258463331720918,within_a
0066,Lynch Station,Harris Hall,9.0,-4.99634,7.02170467090796,12.01804467090796,within_a
0066,Lynch Station,Harvey House,12.0,32.905440000000006,48.195938013595914,15.290498013595908,within_a
0066,Lynch Station,Golledge Hall,7.0,11.91965,-3.323863738061074,15.243513738061075,between
0066,Lynch Station,Snow Church,10.0,19.32779,-8.968174613078338,28.29596461307834,between
0066,Lynch Station,Sauer Center,11.0,-8.379558,-29.209033423777672,20.829475423777673,between
0066,Lynch Station,Tobler Museum,13.0,-2.9091240000000003,-17.950764420634226,15.041640420634225,between
0066,Harris Hall,Batty House,17.0,76.00962,83.35216568459656,7.342545684596558,within_a
0066,Harris Hall,Lynch Station,19.0,116.8361,114.56279427841682,2.273305721583185,within_a
0066,Harris Hall,Harvey House,15.0,-12.6008,-2.146796903629346,10.454003096370654,within_a
0066,Harris Hall,Golledge Hall,14.0,-84.29807,-77.71082192465416,6.5872480753458404,between
0066,Harris Hall,Snow Church,18.0,-62.57813,-84.72811220292517,22.149982202925173,between
0066,Harris Hall,Sauer Center,16.0,-102.7546,-110.65743363432559,7.902833634325589,between
0066,Harris Hall,Tobler Museum,20.0,-54.63111,-99.95984558186653,45.32873558186653,between
0066,Harvey House,Batty House,27.0,-50.15951,-46.54689912218602,3.612610877813978,within_a
0066,Harvey House,Lynch Station,23.0,1.4834530000000001,-32.282464292919606,33.7659172929196,within_a
0066,Harvey House,Harris Hall,22.0,72.1248,-4.196894849005793,76.32169484900578,within_a
0066,Harvey House,Golledge Hall,25.0,81.47725,64.95302540271734,16.524224597282654,between
0066,Harvey House,Snow Church,24.0,63.287319999999994,66.19140237525872,2.9040823752587244,between
0066,Harvey House,Sauer Center,21.0,103.7714,46.29205396301872,57.479346036981276,between
0066,Harvey House,Tobler Museum,26.0,124.7216,42.14615862727205,82.57544137272794,between
0066,Golledge Hall,Batty House,32.0,-175.0273,173.56946174631767,11.403238253682332,between
0066,Golledge Hall,Lynch Station,33.0,-168.8021,-173.9683139144782,5.166213914478192,between
0066,Golledge Hall,Harris Hall,30.0,-176.96,176.2022806137976,6.837719386202366,between
0066,Golledge Hall,Harvey House,31.0,169.812,139.93093678256204,29.88106321743797,between
0066,Golledge Hall,Snow Church,29.0,-4.853006,1.2041344013640871,6.057140401364087,within_b
0066,Golledge Hall,Sauer Center,28.0,-78.19373,-76.21088344473237,1.9828465552676278,within_b
0066,Golledge Hall,Tobler Museum,34.0,-137.4392,-147.02844706156867,9.58924706156867,within_b
0066,Snow Church,Batty House,37.0,-78.48227,-90.6470094165935,12.164739416593505,between
0066,Snow Church,Lynch Station,40.0,-74.87881,-79.44851915391442,4.569709153914417,between
0066,Snow Church,Harris Hall,36.0,-76.23565,-88.09346154480704,11.857811544807035,between
0066,Snow Church,Harvey House,39.0,-87.17184,-119.69295786010946,32.521117860109456,between
0066,Snow Church,Golledge Hall,41.0,-129.813,-125.84311454991945,3.9698854500805396,within_b
0066,Snow Church,Sauer Center,35.0,-2.502724,-0.27926235158265256,2.2234616484173477,within_b
0066,Snow Church,Tobler Museum,38.0,-50.239020000000004,-63.692776166334035,13.453756166334031,within_b
0066,Sauer Center,Batty House,46.0,-4.176686,6.74450862234883,10.92119462234883,between
0066,Sauer Center,Lynch Station,48.0,-5.8276639999999995,17.762054920259878,23.589718920259877,between
0066,Sauer Center,Harris Hall,42.0,-11.41853,4.240040563502457,15.658570563502458,between
0066,Sauer Center,Harvey House,44.0,-20.515220000000003,-23.09134403283715,2.5761240328371464,between
0066,Sauer Center,Golledge Hall,47.0,-46.02142,-51.85616181338526,5.834741813385264,within_b
0066,Sauer Center,Snow Church,43.0,-86.97124000000001,-89.63525725921562,2.664017259215612,within_b
0066,Sauer Center,Tobler Museum,45.0,7.947274,2.713388186025373,5.233885813974627,within_b
0066,Tobler Museum,Batty House,53.0,144.184,-171.00866513563608,44.80733486436395,between
0066,Tobler Museum,Lynch Station,49.0,146.3096,-156.23556254554433,57.454837454455685,between
0066,Tobler Museum,Harris Hall,51.0,137.4371,-173.2852643263075,49.277635673692544,between
0066,Tobler Museum,Harvey House,54.0,125.4055,147.24819099679667,21.842690996796662,between
0066,Tobler Museum,Golledge Hall,50.0,89.02304000000001,67.30353066020724,21.719509339792765,within_b
0066,Tobler Museum,Snow Church,55.0,40.86231,38.782798085606366,2.0795119143936347,within_b
0066,Tobler Museum,Sauer Center,52.0,5.977501,-20.69981415519988,26.67731515519988,within_b
