participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
0076,Batty House,Lynch Station,2.0,-47.33743,-47.32798389151449,0.009446108485505533,within_a
0076,Batty House,Harris Hall,4.0,36.50951,37.52863730402907,1.0191273040290696,within_a
0076,Batty House,Harvey House,6.0,93.75962,93.19423765817854,0.5653823418214614,within_a
0076,Batty House,Golledge Hall,3.0,58.2627,51.76768153806614,6.49501846193386,between
0076,Batty House,Snow Church,0.0,65.62915,48.19947553081968,17.429674469180313,between
0076,Batty House,Sauer Center,5.0,51.64513,30.331695097476896,21.313434902523106,between
0076,Batty House,Tobler Museum,1.0,54.3455,37.30802198129223,17.037478018707773,between
0076,Lynch Station,Batty House,9.0,131.3206,130.6542463331721,0.6663536668279164,within_a
0076,Lynch Station,Harris Hall,10.0,9.932958,7.02170467090796,2.9112533290920393,within_a
0076,Lynch Station,Harvey House,13.0,47.060109999999995,48.195938013595914,1.1358280135959191,within_a
0076,Lynch Station,Golledge Hall,11.0,4.036141000000001,-3.323863738061074,7.3600047380610745,between
0076,Lynch Station,Snow Church,8.0,2.2602729999999998,-8.968174613078338,11.228447613078337,between
0076,Lynch Station,Sauer Center,12.0,-2.016642,-29.209033423777672,27.19239142377767,between
0076,Lynch Station,Tobler Museum,7.0,-9.866852,-17.950764420634226,8.083912420634226,between
0076,Harris Hall,Batty House,14.0,88.78976999999999,83.35216568459656,5.4376043154034335,within_a
0076,Harris Hall,Lynch Station,17.0,112.7736,114.56279427841682,1.789194278416815,within_a
0076,Harris Hall,Harvey House,18.0,3.968521,-2.146796903629346,6.115317903629347,within_a
0076,Harris Hall,Golledge Hall,19.0,-63.62109,-77.71082192465416,14.089731924654153,between
0076,Harris Hall,Snow Church,20.0,-67.13578000000001,-84.72811220292517,17.592332202925164,between
0076,Harris Hall,Sauer Center,16.0,-80.28174,-110.65743363432559,30.375693634325586,between
0076,Harris Hall,Tobler Museum,15.0,-88.38846,-99.95984558186653,11.571385581866537,between
0076,Harvey House,Batty House,27.0,-42.93489,-46.54689912218602,3.6120091221860164,within_a
0076,Harvey House,Lynch Station,23.0,-29.77856,-32.282464292919606,2.503904292919607,within_a
0076,Harvey House,Harris Hall,24.0,8.717918,-4.196894849005793,12.914812849005791,within_a
0076,Harvey House,Golledge Hall,21.0,2.175109,64.95302540271734,62.777916402717345,between
0076,Harvey House,Snow Church,22.0,64.83808,66.19140237525872,1.3533223752587134,between
0076,Harvey House,Sauer Center,26.0,52.67135,46.29205396301872,6.379296036981273,between
0076,Harvey House,Tobler Museum,25.0,48.73568,42.14615862727205,6.589521372727951,between
0076,Golledge Hall,Batty House,34.0,177.9126,173.56946174631767,4.343138253682326,between
0076,Golledge Hall,Lynch Station,33.0,-178.6241,-173.9683139144782,4.655786085521811,between
0076,Golledge Hall,Harris Hall,29.0,174.6857,176.2022806137976,1.5165806137976006,between
0076,Golledge Hall,Harvey House,28.0,140.4919,139.93093678256204,0.5609632174379442,between
0076,Golledge Hall,Snow Church,31.0,-37.951370000000004,1.2041344013640871,39.15550440136409,within_b
0076,Golledge Hall,Sauer Center,30.0,-76.54604,-76.21088344473237,0.33515655526763055,within_b
0076,Golledge Hall,Tobler Museum,32.0,-131.9913,-147.02844706156867,15.037147061568675,within_b
0076,Snow Church,Batty House,39.0,-96.83731,-90.6470094165935,6.190300583406497,between
0076,Snow Church,Lynch Station,36.0,-92.91311999999999,-79.44851915391442,13.464600846085574,between
0076,Snow Church,Harris Hall,38.0,-92.44971,-88.09346154480704,4.356248455192954,between
0076,Snow Church,Harvey House,35.0,-137.834,-119.69295786010946,18.141042139890544,between
0076,Snow Church,Golledge Hall,41.0,-123.238,-125.84311454991945,2.605114549919449,within_b
0076,Snow Church,Sauer Center,40.0,-3.101604,-0.27926235158265256,2.8223416484173476,within_b
0076,Snow Church,Tobler Museum,37.0,-61.392469999999996,-63.692776166334035,2.300306166334039,within_b
0076,Sauer Center,Batty House,45.0,4.042153,6.74450862234883,2.70235562234883,between
0076,Sauer Center,Lynch Station,48.0,12.55561,17.762054920259878,5.206444920259878,between
0076,Sauer Center,Harris Hall,43.0,-5.790921,4.240040563502457,10.030961563502457,between
0076,Sauer Center,Harvey House,47.0,-25.47346,-23.09134403283715,2.38211596716285,between
0076,Sauer Center,Golledge Hall,42.0,-45.83847,-51.85616181338526,6.017691813385262,within_b
0076,Sauer Center,Snow Church,46.0,-82.91252,-89.63525725921562,6.72273725921562,within_b
0076,Sauer Center,Tobler Museum,44.0,15.872370000000002,2.713388186025373,13.158981813974629,within_b
0076,Tobler Museum,Batty House,51.0,-161.9015,-171.00866513563608,9.10716513563608,between
0076,Tobler Museum,Lynch Station,50.0,-153.6158,-156.23556254554433,2.6197625455443188,between
0076,Tobler Museum,Harris Hall,49.0,-166.88400000000001,-173.2852643263075,6.4012643263074835,between
0076,Tobler Museum,Harvey House,53.0,141.175,147.24819099679667,6.073190996796654,between
0076,Tobler Museum,Golledge Hall,52.0,74.07729,67.30353066020724,6.773759339792761,within_b
0076,Tobler Museum,Snow Church,54.0,18.82214,38.782798085606366,19.960658085606365,within_b
0076,Tobler Museum,Sauer Center,55.0,-1.175864,-20.69981415519988,19.52395015519988,within_b
