participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
0040,Batty House,Lynch Station,2.0,-25.84129,-47.32798389151449,21.48669389151449,within_a
0040,Batty House,Harris Hall,4.0,72.46763,37.52863730402907,34.93899269597093,within_a
0040,Batty House,Harvey House,5.0,66.79734,93.19423765817854,26.39689765817853,within_a
0040,Batty House,Golledge Hall,0.0,81.71332,51.76768153806614,29.945638461933854,between
0040,Batty House,Snow Church,1.0,67.57515,48.19947553081968,19.37567446918031,between
0040,Batty House,Sauer Center,6.0,-67.2496,30.331695097476896,97.5812950974769,between
0040,Batty House,Tobler Museum,3.0,44.61421,37.30802198129223,7.306188018707772,between
0040,Lynch Station,Batty House,10.0,136.472,130.6542463331721,5.817753666827912,within_a
0040,Lynch Station,Harris Hall,13.0,5.641182,7.02170467090796,1.3805226709079603,within_a
0040,Lynch Station,Harvey House,12.0,21.44193,48.195938013595914,26.754008013595914,within_a
0040,Lynch Station,Golledge Hall,9.0,69.64159000000001,-3.323863738061074,72.96545373806109,between
0040,Lynch Station,Snow Church,11.0,-46.160140000000006,-8.968174613078338,37.191965386921666,between
0040,Lynch Station,Sauer Center,7.0,-93.99265,-29.209033423777672,64.78361657622233,between
0040,Lynch Station,Tobler Museum,8.0,-50.52133,-17.950764420634226,32.57056557936578,between
0040,Harris Hall,Batty House,14.0,66.43568,83.35216568459656,16.91648568459655,within_a
0040,Harris Hall,Lynch Station,15.0,126.9773,114.56279427841682,12.414505721583183,within_a
0040,Harris Hall,Harvey House,18.0,-30.950020000000002,-2.146796903629346,28.803223096370655,within_a
0040,Harris Hall,Golledge Hall,16.0,-14.994000000000002,-77.71082192465416,62.716821924654155,between
0040,Harris Hall,Snow Church,20.0,-51.87758,-84.72811220292517,32.85053220292517,between
0040,Harris Hall,Sauer Center,19.0,-94.19259,-110.65743363432559,16.46484363432559,between
0040,Harris Hall,Tobler Museum,17.0,-104.9982,-99.95984558186653,5.038354418133466,between
0040,Harvey House,Batty House,27.0,175.1954,-46.54689912218602,138.257700877814,within_a
0040,Harvey House,Lynch Station,21.0,-155.6384,-32.282464292919606,123.35593570708039,within_a
0040,Harvey House,Harris Hall,24.0,-135.793,-4.196894849005793,131.59610515099422,within_a
0040,Harvey House,Golledge Hall,23.0,21.19725,64.95302540271734,43.75577540271735,between
0040,Harvey House,Snow Church,25.0,30.23465,66.19140237525872,35.956752375258716,between
0040,Harvey House,Sauer Center,26.0,-85.50043000000001,46.29205396301872,131.79248396301873,between
0040,Harvey House,Tobler Museum,22.0,-31.88131,42.14615862727205,74.02746862727204,between
0040,Golledge Hall,Batty House,28.0,156.7732,173.56946174631767,16.79626174631767,between
0040,Golledge Hall,Lynch Station,31.0,47.95196,-173.9683139144782,138.07972608552183,between
0040,Golledge Hall,Harris Hall,34.0,28.257790000000004,176.2022806137976,147.9444906137976,between
0040,Golledge Hall,Harvey House,32.0,166.5602,139.93093678256204,26.629263217437966,between
0040,Golledge Hall,Snow Church,30.0,-1.796023,1.2041344013640871,3.000157401364087,within_b
0040,Golledge Hall,Sauer Center,33.0,-48.35948,-76.21088344473237,27.851403444732377,within_b
0040,Golledge Hall,Tobler Museum,29.0,-42.76157,-147.02844706156867,104.26687706156866,within_b
0040,Snow Church,Batty House,40.0,168.673,-90.6470094165935,100.6799905834065,between
0040,Snow Church,Lynch Station,37.0,-170.0302,-79.44851915391442,90.58168084608559,between
0040,Snow Church,Harris Hall,39.0,-128.6765,-88.09346154480704,40.58303845519296,between
0040,Snow Church,Harvey House,35.0,175.7543,-119.69295786010946,64.55274213989054,between
0040,Snow Church,Golledge Hall,36.0,137.7394,-125.84311454991945,96.41748545008056,within_b
0040,Snow Church,Sauer Center,38.0,1.852768,-0.27926235158265256,2.1320303515826526,within_b
0040,Snow Church,Tobler Museum,41.0,33.01377,-63.692776166334035,96.70654616633404,within_b
0040,Sauer Center,Batty House,47.0,-36.02398,6.74450862234883,42.76848862234883,between
0040,Sauer Center,Lynch Station,48.0,-17.617070000000002,17.762054920259878,35.37912492025988,between
0040,Sauer Center,Harris Hall,44.0,-76.21689,4.240040563502457,80.45693056350247,between
0040,Sauer Center,Harvey House,42.0,-29.13856,-23.09134403283715,6.047215967162849,between
0040,Sauer Center,Golledge Hall,43.0,-80.04408000000001,-51.85616181338526,28.187918186614745,within_b
0040,Sauer Center,Snow Church,46.0,-84.08273,-89.63525725921562,5.552527259215623,within_b
0040,Sauer Center,Tobler Museum,45.0,-99.12411,2.713388186025373,101.83749818602537,within_b
0040,Tobler Museum,Batty House,54.0,41.66703,-171.00866513563608,147.3243048643639,between
0040,Tobler Museum,Lynch Station,52.0,47.22452,-156.23556254554433,156.5399174544557,between
0040,Tobler Museum,Harris Hall,50.0,36.2412,-173.2852643263075,150.4735356736925,between
0040,Tobler Museum,Harvey House,51.0,26.73845,147.24819099679667,120.50974099679667,between
0040,Tobler Museum,Golledge Hall,49.0,82.08024,67.30353066020724,14.77670933979276,within_b
0040,Tobler Museum,Snow Church,53.0,15.191220000000001,38.782798085606366,23.591578085606365,within_b
0040,Tobler Museum,Sauer Center,55.0,6.608298,-20.69981415519988,27.30811215519988,within_b
