participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
0046,Batty House,Lynch Station,5.0,-41.66202,-47.32798389151449,5.665963891514494,within_a
0046,Batty House,Harris Hall,6.0,24.88193,37.52863730402907,12.646707304029068,within_a
0046,Batty House,Harvey House,2.0,31.98992,93.19423765817854,61.20431765817854,within_a
0046,Batty House,Golledge Hall,4.0,4.635021,51.76768153806614,47.13266053806614,between
0046,Batty House,Snow Church,1.0,15.81502,48.19947553081968,32.38445553081968,between
0046,Batty House,Sauer Center,0.0,4.931733,30.331695097476896,25.399962097476894,between
0046,Batty House,Tobler Museum,3.0,-14.76671,37.30802198129223,52.07473198129223,between
0046,Lynch Station,Batty House,11.0,128.3495,130.6542463331721,2.3047463331720905,within_a
0046,Lynch Station,Harris Hall,13.0,-6.064044,7.02170467090796,13.085748670907961,within_a
0046,Lynch Station,Harvey House,9.0,4.901809,48.195938013595914,43.294129013595914,within_a
0046,Lynch Station,Golledge Hall,12.0,-5.644274,-3.323863738061074,2.3204102619389264,between
0046,Lynch Station,Snow Church,7.0,-13.448120000000001,-8.968174613078338,4.479945386921663,between
0046,Lynch Station,Sauer Center,8.0,-23.7284,-29.209033423777672,5.480633423777672,between
0046,Lynch Station,Tobler Museum,10.0,-44.179970000000004,-17.950764420634226,26.22920557936578,between
0046,Harris Hall,Batty House,15.0,-70.57568,83.35216568459656,153.92784568459655,within_a
0046,Harris Hall,Lynch Station,17.0,-52.507180000000005,114.56279427841682,167.06997427841682,within_a
0046,Harris Hall,Harvey House,19.0,131.5301,-2.146796903629346,133.67689690362934,within_a
0046,Harris Hall,Golledge Hall,18.0,122.5199,-77.71082192465416,159.76927807534582,between
0046,Harris Hall,Snow Church,20.0,107.089,-84.72811220292517,168.18288779707484,between
0046,Harris Hall,Sauer Center,14.0,108.4072,-110.65743363432559,140.9353663656744,between
0046,Harris Hall,Tobler Museum,16.0,60.86877,-99.95984558186653,160.82861558186653,between
0046,Harvey House,Batty House,23.0,18.194770000000002,-46.54689912218602,64.74166912218602,within_a
0046,Harvey House,Lynch Station,21.0,29.06004,-32.282464292919606,61.34250429291961,within_a
0046,Harvey House,Harris Hall,22.0,34.05226,-4.196894849005793,38.24915484900579,within_a
0046,Harvey House,Golledge Hall,26.0,64.25716,64.95302540271734,0.6958654027173452,between
0046,Harvey House,Snow Church,27.0,81.94248,66.19140237525872,15.751077624741285,between
0046,Harvey House,Sauer Center,25.0,85.23459,46.29205396301872,38.942536036981274,between
0046,Harvey House,Tobler Museum,24.0,76.82821,42.14615862727205,34.68205137272795,between
0046,Golledge Hall,Batty House,28.0,161.9621,173.56946174631767,11.607361746317679,between
0046,Golledge Hall,Lynch Station,33.0,158.3757,-173.9683139144782,27.655986085521818,between
0046,Golledge Hall,Harris Hall,30.0,103.5849,176.2022806137976,72.6173806137976,between
0046,Golledge Hall,Harvey House,34.0,13.49555,139.93093678256204,126.43538678256205,between
0046,Golledge Hall,Snow Church,32.0,-5.821674,1.2041344013640871,7.0258084013640865,within_b
0046,Golledge Hall,Sauer Center,29.0,-76.92737,-76.21088344473237,0.7164865552676218,within_b
0046,Golledge Hall,Tobler Museum,31.0,-133.9686,-147.02844706156867,13.05984706156866,within_b
0046,Snow Church,Batty House,37.0,-99.99279,-90.6470094165935,9.345780583406494,between
0046,Snow Church,Lynch Station,41.0,-99.20702,-79.44851915391442,19.75850084608558,between
0046,Snow Church,Harris Hall,38.0,-163.618,-88.09346154480704,75.52453845519295,between
0046,Snow Church,Harvey House,36.0,111.8968,-119.69295786010946,128.41024213989056,between
0046,Snow Church,Golledge Hall,39.0,-125.6368,-125.84311454991945,0.20631454991945475,within_b
0046,Snow Church,Sauer Center,35.0,0.373777,-0.27926235158265256,0.6530393515826526,within_b
0046,Snow Church,Tobler Museum,40.0,-63.84216,-63.692776166334035,0.14938383366596497,within_b
0046,Sauer Center,Batty House,46.0,-17.429920000000003,6.74450862234883,24.174428622348834,between
0046,Sauer Center,Lynch Station,47.0,-15.272929999999999,17.762054920259878,33.03498492025987,between
0046,Sauer Center,Harris Hall,48.0,-49.55849,4.240040563502457,53.79853056350245,between
0046,Sauer Center,Harvey House,44.0,-84.63731999999999,-23.09134403283715,61.54597596716284,between
0046,Sauer Center,Golledge Hall,43.0,-48.62243,-51.85616181338526,3.233731813385262,within_b
0046,Sauer Center,Snow Church,42.0,-83.61098,-89.63525725921562,6.024277259215623,within_b
0046,Sauer Center,Tobler Museum,45.0,2.350437,2.713388186025373,0.36295118602537313,within_b
0046,Tobler Museum,Batty House,52.0,127.9524,-171.00866513563608,61.03893486436391,between
0046,Tobler Museum,Lynch Station,51.0,122.1588,-156.23556254554433,81.60563745445569,between
0046,Tobler Museum,Harris Hall,55.0,79.24574,-173.2852643263075,107.46899567369252,between
0046,Tobler Museum,Harvey House,53.0,48.332570000000004,147.24819099679667,98.91562099679666,between
0046,Tobler Museum,Golledge Hall,50.0,77.77383,67.30353066020724,10.47029933979276,within_b
0046,Tobler Museum,Snow Church,49.0,30.814590000000003,38.782798085606366,7.9682080856063635,within_b
0046,Tobler Museum,Sauer Center,54.0,1.225252,-20.69981415519988,21.925066155199882,within_b
