participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
0014,Batty House,Lynch Station,6.0,-45.996829999999996,-47.32798389151449,1.3311538915144965,within_a
0014,Batty House,Harris Hall,4.0,57.45012,37.52863730402907,19.92148269597093,within_a
0014,Batty House,Harvey House,3.0,84.10263,93.19423765817854,9.091607658178532,within_a
0014,Batty House,Golledge Hall,5.0,45.3325,51.76768153806614,6.435181538066139,between
0014,Batty House,Snow Church,1.0,36.81345,48.19947553081968,11.38602553081968,between
0014,Batty House,Sauer Center,0.0,30.1515,30.331695097476896,0.1801950974768971,between
0014,Batty House,Tobler Museum,2.0,12.89792,37.30802198129223,24.41010198129223,between
0014,Lynch Station,Batty House,12.0,132.4064,130.6542463331721,1.752153666827894,within_a
0014,Lynch Station,Harris Hall,7.0,-17.788339999999998,7.02170467090796,24.810044670907956,within_a
0014,Lynch Station,Harvey House,11.0,-8.666122999999999,48.195938013595914,56.86206101359591,within_a
0014,Lynch Station,Golledge Hall,13.0,-5.699389,-3.323863738061074,2.375525261938926,between
0014,Lynch Station,Snow Church,9.0,-28.8127,-8.968174613078338,19.84452538692166,between
0014,Lynch Station,Sauer Center,8.0,-39.51135,-29.209033423777672,10.302316576222328,between
0014,Lynch Station,Tobler Museum,10.0,-45.32533,-17.950764420634226,27.374565579365775,between
0014,Harris Hall,Batty House,17.0,75.57115999999999,83.35216568459656,7.781005684596565,within_a
0014,Harris Hall,Lynch Station,19.0,115.1683,114.56279427841682,0.6055057215831852,within_a
0014,Harris Hall,Harvey House,20.0,-3.54536,-2.146796903629346,1.398563096370654,within_a
0014,Harris Hall,Golledge Hall,14.0,-69.85448000000001,-77.71082192465416,7.856341924654146,between
0014,Harris Hall,Snow Church,15.0,-103.0504,-84.72811220292517,18.32228779707482,between
0014,Harris Hall,Sauer Center,16.0,-113.7916,-110.65743363432559,3.1341663656744174,between
0014,Harris Hall,Tobler Museum,18.0,-121.1288,-99.95984558186653,21.168954418133467,between
0014,Harvey House,Batty House,21.0,-33.3279,-46.54689912218602,13.21899912218602,within_a
0014,Harvey House,Lynch Station,23.0,-7.209956,-32.282464292919606,25.072508292919608,within_a
0014,Harvey House,Harris Hall,24.0,26.502470000000002,-4.196894849005793,30.699364849005796,within_a
0014,Harvey House,Golledge Hall,26.0,65.41677,64.95302540271734,0.4637445972826555,between
0014,Harvey House,Snow Church,22.0,49.625170000000004,66.19140237525872,16.566232375258714,between
0014,Harvey House,Sauer Center,25.0,38.77369,46.29205396301872,7.518363963018722,between
0014,Harvey House,Tobler Museum,27.0,35.045390000000005,42.14615862727205,7.100768627272046,between
0014,Golledge Hall,Batty House,32.0,-151.2483,173.56946174631767,35.18223825368233,between
0014,Golledge Hall,Lynch Station,34.0,-149.1833,-173.9683139144782,24.785013914478185,between
0014,Golledge Hall,Harris Hall,31.0,-160.8752,176.2022806137976,22.922519386202396,between
0014,Golledge Hall,Harvey House,29.0,175.707,139.93093678256204,35.77606321743795,between
0014,Golledge Hall,Snow Church,30.0,0.09487279,1.2041344013640871,1.1092616113640872,within_b
0014,Golledge Hall,Sauer Center,28.0,-74.45691,-76.21088344473237,1.753973444732381,within_b
0014,Golledge Hall,Tobler Museum,33.0,-142.7678,-147.02844706156867,4.260647061568676,within_b
0014,Snow Church,Batty House,38.0,7.948878999999999,-90.6470094165935,98.59588841659351,between
0014,Snow Church,Lynch Station,36.0,-10.365,-79.44851915391442,69.08351915391442,between
0014,Snow Church,Harris Hall,39.0,-6.9832,-88.09346154480704,81.11026154480705,between
0014,Snow Church,Harvey House,37.0,-16.07951,-119.69295786010946,103.61344786010946,between
0014,Snow Church,Golledge Hall,41.0,-125.6525,-125.84311454991945,0.19061454991944515,within_b
0014,Snow Church,Sauer Center,40.0,-1.058694,-0.27926235158265256,0.7794316484173475,within_b
0014,Snow Church,Tobler Museum,35.0,16.634870000000003,-63.692776166334035,80.32764616633403,within_b
0014,Sauer Center,Batty House,46.0,10.1364,6.74450862234883,3.39189137765117,between
0014,Sauer Center,Lynch Station,44.0,8.781856,17.762054920259878,8.980198920259879,between
0014,Sauer Center,Harris Hall,42.0,-5.309653,4.240040563502457,9.549693563502457,between
0014,Sauer Center,Harvey House,48.0,-23.38346,-23.09134403283715,0.29211596716285015,between
0014,Sauer Center,Golledge Hall,45.0,-51.943740000000005,-51.85616181338526,0.08757818661474204,within_b
0014,Sauer Center,Snow Church,43.0,-88.57247,-89.63525725921562,1.0627872592156251,within_b
0014,Sauer Center,Tobler Museum,47.0,1.3255940000000002,2.713388186025373,1.3877941860253729,within_b
0014,Tobler Museum,Batty House,55.0,-150.4021,-171.00866513563608,20.60656513563609,between
0014,Tobler Museum,Lynch Station,52.0,-143.4694,-156.23556254554433,12.766162545544319,between
0014,Tobler Museum,Harris Hall,53.0,-176.9857,-173.2852643263075,3.7004356736925104,between
0014,Tobler Museum,Harvey House,50.0,148.5449,147.24819099679667,1.2967090032033468,between
0014,Tobler Museum,Golledge Hall,49.0,82.15456,67.30353066020724,14.85102933979276,within_b
0014,Tobler Museum,Snow Church,54.0,34.04716,38.782798085606366,4.735638085606368,within_b
0014,Tobler Museum,Sauer Center,51.0,0.10279210000000001,-20.69981415519988,20.80260625519988,within_b
