participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
0060,Batty House,Lynch Station,2.0,-35.2513,-47.32798389151449,12.076683891514492,within_a
0060,Batty House,Harris Hall,1.0,22.9546,37.52863730402907,14.57403730402907,within_a
0060,Batty House,Harvey House,5.0,24.76441,93.19423765817854,68.42982765817854,within_a
0060,Batty House,Golledge Hall,0.0,23.49285,51.76768153806614,28.27483153806614,between
0060,Batty House,Snow Church,3.0,14.01575,48.19947553081968,34.183725530819686,between
0060,Batty House,Sauer Center,6.0,53.965740000000004,30.331695097476896,23.634044902523108,between
0060,Batty House,Tobler Museum,4.0,57.818380000000005,37.30802198129223,20.510358018707777,between
0060,Lynch Station,Batty House,9.0,137.9311,130.6542463331721,7.27685366682789,within_a
0060,Lynch Station,Harris Hall,13.0,8.448641,7.02170467090796,1.4269363290920403,within_a
0060,Lynch Station,Harvey House,7.0,17.68594,48.195938013595914,30.509998013595915,within_a
0060,Lynch Station,Golledge Hall,8.0,24.83734,-3.323863738061074,28.161203738061076,between
0060,Lynch Station,Snow Church,12.0,23.62356,-8.968174613078338,32.59173461307834,between
0060,Lynch Station,Sauer Center,11.0,12.53926,-29.209033423777672,41.748293423777675,between
0060,Lynch Station,Tobler Museum,10.0,-7.286853999999999,-17.950764420634226,10.663910420634227,between
0060,Harris Hall,Batty House,20.0,99.76782,83.35216568459656,16.415654315403444,within_a
0060,Harris Hall,Lynch Station,19.0,120.1432,114.56279427841682,5.580405721583176,within_a
0060,Harris Hall,Harvey House,14.0,-4.460586,-2.146796903629346,2.313789096370654,within_a
0060,Harris Hall,Golledge Hall,16.0,-60.92615,-77.71082192465416,16.784671924654155,between
0060,Harris Hall,Snow Church,18.0,-67.82405,-84.72811220292517,16.904062202925175,between
0060,Harris Hall,Sauer Center,17.0,-80.44383,-110.65743363432559,30.21360363432558,between
0060,Harris Hall,Tobler Museum,15.0,-38.816959999999995,-99.95984558186653,61.14288558186654,between
0060,Harvey House,Batty House,26.0,20.787589999999998,-46.54689912218602,67.33448912218601,within_a
0060,Harvey House,Lynch Station,21.0,21.74517,-32.282464292919606,54.02763429291961,within_a
0060,Harvey House,Harris Hall,25.0,10.84399,-4.196894849005793,15.040884849005792,within_a
0060,Harvey House,Golledge Hall,22.0,108.49700000000001,64.95302540271734,43.54397459728267,between
0060,Harvey House,Snow Church,23.0,97.52301999999999,66.19140237525872,31.33161762474127,between
0060,Harvey House,Sauer Center,24.0,74.10714,46.29205396301872,27.815086036981278,between
0060,Harvey House,Tobler Museum,27.0,87.07422,42.14615862727205,44.928061372727946,between
0060,Golledge Hall,Batty House,34.0,174.2953,173.56946174631767,0.7258382536823262,between
0060,Golledge Hall,Lynch Station,29.0,-177.0783,-173.9683139144782,3.1099860855218253,between
0060,Golledge Hall,Harris Hall,32.0,96.37178,176.2022806137976,79.8305006137976,between
0060,Golledge Hall,Harvey House,28.0,87.14046,139.93093678256204,52.79047678256204,between
0060,Golledge Hall,Snow Church,30.0,-4.705403,1.2041344013640871,5.909537401364087,within_b
0060,Golledge Hall,Sauer Center,33.0,-76.44731999999999,-76.21088344473237,0.2364365552676162,within_b
0060,Golledge Hall,Tobler Museum,31.0,-130.5295,-147.02844706156867,16.498947061568657,within_b
0060,Snow Church,Batty House,36.0,-163.6282,-90.6470094165935,72.98119058340649,between
0060,Snow Church,Lynch Station,37.0,-162.7508,-79.44851915391442,83.30228084608558,between
0060,Snow Church,Harris Hall,35.0,135.2059,-88.09346154480704,136.70063845519294,between
0060,Snow Church,Harvey House,40.0,-148.327,-119.69295786010946,28.63404213989054,between
0060,Snow Church,Golledge Hall,41.0,-127.665,-125.84311454991945,1.8218854500805577,within_b
0060,Snow Church,Sauer Center,38.0,-3.762287,-0.27926235158265256,3.4830246484173477,within_b
0060,Snow Church,Tobler Museum,39.0,-57.28762,-63.692776166334035,6.405156166334038,within_b
0060,Sauer Center,Batty House,43.0,-95.27658000000001,6.74450862234883,102.02108862234884,between
0060,Sauer Center,Lynch Station,42.0,-89.5473,17.762054920259878,107.30935492025989,between
0060,Sauer Center,Harris Hall,46.0,-92.80689,4.240040563502457,97.04693056350246,between
0060,Sauer Center,Harvey House,48.0,-44.347190000000005,-23.09134403283715,21.255845967162855,between
0060,Sauer Center,Golledge Hall,44.0,-47.99754,-51.85616181338526,3.8586218133852626,within_b
0060,Sauer Center,Snow Church,47.0,-86.10083,-89.63525725921562,3.5344272592156187,within_b
0060,Sauer Center,Tobler Museum,45.0,8.409221,2.713388186025373,5.6958328139746275,within_b
0060,Tobler Museum,Batty House,54.0,48.85555,-171.00866513563608,140.13578486436393,between
0060,Tobler Museum,Lynch Station,52.0,52.9039,-156.23556254554433,150.86053745445568,between
0060,Tobler Museum,Harris Hall,55.0,59.63033000000001,-173.2852643263075,127.08440567369249,between
0060,Tobler Museum,Harvey House,53.0,96.29609,147.24819099679667,50.95210099679666,between
0060,Tobler Museum,Golledge Hall,51.0,85.18176,67.30353066020724,17.878229339792753,within_b
0060,Tobler Museum,Snow Church,50.0,40.75669,38.782798085606366,1.9738919143936329,within_b
0060,Tobler Museum,Sauer Center,49.0,20.15075,-20.69981415519988,40.850564155199876,within_b
