participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
0074,Batty House,Lynch Station,6.0,-36.80683,-47.32798389151449,10.521153891514494,within_a
0074,Batty House,Harris Hall,0.0,46.82955,37.52863730402907,9.30091269597093,within_a
0074,Batty House,Harvey House,4.0,84.43172,93.19423765817854,8.762517658178538,within_a
0074,Batty House,Golledge Hall,2.0,65.39751,51.76768153806614,13.629828461933855,between
0074,Batty House,Snow Church,5.0,42.62441,48.19947553081968,5.5750655308196855,between
0074,Batty House,Sauer Center,3.0,40.7248,30.331695097476896,10.393104902523106,between
0074,Batty House,Tobler Museum,1.0,17.305870000000002,37.30802198129223,20.002151981292226,between
0074,Lynch Station,Batty House,10.0,124.3213,130.6542463331721,6.332946333172103,within_a
0074,Lynch Station,Harris Hall,9.0,-27.38431,7.02170467090796,34.40601467090796,within_a
0074,Lynch Station,Harvey House,12.0,61.50739,48.195938013595914,13.311451986404087,within_a
0074,Lynch Station,Golledge Hall,13.0,43.769690000000004,-3.323863738061074,47.093553738061075,between
0074,Lynch Station,Snow Church,11.0,20.87432,-8.968174613078338,29.842494613078337,between
0074,Lynch Station,Sauer Center,7.0,14.24949,-29.209033423777672,43.45852342377767,between
0074,Lynch Station,Tobler Museum,8.0,37.61403,-17.950764420634226,55.56479442063423,between
0074,Harris Hall,Batty House,15.0,103.1047,83.35216568459656,19.752534315403437,within_a
0074,Harris Hall,Lynch Station,14.0,122.9743,114.56279427841682,8.411505721583183,within_a
0074,Harris Hall,Harvey House,20.0,-172.2251,-2.146796903629346,170.07830309637066,within_a
0074,Harris Hall,Golledge Hall,19.0,-46.85151,-77.71082192465416,30.859311924654158,between
0074,Harris Hall,Snow Church,16.0,-57.535180000000004,-84.72811220292517,27.19293220292517,between
0074,Harris Hall,Sauer Center,17.0,-88.90164,-110.65743363432559,21.755793634325585,between
0074,Harris Hall,Tobler Museum,18.0,-134.7314,-99.95984558186653,34.771554418133476,between
0074,Harvey House,Batty House,23.0,2.658591,-46.54689912218602,49.20549012218602,within_a
0074,Harvey House,Lynch Station,22.0,14.08469,-32.282464292919606,46.36715429291961,within_a
0074,Harvey House,Harris Hall,26.0,49.92617,-4.196894849005793,54.12306484900579,within_a
0074,Harvey House,Golledge Hall,21.0,91.1851,64.95302540271734,26.23207459728266,between
0074,Harvey House,Snow Church,25.0,73.88252,66.19140237525872,7.691117624741281,between
0074,Harvey House,Sauer Center,24.0,61.52741999999999,46.29205396301872,15.235366036981269,between
0074,Harvey House,Tobler Museum,27.0,62.317280000000004,42.14615862727205,20.171121372727953,between
0074,Golledge Hall,Batty House,34.0,-165.6915,173.56946174631767,20.739038253682338,between
0074,Golledge Hall,Lynch Station,31.0,-154.6989,-173.9683139144782,19.26941391447818,between
0074,Golledge Hall,Harris Hall,29.0,-115.8929,176.2022806137976,67.9048193862024,between
0074,Golledge Hall,Harvey House,33.0,-93.12016,139.93093678256204,126.94890321743796,between
0074,Golledge Hall,Snow Church,30.0,-2.3333880000000002,1.2041344013640871,3.5375224013640874,within_b
0074,Golledge Hall,Sauer Center,28.0,-75.98259,-76.21088344473237,0.22829344473237256,within_b
0074,Golledge Hall,Tobler Museum,32.0,-146.5636,-147.02844706156867,0.46484706156866196,within_b
0074,Snow Church,Batty House,36.0,-63.547940000000004,-90.6470094165935,27.0990694165935,between
0074,Snow Church,Lynch Station,37.0,-52.12143,-79.44851915391442,27.32708915391442,between
0074,Snow Church,Harris Hall,35.0,134.5411,-88.09346154480704,137.36543845519296,between
0074,Snow Church,Harvey House,41.0,118.8871,-119.69295786010946,121.41994213989054,between
0074,Snow Church,Golledge Hall,39.0,-123.4427,-125.84311454991945,2.4004145499194465,within_b
0074,Snow Church,Sauer Center,38.0,-1.522257,-0.27926235158265256,1.2429946484173473,within_b
0074,Snow Church,Tobler Museum,40.0,-62.8568,-63.692776166334035,0.835976166334035,within_b
0074,Sauer Center,Batty House,46.0,24.40091,6.74450862234883,17.65640137765117,between
0074,Sauer Center,Lynch Station,44.0,28.32002,17.762054920259878,10.557965079740121,between
0074,Sauer Center,Harris Hall,42.0,-35.20648,4.240040563502457,39.44652056350245,between
0074,Sauer Center,Harvey House,45.0,-129.2427,-23.09134403283715,106.15135596716286,between
0074,Sauer Center,Golledge Hall,43.0,-52.608940000000004,-51.85616181338526,0.7527781866147407,within_b
0074,Sauer Center,Snow Church,47.0,-88.67826,-89.63525725921562,0.9569972592156262,within_b
0074,Sauer Center,Tobler Museum,48.0,-2.800651,2.713388186025373,5.514039186025373,within_b
0074,Tobler Museum,Batty House,51.0,-165.5684,-171.00866513563608,5.440265135636082,between
0074,Tobler Museum,Lynch Station,53.0,-145.1968,-156.23556254554433,11.03876254554433,between
0074,Tobler Museum,Harris Hall,54.0,117.6585,-173.2852643263075,69.05623567369253,between
0074,Tobler Museum,Harvey House,50.0,26.699309999999997,147.24819099679667,120.54888099679667,between
0074,Tobler Museum,Golledge Hall,52.0,78.99847,67.30353066020724,11.694939339792754,within_b
0074,Tobler Museum,Snow Church,55.0,36.886309999999995,38.782798085606366,1.8964880856063715,within_b
0074,Tobler Museum,Sauer Center,49.0,-0.4454334,-20.69981415519988,20.254380755199882,within_b
