participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
0069,Batty House,Lynch Station,5.0,49.2648,-47.32798389151449,96.5927838915145,within_a
0069,Batty House,Harris Hall,3.0,27.206909999999997,37.52863730402907,10.321727304029071,within_a
0069,Batty House,Harvey House,4.0,63.4008,93.19423765817854,29.79343765817854,within_a
0069,Batty House,Golledge Hall,1.0,-47.90597,51.76768153806614,99.67365153806614,between
0069,Batty House,Snow Church,6.0,76.42738,48.19947553081968,28.227904469180316,between
0069,Batty House,Sauer Center,0.0,42.750609999999995,30.331695097476896,12.418914902523099,between
0069,Batty House,Tobler Museum,2.0,49.156240000000004,37.30802198129223,11.848218018707776,between
0069,Lynch Station,Batty House,8.0,-17.14484,130.6542463331721,147.79908633317208,within_a
0069,Lynch Station,Harris Hall,7.0,120.1708,7.02170467090796,113.14909532909203,within_a
0069,Lynch Station,Harvey House,9.0,-2.782349,48.195938013595914,50.97828701359592,within_a
0069,Lynch Station,Golledge Hall,13.0,-49.5468,-3.323863738061074,46.222936261938926,between
0069,Lynch Station,Snow Church,11.0,27.08625,-8.968174613078338,36.05442461307834,between
0069,Lynch Station,Sauer Center,10.0,53.232119999999995,-29.209033423777672,82.44115342377766,between
0069,Lynch Station,Tobler Museum,12.0,9.508348,-17.950764420634226,27.459112420634227,between
0069,Harris Hall,Batty House,14.0,120.4738,83.35216568459656,37.12163431540344,within_a
0069,Harris Hall,Lynch Station,17.0,130.7316,114.56279427841682,16.16880572158317,within_a
0069,Harris Hall,Harvey House,19.0,-16.56556,-2.146796903629346,14.418763096370656,within_a
0069,Harris Hall,Golledge Hall,16.0,-51.14938,-77.71082192465416,26.561441924654154,between
0069,Harris Hall,Snow Church,15.0,-22.607329999999997,-84.72811220292517,62.12078220292518,between
0069,Harris Hall,Sauer Center,18.0,119.0312,-110.65743363432559,130.31136636567442,between
0069,Harris Hall,Tobler Museum,20.0,-45.88715,-99.95984558186653,54.07269558186653,between
0069,Harvey House,Batty House,24.0,103.0652,-46.54689912218602,149.612099122186,within_a
0069,Harvey House,Lynch Station,21.0,-138.7277,-32.282464292919606,106.4452357070804,within_a
0069,Harvey House,Harris Hall,25.0,-130.1695,-4.196894849005793,125.97260515099421,within_a
0069,Harvey House,Golledge Hall,22.0,93.24644,64.95302540271734,28.293414597282663,between
0069,Harvey House,Snow Church,23.0,30.10104,66.19140237525872,36.09036237525872,between
0069,Harvey House,Sauer Center,26.0,28.737240000000003,46.29205396301872,17.55481396301872,between
0069,Harvey House,Tobler Museum,27.0,84.65701999999999,42.14615862727205,42.51086137272794,between
0069,Golledge Hall,Batty House,30.0,-64.66327,173.56946174631767,121.76726825368235,between
0069,Golledge Hall,Lynch Station,33.0,171.2899,-173.9683139144782,14.741786085521824,between
0069,Golledge Hall,Harris Hall,34.0,-67.83452,176.2022806137976,115.9631993862024,between
0069,Golledge Hall,Harvey House,31.0,-91.27071,139.93093678256204,128.79835321743798,between
0069,Golledge Hall,Snow Church,32.0,24.33035,1.2041344013640871,23.126215598635913,within_b
0069,Golledge Hall,Sauer Center,28.0,-0.6351982,-76.21088344473237,75.57568524473237,within_b
0069,Golledge Hall,Tobler Museum,29.0,27.67056,-147.02844706156867,174.69900706156866,within_b
0069,Snow Church,Batty House,41.0,141.3124,-90.6470094165935,128.0405905834065,between
0069,Snow Church,Lynch Station,36.0,-92.48528,-79.44851915391442,13.036760846085585,between
0069,Snow Church,Harris Hall,35.0,130.3375,-88.09346154480704,141.56903845519295,between
0069,Snow Church,Harvey House,39.0,-97.67874,-119.69295786010946,22.014217860109454,between
0069,Snow Church,Golledge Hall,38.0,-114.6011,-125.84311454991945,11.242014549919446,within_b
0069,Snow Church,Sauer Center,40.0,-177.847,-0.27926235158265256,177.56773764841736,within_b
0069,Snow Church,Tobler Museum,37.0,-54.155480000000004,-63.692776166334035,9.53729616633403,within_b
0069,Sauer Center,Batty House,45.0,-81.58012,6.74450862234883,88.32462862234883,between
0069,Sauer Center,Lynch Station,44.0,-21.51535,17.762054920259878,39.27740492025988,between
0069,Sauer Center,Harris Hall,42.0,-14.06753,4.240040563502457,18.307570563502455,between
0069,Sauer Center,Harvey House,47.0,-30.26825,-23.09134403283715,7.176905967162849,between
0069,Sauer Center,Golledge Hall,43.0,-51.83956,-51.85616181338526,0.016601813385264563,within_b
0069,Sauer Center,Snow Church,48.0,2.397106,-89.63525725921562,92.03236325921561,within_b
0069,Sauer Center,Tobler Museum,46.0,-110.6354,2.713388186025373,113.34878818602537,within_b
0069,Tobler Museum,Batty House,54.0,56.86448000000001,-171.00866513563608,132.1268548643639,between
0069,Tobler Museum,Lynch Station,51.0,7.338903,-156.23556254554433,163.5744655455443,between
0069,Tobler Museum,Harris Hall,50.0,70.03313,-173.2852643263075,116.6816056736925,between
0069,Tobler Museum,Harvey House,52.0,45.93481,147.24819099679667,101.31338099679667,between
0069,Tobler Museum,Golledge Hall,53.0,112.7344,67.30353066020724,45.43086933979275,within_b
0069,Tobler Museum,Snow Church,55.0,6.2216059999999995,38.782798085606366,32.561192085606365,within_b
0069,Tobler Museum,Sauer Center,49.0,32.945679999999996,-20.69981415519988,53.64549415519988,within_b
