participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
0061,Batty House,Lynch Station,5.0,-46.50623,-47.32798389151449,0.82175389151449,within_a
0061,Batty House,Harris Hall,0.0,-81.99443000000001,37.52863730402907,119.52306730402907,within_a
0061,Batty House,Harvey House,3.0,81.70566,93.19423765817854,11.488577658178542,within_a
0061,Batty House,Golledge Hall,6.0,15.2403,51.76768153806614,36.527381538066145,between
0061,Batty House,Snow Church,2.0,120.0122,48.19947553081968,71.81272446918032,between
0061,Batty House,Sauer Center,4.0,-93.08206,30.331695097476896,123.4137550974769,between
0061,Batty House,Tobler Museum,1.0,-8.847000000000001,37.30802198129223,46.15502198129223,between
0061,Lynch Station,Batty House,12.0,132.3009,130.6542463331721,1.6466536668279161,within_a
0061,Lynch Station,Harris Hall,9.0,2.997416,7.02170467090796,4.024288670907961,within_a
0061,Lynch Station,Harvey House,10.0,53.509840000000004,48.195938013595914,5.31390198640409,within_a
0061,Lynch Station,Golledge Hall,11.0,7.645472,-3.323863738061074,10.969335738061073,between
0061,Lynch Station,Snow Church,13.0,-47.36182,-8.968174613078338,38.39364538692166,between
0061,Lynch Station,Sauer Center,8.0,53.180119999999995,-29.209033423777672,82.38915342377767,between
0061,Lynch Station,Tobler Museum,7.0,-150.0394,-17.950764420634226,132.08863557936579,between
0061,Harris Hall,Batty House,17.0,154.8909,83.35216568459656,71.53873431540343,within_a
0061,Harris Hall,Lynch Station,16.0,-160.4704,114.56279427841682,84.96680572158317,within_a
0061,Harris Hall,Harvey House,18.0,-20.12106,-2.146796903629346,17.974263096370652,within_a
0061,Harris Hall,Golledge Hall,14.0,-52.98086,-77.71082192465416,24.729961924654155,between
0061,Harris Hall,Snow Church,20.0,-27.83473,-84.72811220292517,56.893382202925174,between
0061,Harris Hall,Sauer Center,15.0,-98.07866999999999,-110.65743363432559,12.578763634325597,between
0061,Harris Hall,Tobler Museum,19.0,20.811510000000002,-99.95984558186653,120.77135558186653,between
0061,Harvey House,Batty House,23.0,-94.38037,-46.54689912218602,47.83347087781398,within_a
0061,Harvey House,Lynch Station,26.0,52.23871,-32.282464292919606,84.5211742929196,within_a
0061,Harvey House,Harris Hall,24.0,-26.83022,-4.196894849005793,22.633325150994207,within_a
0061,Harvey House,Golledge Hall,22.0,14.31654,64.95302540271734,50.63648540271734,between
0061,Harvey House,Snow Church,27.0,126.8606,66.19140237525872,60.66919762474129,between
0061,Harvey House,Sauer Center,21.0,50.10798,46.29205396301872,3.815926036981274,between
0061,Harvey House,Tobler Museum,25.0,-33.129329999999996,42.14615862727205,75.27548862727204,between
0061,Golledge Hall,Batty House,34.0,-2.355095,173.56946174631767,175.92455674631768,between
0061,Golledge Hall,Lynch Station,32.0,-117.4747,-173.9683139144782,56.49361391447819,between
0061,Golledge Hall,Harris Hall,30.0,-27.85153,176.2022806137976,155.9461893862024,between
0061,Golledge Hall,Harvey House,29.0,29.758490000000002,139.93093678256204,110.17244678256205,between
0061,Golledge Hall,Snow Church,31.0,-62.383340000000004,1.2041344013640871,63.58747440136409,within_b
0061,Golledge Hall,Sauer Center,28.0,30.742279999999997,-76.21088344473237,106.95316344473237,within_b
0061,Golledge Hall,Tobler Museum,33.0,-163.1041,-147.02844706156867,16.07565293843132,within_b
0061,Snow Church,Batty House,35.0,-75.15414,-90.6470094165935,15.492869416593507,between
0061,Snow Church,Lynch Station,39.0,-149.225,-79.44851915391442,69.77648084608558,between
0061,Snow Church,Harris Hall,41.0,15.148439999999999,-88.09346154480704,103.24190154480704,between
0061,Snow Church,Harvey House,36.0,-126.6584,-119.69295786010946,6.965442139890541,between
0061,Snow Church,Golledge Hall,38.0,-103.5016,-125.84311454991945,22.341514549919452,within_b
0061,Snow Church,Sauer Center,37.0,27.09413,-0.27926235158265256,27.373392351582652,within_b
0061,Snow Church,Tobler Museum,40.0,22.49098,-63.692776166334035,86.18375616633404,within_b
0061,Sauer Center,Batty House,46.0,-38.54161,6.74450862234883,45.28611862234883,between
0061,Sauer Center,Lynch Station,43.0,-144.1099,17.762054920259878,161.8719549202599,between
0061,Sauer Center,Harris Hall,44.0,143.2021,4.240040563502457,138.96205943649755,between
0061,Sauer Center,Harvey House,48.0,-177.5183,-23.09134403283715,154.42695596716285,between
0061,Sauer Center,Golledge Hall,42.0,-72.49374,-51.85616181338526,20.63757818661474,within_b
0061,Sauer Center,Snow Church,45.0,77.72339000000001,-89.63525725921562,167.35864725921562,within_b
0061,Sauer Center,Tobler Museum,47.0,-74.99011999999999,2.713388186025373,77.70350818602536,within_b
0061,Tobler Museum,Batty House,52.0,-161.0656,-171.00866513563608,9.94306513563609,between
0061,Tobler Museum,Lynch Station,51.0,-31.92725,-156.23556254554433,124.30831254554433,between
0061,Tobler Museum,Harris Hall,55.0,-42.27952,-173.2852643263075,131.0057443263075,between
0061,Tobler Museum,Harvey House,54.0,36.63562,147.24819099679667,110.61257099679666,between
0061,Tobler Museum,Golledge Hall,49.0,86.99613000000001,67.30353066020724,19.692599339792764,within_b
0061,Tobler Museum,Snow Church,50.0,19.02269,38.782798085606366,19.760108085606365,within_b
0061,Tobler Museum,Sauer Center,53.0,98.75478000000001,-20.69981415519988,119.45459415519989,within_b
