participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
2037,Batty House,Lynch Station,5.0,-45.12891,-47.32798389151449,2.1990738915144945,within_a
2037,Batty House,Harris Hall,7.0,55.27565,37.52863730402907,17.74701269597093,within_a
2037,Batty House,Harvey House,1.0,43.6276,93.19423765817854,49.566637658178536,within_a
2037,Batty House,Golledge Hall,4.0,49.07177,51.76768153806614,2.6959115380661416,between
2037,Batty House,Snow Church,3.0,54.4533,48.19947553081968,6.253824469180316,between
2037,Batty House,Sauer Center,2.0,46.507220000000004,30.331695097476896,16.175524902523108,between
2037,Batty House,Tobler Museum,0.0,52.4943,37.30802198129223,15.186278018707775,between
2037,Lynch Station,Batty House,13.0,136.6167,130.6542463331721,5.962453666827912,within_a
2037,Lynch Station,Harris Hall,12.0,-3.154674,7.02170467090796,10.17637867090796,within_a
2037,Lynch Station,Harvey House,8.0,-7.457167999999999,48.195938013595914,55.65310601359592,within_a
2037,Lynch Station,Golledge Hall,15.0,-1.248665,-3.323863738061074,2.075198738061074,between
2037,Lynch Station,Snow Church,9.0,-8.538217999999999,-8.968174613078338,0.429956613078339,between
2037,Lynch Station,Sauer Center,14.0,-4.209939,-29.209033423777672,24.99909442377767,between
2037,Lynch Station,Tobler Museum,11.0,-4.928554,-17.950764420634226,13.022210420634226,between
2037,Harris Hall,Batty House,17.0,108.5967,83.35216568459656,25.244534315403442,within_a
2037,Harris Hall,Lynch Station,21.0,126.3902,114.56279427841682,11.827405721583176,within_a
2037,Harris Hall,Harvey House,22.0,-19.25816,-2.146796903629346,17.111363096370653,within_a
2037,Harris Hall,Golledge Hall,18.0,-31.032729999999997,-77.71082192465416,46.678091924654154,between
2037,Harris Hall,Snow Church,19.0,-51.75323,-84.72811220292517,32.97488220292517,between
2037,Harris Hall,Sauer Center,16.0,-53.69716999999999,-110.65743363432559,56.96026363432559,between
2037,Harris Hall,Tobler Museum,23.0,-56.81071,-99.95984558186653,43.14913558186653,between
2037,Harvey House,Batty House,27.0,14.39315,-46.54689912218602,60.94004912218602,within_a
2037,Harvey House,Lynch Station,26.0,15.11072,-32.282464292919606,47.39318429291961,within_a
2037,Harvey House,Harris Hall,24.0,16.874270000000003,-4.196894849005793,21.071164849005797,within_a
2037,Harvey House,Golledge Hall,29.0,84.03773000000001,64.95302540271734,19.084704597282666,between
2037,Harvey House,Snow Church,25.0,84.90918,66.19140237525872,18.717777624741288,between
2037,Harvey House,Sauer Center,30.0,82.67036,46.29205396301872,36.37830603698128,between
2037,Harvey House,Tobler Museum,28.0,86.16537,42.14615862727205,44.019211372727945,between
2037,Golledge Hall,Batty House,33.0,-178.0139,173.56946174631767,8.416638253682322,between
2037,Golledge Hall,Lynch Station,36.0,164.924,-173.9683139144782,21.107686085521777,between
2037,Golledge Hall,Harris Hall,35.0,161.4085,176.2022806137976,14.793780613797594,between
2037,Golledge Hall,Harvey House,32.0,-174.7248,139.93093678256204,45.34426321743797,between
2037,Golledge Hall,Snow Church,37.0,-6.402237,1.2041344013640871,7.606371401364088,within_b
2037,Golledge Hall,Sauer Center,38.0,-73.79330999999999,-76.21088344473237,2.4175734447323833,within_b
2037,Golledge Hall,Tobler Museum,34.0,-122.7729,-147.02844706156867,24.255547061568663,within_b
2037,Snow Church,Batty House,42.0,173.3772,-90.6470094165935,95.97579058340648,between
2037,Snow Church,Lynch Station,46.0,-94.89867,-79.44851915391442,15.450150846085577,between
2037,Snow Church,Harris Hall,45.0,-96.41614,-88.09346154480704,8.322678455192957,between
2037,Snow Church,Harvey House,44.0,-97.66521,-119.69295786010946,22.027747860109457,between
2037,Snow Church,Golledge Hall,43.0,-120.5303,-125.84311454991945,5.312814549919452,within_b
2037,Snow Church,Sauer Center,40.0,-1.5059719999999999,-0.27926235158265256,1.2267096484173474,within_b
2037,Snow Church,Tobler Museum,41.0,-51.461690000000004,-63.692776166334035,12.23108616633403,within_b
2037,Sauer Center,Batty House,54.0,-32.648759999999996,6.74450862234883,39.39326862234883,between
2037,Sauer Center,Lynch Station,51.0,-12.590860000000001,17.762054920259878,30.352914920259877,between
2037,Sauer Center,Harris Hall,55.0,-27.04823,4.240040563502457,31.288270563502458,between
2037,Sauer Center,Harvey House,50.0,2.334813,-23.09134403283715,25.42615703283715,between
2037,Sauer Center,Golledge Hall,49.0,-51.71304,-51.85616181338526,0.14312181338526386,within_b
2037,Sauer Center,Snow Church,48.0,-90.18114,-89.63525725921562,0.5458827407843785,within_b
2037,Sauer Center,Tobler Museum,53.0,13.77096,2.713388186025373,11.057571813974628,within_b
2037,Tobler Museum,Batty House,59.0,135.5879,-171.00866513563608,53.40343486436393,between
2037,Tobler Museum,Lynch Station,57.0,123.5572,-156.23556254554433,80.20723745445571,between
2037,Tobler Museum,Harris Hall,61.0,148.2439,-173.2852643263075,38.47083567369248,between
2037,Tobler Museum,Harvey House,62.0,142.7767,147.24819099679667,4.4714909967966605,between
2037,Tobler Museum,Golledge Hall,63.0,78.83242,67.30353066020724,11.528889339792755,within_b
2037,Tobler Museum,Snow Church,60.0,34.24342,38.782798085606366,4.539378085606366,within_b
2037,Tobler Museum,Sauer Center,56.0,7.757598,-20.69981415519988,28.457412155199883,within_b
2037,Batty House,Mountain Range,6.0,106.6756,,,other
2037,Lynch Station,Mountain Range,10.0,111.8418,,,other
2037,Harris Hall,Mountain Range,20.0,40.9447,,,other
2037,Harvey House,Mountain Range,31.0,-113.8391,,,other
2037,Golledge Hall,Mountain Range,39.0,161.6696,,,other
2037,Snow Church,Mountain Range,47.0,-89.09054,,,other
2037,Sauer Center,Mountain Range,52.0,-70.82083,,,other
2037,Tobler Museum,Mountain Range,58.0,67.65573,,,other
