participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
2056,Batty House,Lynch Station,3.0,-36.2435,-47.32798389151449,11.084483891514495,within_a
2056,Batty House,Harris Hall,7.0,39.60686,37.52863730402907,2.078222695970929,within_a
2056,Batty House,Harvey House,4.0,23.03785,93.19423765817854,70.15638765817855,within_a
2056,Batty House,Golledge Hall,6.0,-74.0245,51.76768153806614,125.79218153806615,between
2056,Batty House,Snow Church,5.0,-35.49648,48.19947553081968,83.69595553081967,between
2056,Batty House,Sauer Center,1.0,18.23004,30.331695097476896,12.101655097476897,between
2056,Batty House,Tobler Museum,0.0,63.32281999999999,37.30802198129223,26.014798018707765,between
2056,Lynch Station,Batty House,12.0,134.4743,130.6542463331721,3.820053666827903,within_a
2056,Lynch Station,Harris Hall,11.0,-1.473659,7.02170467090796,8.49536367090796,within_a
2056,Lynch Station,Harvey House,14.0,-25.5831,48.195938013595914,73.77903801359591,within_a
2056,Lynch Station,Golledge Hall,10.0,176.558,-3.323863738061074,179.88186373806107,between
2056,Lynch Station,Snow Church,9.0,-136.4232,-8.968174613078338,127.45502538692168,between
2056,Lynch Station,Sauer Center,13.0,-119.4094,-29.209033423777672,90.20036657622234,between
2056,Lynch Station,Tobler Museum,15.0,56.31165,-17.950764420634226,74.26241442063423,between
2056,Harris Hall,Batty House,17.0,72.44418,83.35216568459656,10.907985684596554,within_a
2056,Harris Hall,Lynch Station,20.0,123.32600000000001,114.56279427841682,8.76320572158319,within_a
2056,Harris Hall,Harvey House,22.0,-71.51028000000001,-2.146796903629346,69.36348309637066,within_a
2056,Harris Hall,Golledge Hall,18.0,-119.24799999999999,-77.71082192465416,41.537178075345835,between
2056,Harris Hall,Snow Church,16.0,-43.13664,-84.72811220292517,41.591472202925175,between
2056,Harris Hall,Sauer Center,23.0,-31.90339,-110.65743363432559,78.75404363432558,between
2056,Harris Hall,Tobler Museum,21.0,-174.1355,-99.95984558186653,74.17565441813348,between
2056,Harvey House,Batty House,31.0,5.451903,-46.54689912218602,51.99880212218602,within_a
2056,Harvey House,Lynch Station,25.0,17.34367,-32.282464292919606,49.6261342929196,within_a
2056,Harvey House,Harris Hall,24.0,17.561870000000003,-4.196894849005793,21.758764849005797,within_a
2056,Harvey House,Golledge Hall,27.0,92.96041,64.95302540271734,28.007384597282652,between
2056,Harvey House,Snow Church,28.0,104.7928,66.19140237525872,38.60139762474128,between
2056,Harvey House,Sauer Center,29.0,20.37748,46.29205396301872,25.914573963018725,between
2056,Harvey House,Tobler Museum,26.0,-27.799909999999997,42.14615862727205,69.94606862727204,between
2056,Golledge Hall,Batty House,37.0,144.7636,173.56946174631767,28.805861746317674,between
2056,Golledge Hall,Lynch Station,36.0,153.6416,-173.9683139144782,32.39008608552183,between
2056,Golledge Hall,Harris Hall,32.0,-95.6021,176.2022806137976,88.1956193862024,between
2056,Golledge Hall,Harvey House,35.0,-29.64187,139.93093678256204,169.57280678256205,between
2056,Golledge Hall,Snow Church,33.0,-1.5165899999999999,1.2041344013640871,2.720724401364087,within_b
2056,Golledge Hall,Sauer Center,38.0,-104.0906,-76.21088344473237,27.87971655526762,within_b
2056,Golledge Hall,Tobler Museum,39.0,-140.9501,-147.02844706156867,6.078347061568678,within_b
2056,Snow Church,Batty House,44.0,-104.7258,-90.6470094165935,14.078790583406501,between
2056,Snow Church,Lynch Station,42.0,-106.663,-79.44851915391442,27.21448084608558,between
2056,Snow Church,Harris Hall,45.0,177.479,-88.09346154480704,94.42753845519292,between
2056,Snow Church,Harvey House,41.0,-35.02114,-119.69295786010946,84.67181786010946,between
2056,Snow Church,Golledge Hall,40.0,129.47799999999998,-125.84311454991945,104.67888545008057,within_b
2056,Snow Church,Sauer Center,47.0,-1.733252,-0.27926235158265256,1.4539896484173473,within_b
2056,Snow Church,Tobler Museum,46.0,-22.079539999999998,-63.692776166334035,41.61323616633403,within_b
2056,Sauer Center,Batty House,51.0,-23.55623,6.74450862234883,30.30073862234883,between
2056,Sauer Center,Lynch Station,49.0,-20.16656,17.762054920259878,37.928614920259875,between
2056,Sauer Center,Harris Hall,52.0,8.869532000000001,4.240040563502457,4.629491436497545,between
2056,Sauer Center,Harvey House,50.0,-74.51733,-23.09134403283715,51.42598596716285,between
2056,Sauer Center,Golledge Hall,48.0,-47.855090000000004,-51.85616181338526,4.001071813385259,within_b
2056,Sauer Center,Snow Church,54.0,-85.70192,-89.63525725921562,3.9333372592156195,within_b
2056,Sauer Center,Tobler Museum,55.0,6.195364,2.713388186025373,3.4819758139746266,within_b
2056,Tobler Museum,Batty House,62.0,143.1005,-171.00866513563608,45.89083486436391,between
2056,Tobler Museum,Lynch Station,56.0,129.7387,-156.23556254554433,74.02573745445568,between
2056,Tobler Museum,Harris Hall,61.0,48.06674,-173.2852643263075,138.6479956736925,between
2056,Tobler Museum,Harvey House,63.0,14.79381,147.24819099679667,132.45438099679666,between
2056,Tobler Museum,Golledge Hall,59.0,76.19086,67.30353066020724,8.887329339792757,within_b
2056,Tobler Museum,Snow Church,60.0,38.65247,38.782798085606366,0.1303280856063651,within_b
2056,Tobler Museum,Sauer Center,58.0,32.10603,-20.69981415519988,52.80584415519988,within_b
2056,Batty House,Mountain Range,2.0,-75.58596,,,other
2056,Lynch Station,Mountain Range,8.0,-154.1079,,,other
2056,Harris Hall,Mountain Range,19.0,-142.6979,,,other
2056,Harvey House,Mountain Range,30.0,-125.5725,,,other
2056,Golledge Hall,Mountain Range,34.0,13.878720000000001,,,other
2056,Snow Church,Mountain Range,43.0,178.3346,,,other
2056,Sauer Center,Mountain Range,53.0,-25.252979999999997,,,other
