participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
2014,Batty House,Lynch Station,4.0,-43.15655,-47.32798389151449,4.171433891514489,within_a
2014,Batty House,Harris Hall,1.0,34.89877,37.52863730402907,2.6298673040290694,within_a
2014,Batty House,Harvey House,0.0,90.5135,93.19423765817854,2.6807376581785434,within_a
2014,Batty House,Golledge Hall,2.0,56.299009999999996,51.76768153806614,4.531328461933853,between
2014,Batty House,Snow Church,7.0,59.80648000000001,48.19947553081968,11.607004469180325,between
2014,Batty House,Sauer Center,6.0,39.940690000000004,30.331695097476896,9.608994902523108,between
2014,Batty House,Tobler Museum,5.0,46.68265,37.30802198129223,9.374628018707774,between
2014,Lynch Station,Batty House,8.0,134.959,130.6542463331721,4.3047536668279065,within_a
2014,Lynch Station,Harris Hall,14.0,-2.898473,7.02170467090796,9.920177670907961,within_a
2014,Lynch Station,Harvey House,13.0,46.02859,48.195938013595914,2.1673480135959124,within_a
2014,Lynch Station,Golledge Hall,12.0,15.021320000000001,-3.323863738061074,18.345183738061074,between
2014,Lynch Station,Snow Church,15.0,1.4429290000000001,-8.968174613078338,10.411103613078337,between
2014,Lynch Station,Sauer Center,10.0,-5.385759999999999,-29.209033423777672,23.82327342377767,between
2014,Lynch Station,Tobler Museum,9.0,-5.100503,-17.950764420634226,12.850261420634226,between
2014,Harris Hall,Batty House,16.0,91.87363,83.35216568459656,8.521464315403449,within_a
2014,Harris Hall,Lynch Station,19.0,121.1346,114.56279427841682,6.571805721583189,within_a
2014,Harris Hall,Harvey House,18.0,-3.0027009999999996,-2.146796903629346,0.8559040963706535,within_a
2014,Harris Hall,Golledge Hall,22.0,-61.333940000000005,-77.71082192465416,16.37688192465415,between
2014,Harris Hall,Snow Church,20.0,-71.83899,-84.72811220292517,12.88912220292518,between
2014,Harris Hall,Sauer Center,21.0,-92.90674,-110.65743363432559,17.750693634325586,between
2014,Harris Hall,Tobler Museum,17.0,-101.339,-99.95984558186653,1.3791544181334672,between
2014,Harvey House,Batty House,28.0,-38.6284,-46.54689912218602,7.91849912218602,within_a
2014,Harvey House,Lynch Station,25.0,-12.28015,-32.282464292919606,20.002314292919607,within_a
2014,Harvey House,Harris Hall,27.0,11.07921,-4.196894849005793,15.276104849005794,within_a
2014,Harvey House,Golledge Hall,31.0,71.79343,64.95302540271734,6.840404597282657,between
2014,Harvey House,Snow Church,26.0,70.35313000000001,66.19140237525872,4.161727624741289,between
2014,Harvey House,Sauer Center,24.0,76.27457,46.29205396301872,29.982516036981274,between
2014,Harvey House,Tobler Museum,30.0,44.69454,42.14615862727205,2.5483813727279525,between
2014,Golledge Hall,Batty House,35.0,-172.9318,173.56946174631767,13.49873825368229,between
2014,Golledge Hall,Lynch Station,38.0,-179.2295,-173.9683139144782,5.261186085521814,between
2014,Golledge Hall,Harris Hall,34.0,-173.4014,176.2022806137976,10.396319386202435,between
2014,Golledge Hall,Harvey House,37.0,146.7336,139.93093678256204,6.802663217437953,between
2014,Golledge Hall,Snow Church,36.0,1.550912,1.2041344013640871,0.34677759863591295,within_b
2014,Golledge Hall,Sauer Center,33.0,-73.90505,-76.21088344473237,2.3058334447323716,within_b
2014,Golledge Hall,Tobler Museum,39.0,-144.7638,-147.02844706156867,2.2646470615686667,within_b
2014,Snow Church,Batty House,40.0,-104.4544,-90.6470094165935,13.807390583406502,between
2014,Snow Church,Lynch Station,44.0,-86.83288,-79.44851915391442,7.384360846085585,between
2014,Snow Church,Harris Hall,41.0,-84.62801,-88.09346154480704,3.4654515448070384,between
2014,Snow Church,Harvey House,47.0,-116.4159,-119.69295786010946,3.2770578601094655,between
