participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
2084,Batty House,Lynch Station,3.0,-48.90227,-47.32798389151449,1.5742861084855093,within_a
2084,Batty House,Harris Hall,0.0,33.61626,37.52863730402907,3.9123773040290715,within_a
2084,Batty House,Harvey House,7.0,89.52804,93.19423765817854,3.6661976581785325,within_a
2084,Batty House,Golledge Hall,4.0,35.32397,51.76768153806614,16.44371153806614,between
2084,Batty House,Snow Church,2.0,17.67226,48.19947553081968,30.52721553081968,between
2084,Batty House,Sauer Center,5.0,12.9564,30.331695097476896,17.375295097476894,between
2084,Batty House,Tobler Museum,6.0,16.743560000000002,37.30802198129223,20.564461981292226,between
2084,Lynch Station,Batty House,12.0,130.6896,130.6542463331721,0.035353666827916186,within_a
2084,Lynch Station,Harris Hall,8.0,2.2926860000000002,7.02170467090796,4.72901867090796,within_a
2084,Lynch Station,Harvey House,10.0,46.19831,48.195938013595914,1.9976280135959144,within_a
2084,Lynch Station,Golledge Hall,13.0,-23.16926,-3.323863738061074,19.845396261938927,between
2084,Lynch Station,Snow Church,9.0,-35.37642,-8.968174613078338,26.408245386921664,between
2084,Lynch Station,Sauer Center,15.0,-51.34745,-29.209033423777672,22.13841657622233,between
2084,Lynch Station,Tobler Museum,11.0,-46.279709999999994,-17.950764420634226,28.32894557936577,between
2084,Harris Hall,Batty House,16.0,78.72815,83.35216568459656,4.624015684596557,within_a
2084,Harris Hall,Lynch Station,23.0,116.0759,114.56279427841682,1.5131057215831873,within_a
2084,Harris Hall,Harvey House,20.0,2.245941,-2.146796903629346,4.392737903629346,within_a
2084,Harris Hall,Golledge Hall,22.0,-102.8334,-77.71082192465416,25.122578075345842,between
2084,Harris Hall,Snow Church,18.0,-107.0732,-84.72811220292517,22.345087797074825,between
2084,Harris Hall,Sauer Center,21.0,-130.1662,-110.65743363432559,19.50876636567442,between
2084,Harris Hall,Tobler Museum,19.0,-122.7405,-99.95984558186653,22.780654418133466,between
2084,Harvey House,Batty House,29.0,-55.34834,-46.54689912218602,8.801440877813981,within_a
2084,Harvey House,Lynch Station,25.0,-27.213340000000002,-32.282464292919606,5.069124292919604,within_a
2084,Harvey House,Harris Hall,27.0,-13.40125,-4.196894849005793,9.204355150994207,within_a
2084,Harvey House,Golledge Hall,31.0,46.243829999999996,64.95302540271734,18.70919540271735,between
2084,Harvey House,Snow Church,30.0,37.50489,66.19140237525872,28.686512375258715,between
2084,Harvey House,Sauer Center,28.0,35.95771,46.29205396301872,10.334343963018725,between
2084,Harvey House,Tobler Museum,26.0,29.68443,42.14615862727205,12.461728627272052,between
2084,Golledge Hall,Batty House,32.0,-173.5684,173.56946174631767,12.86213825368236,between
2084,Golledge Hall,Lynch Station,38.0,179.57299999999998,-173.9683139144782,6.458686085521833,between
2084,Golledge Hall,Harris Hall,39.0,-179.2382,176.2022806137976,4.559519386202396,between
2084,Golledge Hall,Harvey House,36.0,151.0582,139.93093678256204,11.127263217437957,between
2084,Golledge Hall,Snow Church,34.0,-0.1119058,1.2041344013640871,1.316040201364087,within_b
2084,Golledge Hall,Sauer Center,33.0,-73.74552,-76.21088344473237,2.4653634447323753,within_b
2084,Golledge Hall,Tobler Museum,37.0,-145.4753,-147.02844706156867,1.5531470615686658,within_b
2084,Snow Church,Batty House,46.0,-94.71298,-90.6470094165935,4.0659705834064965,between
2084,Snow Church,Lynch Station,47.0,-87.2767,-79.44851915391442,7.828180846085587,between
2084,Snow Church,Harris Hall,41.0,-87.18568,-88.09346154480704,0.9077815448070368,between
2084,Snow Church,Harvey House,42.0,-115.456,-119.69295786010946,4.236957860109456,between
2084,Snow Church,Golledge Hall,43.0,-126.0113,-125.84311454991945,0.16818545008055708,within_b
2084,Snow Church,Sauer Center,40.0,0.05934703,-0.27926235158265256,0.3386093815826526,within_b
2084,Snow Church,Tobler Museum,45.0,-64.86678,-63.692776166334035,1.1740038336659708,within_b
2084,Sauer Center,Batty House,50.0,24.3589,6.74450862234883,17.614391377651167,between
2084,Sauer Center,Lynch Station,49.0,28.66357,17.762054920259878,10.901515079740122,between
2084,Sauer Center,Harris Hall,48.0,10.38025,4.240040563502457,6.1402094364975435,between
2084,Sauer Center,Harvey House,53.0,-16.12511,-23.09134403283715,6.96623403283715,between
2084,Sauer Center,Golledge Hall,52.0,-50.119279999999996,-51.85616181338526,1.736881813385267,within_b
2084,Sauer Center,Snow Church,51.0,-87.23939,-89.63525725921562,2.3958672592156205,within_b
2084,Sauer Center,Tobler Museum,54.0,-2.119326,2.713388186025373,4.832714186025373,within_b
2084,Tobler Museum,Batty House,60.0,-148.963,-171.00866513563608,22.045665135636085,between
2084,Tobler Museum,Lynch Station,62.0,-147.7696,-156.23556254554433,8.465962545544329,between
2084,Tobler Museum,Harris Hall,58.0,-158.1505,-173.2852643263075,15.134764326307504,between
2084,Tobler Museum,Harvey House,56.0,133.6558,147.24819099679667,13.592390996796667,between
2084,Tobler Museum,Golledge Hall,57.0,81.34209,67.30353066020724,14.038559339792755,within_b
2084,Tobler Museum,Snow Church,59.0,36.6544,38.782798085606366,2.1283980856063636,within_b
2084,Tobler Museum,Sauer Center,61.0,4.745243,-20.69981415519988,25.445057155199883,within_b
2084,Batty House,Mountain Range,1.0,177.2829,,,other
2084,Lynch Station,Mountain Range,14.0,111.6525,,,other
2084,Harris Hall,Mountain Range,17.0,64.53291,,,other
2084,Harvey House,Mountain Range,24.0,-134.5252,,,other
2084,Golledge Hall,Mountain Range,35.0,154.5475,,,other
2084,Snow Church,Mountain Range,44.0,-106.4491,,,other
2084,Sauer Center,Mountain Range,55.0,12.997060000000001,,,other
