participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
2034,Batty House,Lynch Station,3.0,-41.57077,-47.32798389151449,5.757213891514489,within_a
2034,Batty House,Harris Hall,2.0,63.88287,37.52863730402907,26.35423269597093,within_a
2034,Batty House,Harvey House,0.0,14.434989999999999,93.19423765817854,78.75924765817854,within_a
2034,Batty House,Golledge Hall,6.0,13.37689,51.76768153806614,38.39079153806614,between
2034,Batty House,Snow Church,1.0,-6.6898800000000005,48.19947553081968,54.889355530819685,between
2034,Batty House,Sauer Center,5.0,6.677997,30.331695097476896,23.653698097476894,between
2034,Batty House,Tobler Museum,4.0,-21.388920000000002,37.30802198129223,58.69694198129223,between
2034,Lynch Station,Batty House,13.0,133.0843,130.6542463331721,2.4300536668279165,within_a
2034,Lynch Station,Harris Hall,15.0,-56.561519999999994,7.02170467090796,63.58322467090795,within_a
2034,Lynch Station,Harvey House,10.0,-50.82901,48.195938013595914,99.02494801359592,within_a
2034,Lynch Station,Golledge Hall,14.0,-39.02706,-3.323863738061074,35.70319626193893,between
2034,Lynch Station,Snow Church,8.0,-123.7573,-8.968174613078338,114.78912538692167,between
2034,Lynch Station,Sauer Center,11.0,-64.30485,-29.209033423777672,35.09581657622233,between
2034,Lynch Station,Tobler Museum,12.0,-70.91541,-17.950764420634226,52.964645579365765,between
2034,Harris Hall,Batty House,20.0,123.9494,83.35216568459656,40.59723431540344,within_a
2034,Harris Hall,Lynch Station,16.0,121.6579,114.56279427841682,7.095105721583181,within_a
2034,Harris Hall,Harvey House,19.0,-32.8436,-2.146796903629346,30.696803096370655,within_a
2034,Harris Hall,Golledge Hall,17.0,-43.53866,-77.71082192465416,34.172161924654155,between
2034,Harris Hall,Snow Church,21.0,-50.30859,-84.72811220292517,34.41952220292517,between
2034,Harris Hall,Sauer Center,22.0,-11.9826,-110.65743363432559,98.67483363432558,between
2034,Harris Hall,Tobler Museum,18.0,-55.89484,-99.95984558186653,44.06500558186653,between
2034,Harvey House,Batty House,25.0,98.38593,-46.54689912218602,144.93282912218604,within_a
2034,Harvey House,Lynch Station,27.0,102.166,-32.282464292919606,134.4484642929196,within_a
2034,Harvey House,Harris Hall,28.0,71.09431,-4.196894849005793,75.29120484900578,within_a
2034,Harvey House,Golledge Hall,31.0,85.72428000000001,64.95302540271734,20.771254597282663,between
2034,Harvey House,Snow Church,26.0,22.60115,66.19140237525872,43.590252375258714,between
2034,Harvey House,Sauer Center,29.0,70.29446,46.29205396301872,24.002406036981277,between
2034,Harvey House,Tobler Museum,24.0,-50.85915,42.14615862727205,93.00530862727206,between
2034,Golledge Hall,Batty House,38.0,-28.626690000000004,173.56946174631767,157.80384825368233,between
2034,Golledge Hall,Lynch Station,34.0,-54.987809999999996,-173.9683139144782,118.98050391447819,between
2034,Golledge Hall,Harris Hall,39.0,-27.776909999999997,176.2022806137976,156.02080938620242,between
2034,Golledge Hall,Harvey House,32.0,-2.844894,139.93093678256204,142.77583078256205,between
2034,Golledge Hall,Snow Church,37.0,-8.825501,1.2041344013640871,10.029635401364086,within_b
2034,Golledge Hall,Sauer Center,35.0,-44.94975,-76.21088344473237,31.261133444732373,within_b
2034,Golledge Hall,Tobler Museum,33.0,-121.9713,-147.02844706156867,25.05714706156867,within_b
2034,Snow Church,Batty House,45.0,-105.3591,-90.6470094165935,14.712090583406493,between
2034,Snow Church,Lynch Station,40.0,20.62537,-79.44851915391442,100.07388915391442,between
2034,Snow Church,Harris Hall,44.0,-105.3119,-88.09346154480704,17.218438455192953,between
2034,Snow Church,Harvey House,41.0,-76.75253000000001,-119.69295786010946,42.94042786010945,between
2034,Snow Church,Golledge Hall,46.0,-102.8622,-125.84311454991945,22.980914549919447,within_b
2034,Snow Church,Sauer Center,43.0,-9.472245,-0.27926235158265256,9.192982648417347,within_b
2034,Snow Church,Tobler Museum,42.0,-55.25686999999999,-63.692776166334035,8.435906166334043,within_b
2034,Sauer Center,Batty House,50.0,-26.294990000000002,6.74450862234883,33.03949862234883,between
2034,Sauer Center,Lynch Station,52.0,-25.50999,17.762054920259878,43.27204492025987,between
2034,Sauer Center,Harris Hall,48.0,-29.35768,4.240040563502457,33.597720563502456,between
2034,Sauer Center,Harvey House,54.0,-32.92902,-23.09134403283715,9.837675967162852,between
2034,Sauer Center,Golledge Hall,53.0,-34.6894,-51.85616181338526,17.166761813385264,within_b
2034,Sauer Center,Snow Church,55.0,-32.877559999999995,-89.63525725921562,56.757697259215625,within_b
2034,Sauer Center,Tobler Museum,51.0,-37.29061,2.713388186025373,40.00399818602537,within_b
2034,Tobler Museum,Batty House,60.0,20.87864,-171.00866513563608,168.11269486436393,between
2034,Tobler Museum,Lynch Station,57.0,44.339420000000004,-156.23556254554433,159.42501745445566,between
2034,Tobler Museum,Harris Hall,63.0,14.89029,-173.2852643263075,171.8244456736925,between
2034,Tobler Museum,Harvey House,58.0,46.91908,147.24819099679667,100.32911099679666,between
2034,Tobler Museum,Golledge Hall,61.0,19.62242,67.30353066020724,47.68111066020724,within_b
2034,Tobler Museum,Snow Church,59.0,41.87656,38.782798085606366,3.0937619143936317,within_b
2034,Tobler Museum,Sauer Center,56.0,33.44767,-20.69981415519988,54.147484155199884,within_b
2034,Batty House,Mountain Range,7.0,-177.1552,,,other
2034,Lynch Station,Mountain Range,9.0,115.1242,,,other
2034,Harris Hall,Mountain Range,23.0,131.9059,,,other
2034,Harvey House,Mountain Range,30.0,-130.0944,,,other
2034,Golledge Hall,Mountain Range,36.0,-68.83511,,,other
2034,Snow Church,Mountain Range,47.0,178.9253,,,other
2034,Sauer Center,Mountain Range,49.0,-30.60112,,,other
2034,Tobler Museum,Mountain Range,62.0,19.69148,,,other
