participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
2068,Batty House,Lynch Station,7.0,-45.78886,-47.32798389151449,1.5391238915144925,within_a
2068,Batty House,Harris Hall,6.0,39.14648,37.52863730402907,1.6178426959709284,within_a
2068,Batty House,Harvey House,5.0,81.14442,93.19423765817854,12.04981765817854,within_a
2068,Batty House,Golledge Hall,3.0,57.25881,51.76768153806614,5.4911284619338545,between
2068,Batty House,Snow Church,2.0,50.92078,48.19947553081968,2.7213044691803177,between
2068,Batty House,Sauer Center,1.0,44.78937,30.331695097476896,14.457674902523102,between
2068,Batty House,Tobler Museum,0.0,37.34925,37.30802198129223,0.04122801870776982,between
2068,Lynch Station,Batty House,11.0,131.1252,130.6542463331721,0.47095366682790996,within_a
2068,Lynch Station,Harris Hall,9.0,7.206881,7.02170467090796,0.18517632909204007,within_a
2068,Lynch Station,Harvey House,15.0,51.39312,48.195938013595914,3.1971819864040896,within_a
2068,Lynch Station,Golledge Hall,14.0,7.448612,-3.323863738061074,10.772475738061074,between
2068,Lynch Station,Snow Church,13.0,2.741883,-8.968174613078338,11.710057613078337,between
2068,Lynch Station,Sauer Center,12.0,-9.529452000000001,-29.209033423777672,19.67958142377767,between
2068,Lynch Station,Tobler Museum,10.0,-18.74982,-17.950764420634226,0.7990555793657741,between
2068,Harris Hall,Batty House,17.0,92.87607,83.35216568459656,9.523904315403442,within_a
2068,Harris Hall,Lynch Station,19.0,115.9599,114.56279427841682,1.3971057215831877,within_a
2068,Harris Hall,Harvey House,20.0,1.6589459999999998,-2.146796903629346,3.805742903629346,within_a
2068,Harris Hall,Golledge Hall,23.0,-63.30146,-77.71082192465416,14.409361924654156,between
2068,Harris Hall,Snow Church,18.0,-60.8789,-84.72811220292517,23.849212202925173,between
2068,Harris Hall,Sauer Center,21.0,-77.15324,-110.65743363432559,33.50419363432559,between
2068,Harris Hall,Tobler Museum,22.0,-97.19821,-99.95984558186653,2.7616355818665284,between
2068,Harvey House,Batty House,25.0,-39.836459999999995,-46.54689912218602,6.710439122186024,within_a
2068,Harvey House,Lynch Station,24.0,-14.77021,-32.282464292919606,17.512254292919607,within_a
2068,Harvey House,Harris Hall,30.0,4.010539,-4.196894849005793,8.207433849005792,within_a
2068,Harvey House,Golledge Hall,29.0,67.29361,64.95302540271734,2.340584597282657,between
2068,Harvey House,Snow Church,27.0,66.33605,66.19140237525872,0.1446476247412818,between
2068,Harvey House,Sauer Center,31.0,64.46894,46.29205396301872,18.17688603698128,between
2068,Harvey House,Tobler Museum,28.0,39.22909,42.14615862727205,2.9170686272720516,between
2068,Golledge Hall,Batty House,36.0,170.9756,173.56946174631767,2.5938617463176854,between
2068,Golledge Hall,Lynch Station,34.0,-171.2999,-173.9683139144782,2.6684139144781795,between
2068,Golledge Hall,Harris Hall,32.0,178.4429,176.2022806137976,2.240619386202411,between
2068,Golledge Hall,Harvey House,38.0,134.1189,139.93093678256204,5.812036782562046,between
2068,Golledge Hall,Snow Church,33.0,0.10653119999999999,1.2041344013640871,1.097603201364087,within_b
2068,Golledge Hall,Sauer Center,39.0,-74.23738,-76.21088344473237,1.9735034447323727,within_b
2068,Golledge Hall,Tobler Museum,37.0,-144.7434,-147.02844706156867,2.2850470615686618,within_b
2068,Snow Church,Batty House,47.0,-85.93217,-90.6470094165935,4.714839416593506,between
2068,Snow Church,Lynch Station,46.0,-83.81846999999999,-79.44851915391442,4.3699508460855725,between
2068,Snow Church,Harris Hall,44.0,-91.78361,-88.09346154480704,3.690148455192954,between
2068,Snow Church,Harvey House,43.0,-144.0115,-119.69295786010946,24.318542139890553,between
2068,Snow Church,Golledge Hall,40.0,-127.1635,-125.84311454991945,1.3203854500805505,within_b
2068,Snow Church,Sauer Center,42.0,-2.001836,-0.27926235158265256,1.7225736484173475,within_b
2068,Snow Church,Tobler Museum,41.0,-64.06689,-63.692776166334035,0.37411383366596596,within_b
2068,Sauer Center,Batty House,50.0,-25.91399,6.74450862234883,32.65849862234883,between
2068,Sauer Center,Lynch Station,55.0,-19.87588,17.762054920259878,37.63793492025988,between
2068,Sauer Center,Harris Hall,53.0,-25.62371,4.240040563502457,29.863750563502457,between
2068,Sauer Center,Harvey House,54.0,-49.156909999999996,-23.09134403283715,26.065565967162847,between
2068,Sauer Center,Golledge Hall,48.0,-51.510870000000004,-51.85616181338526,0.34529181338525916,within_b
2068,Sauer Center,Snow Church,52.0,-85.94891,-89.63525725921562,3.686347259215623,within_b
2068,Sauer Center,Tobler Museum,51.0,2.775234,2.713388186025373,0.061845813974627184,within_b
2068,Tobler Museum,Batty House,57.0,150.622,-171.00866513563608,38.36933486436391,between
2068,Tobler Museum,Lynch Station,60.0,156.1772,-156.23556254554433,47.5872374544557,between
2068,Tobler Museum,Harris Hall,61.0,147.2074,-173.2852643263075,39.50733567369252,between
2068,Tobler Museum,Harvey House,58.0,118.241,147.24819099679667,29.007190996796666,between
2068,Tobler Museum,Golledge Hall,63.0,82.15612,67.30353066020724,14.852589339792758,within_b
2068,Tobler Museum,Snow Church,56.0,39.21745,38.782798085606366,0.4346519143936334,within_b
2068,Tobler Museum,Sauer Center,59.0,-6.621727000000001,-20.69981415519988,14.078087155199881,within_b
2068,Batty House,Mountain Range,4.0,-151.5112,,,other
2068,Lynch Station,Mountain Range,8.0,115.4587,,,other
2068,Harris Hall,Mountain Range,16.0,57.94269,,,other
2068,Harvey House,Mountain Range,26.0,-117.4936,,,other
2068,Golledge Hall,Mountain Range,35.0,142.9659,,,other
2068,Snow Church,Mountain Range,45.0,-165.7844,,,other
2068,Sauer Center,Mountain Range,49.0,-69.12504,,,other
2068,Tobler Museum,Mountain Range,62.0,114.5955,,,other
