participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
2026,Batty House,Lynch Station,7.0,-42.23793,-47.32798389151449,5.0900538915144935,within_a
2026,Batty House,Harris Hall,6.0,50.391000000000005,37.52863730402907,12.862362695970937,within_a
2026,Batty House,Harvey House,0.0,3.5017400000000003,93.19423765817854,89.69249765817854,within_a
2026,Batty House,Golledge Hall,1.0,2.219996,51.76768153806614,49.54768553806614,between
2026,Batty House,Snow Church,2.0,2.5012369999999997,48.19947553081968,45.69823853081968,between
2026,Batty House,Sauer Center,3.0,47.524640000000005,30.331695097476896,17.19294490252311,between
2026,Batty House,Tobler Museum,4.0,101.4257,37.30802198129223,64.11767801870778,between
2026,Lynch Station,Batty House,8.0,135.5457,130.6542463331721,4.891453666827914,within_a
2026,Lynch Station,Harris Hall,12.0,-9.435131,7.02170467090796,16.45683567090796,within_a
2026,Lynch Station,Harvey House,14.0,23.17213,48.195938013595914,25.023808013595914,within_a
2026,Lynch Station,Golledge Hall,10.0,-3.493343,-3.323863738061074,0.16947926193892604,between
2026,Lynch Station,Snow Church,9.0,22.89821,-8.968174613078338,31.86638461307834,between
2026,Lynch Station,Sauer Center,13.0,41.146770000000004,-29.209033423777672,70.35580342377767,between
2026,Lynch Station,Tobler Museum,11.0,43.81776,-17.950764420634226,61.76852442063422,between
2026,Harris Hall,Batty House,21.0,118.6517,83.35216568459656,35.29953431540345,within_a
2026,Harris Hall,Lynch Station,22.0,118.4354,114.56279427841682,3.8726057215831844,within_a
2026,Harris Hall,Harvey House,19.0,-42.15238,-2.146796903629346,40.00558309637066,within_a
2026,Harris Hall,Golledge Hall,18.0,-10.975710000000001,-77.71082192465416,66.73511192465415,between
2026,Harris Hall,Snow Church,16.0,-11.49663,-84.72811220292517,73.23148220292518,between
2026,Harris Hall,Sauer Center,23.0,-10.182,-110.65743363432559,100.47543363432558,between
2026,Harris Hall,Tobler Museum,17.0,-21.05793,-99.95984558186653,78.90191558186653,between
2026,Harvey House,Batty House,24.0,-91.07011999999999,-46.54689912218602,44.52322087781397,within_a
2026,Harvey House,Lynch Station,27.0,-156.4012,-32.282464292919606,124.11873570708039,within_a
2026,Harvey House,Harris Hall,29.0,92.88639,-4.196894849005793,97.08328484900579,within_a
2026,Harvey House,Golledge Hall,28.0,-155.4313,64.95302540271734,139.61567459728266,between
2026,Harvey House,Snow Church,26.0,16.19593,66.19140237525872,49.995472375258714,between
2026,Harvey House,Sauer Center,30.0,27.073620000000002,46.29205396301872,19.21843396301872,between
2026,Harvey House,Tobler Museum,25.0,21.74551,42.14615862727205,20.40064862727205,between
2026,Golledge Hall,Batty House,38.0,26.278979999999997,173.56946174631767,147.29048174631768,between
2026,Golledge Hall,Lynch Station,36.0,154.9464,-173.9683139144782,31.08528608552183,between
2026,Golledge Hall,Harris Hall,37.0,24.69758,176.2022806137976,151.5047006137976,between
2026,Golledge Hall,Harvey House,34.0,16.90478,139.93093678256204,123.02615678256204,between
