participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
2066,Batty House,Lynch Station,4.0,-45.86955,-47.32798389151449,1.4584338915144954,within_a
2066,Batty House,Harris Hall,2.0,77.66166,37.52863730402907,40.13302269597093,within_a
2066,Batty House,Harvey House,6.0,94.49563,93.19423765817854,1.3013923418214688,within_a
2066,Batty House,Golledge Hall,5.0,77.5526,51.76768153806614,25.784918461933856,between
2066,Batty House,Snow Church,7.0,76.86958,48.19947553081968,28.670104469180316,between
2066,Batty House,Sauer Center,0.0,57.4212,30.331695097476896,27.089504902523103,between
2066,Batty House,Tobler Museum,3.0,66.64291999999999,37.30802198129223,29.33489801870776,between
2066,Lynch Station,Batty House,10.0,130.5225,130.6542463331721,0.13174633317208873,within_a
2066,Lynch Station,Harris Hall,13.0,36.50542,7.02170467090796,29.483715329092043,within_a
2066,Lynch Station,Harvey House,9.0,57.39768,48.195938013595914,9.201741986404087,within_a
2066,Lynch Station,Golledge Hall,11.0,11.22528,-3.323863738061074,14.549143738061073,between
2066,Lynch Station,Snow Church,12.0,21.14948,-8.968174613078338,30.117654613078336,between
2066,Lynch Station,Sauer Center,14.0,25.49905,-29.209033423777672,54.70808342377767,between
2066,Lynch Station,Tobler Museum,15.0,16.307029999999997,-17.950764420634226,34.25779442063423,between
2066,Harris Hall,Batty House,18.0,32.783590000000004,83.35216568459656,50.56857568459655,within_a
2066,Harris Hall,Lynch Station,21.0,66.25392,114.56279427841682,48.30887427841682,within_a
2066,Harris Hall,Harvey House,22.0,-10.9268,-2.146796903629346,8.780003096370654,within_a
2066,Harris Hall,Golledge Hall,16.0,-103.1142,-77.71082192465416,25.40337807534584,between
2066,Harris Hall,Snow Church,20.0,-72.12324,-84.72811220292517,12.60487220292518,between
2066,Harris Hall,Sauer Center,17.0,-107.48200000000001,-110.65743363432559,3.1754336343255716,between
2066,Harris Hall,Tobler Museum,23.0,-84.36155,-99.95984558186653,15.598295581866537,between
2066,Harvey House,Batty House,27.0,-34.95839,-46.54689912218602,11.588509122186018,within_a
2066,Harvey House,Lynch Station,31.0,-12.18251,-32.282464292919606,20.099954292919605,within_a
2066,Harvey House,Harris Hall,26.0,-7.645908,-4.196894849005793,3.4490131509942072,within_a
2066,Harvey House,Golledge Hall,30.0,76.88242,64.95302540271734,11.929394597282652,between
2066,Harvey House,Snow Church,25.0,67.9813,66.19140237525872,1.789897624741286,between
2066,Harvey House,Sauer Center,28.0,70.21204,46.29205396301872,23.91998603698128,between
2066,Harvey House,Tobler Museum,29.0,59.7729,42.14615862727205,17.62674137272795,between
2066,Golledge Hall,Batty House,38.0,102.7495,173.56946174631767,70.81996174631767,between
2066,Golledge Hall,Lynch Station,33.0,104.1047,-173.9683139144782,81.92698608552183,between
2066,Golledge Hall,Harris Hall,32.0,69.12619000000001,176.2022806137976,107.07609061379759,between
2066,Golledge Hall,Harvey House,39.0,54.05684,139.93093678256204,85.87409678256205,between
2066,Golledge Hall,Snow Church,35.0,1.172865,1.2041344013640871,0.03126940136408707,within_b
2066,Golledge Hall,Sauer Center,34.0,-75.18876,-76.21088344473237,1.0221234447323724,within_b
2066,Golledge Hall,Tobler Museum,37.0,-144.3188,-147.02844706156867,2.70964706156866,within_b
2066,Snow Church,Batty House,43.0,159.3041,-90.6470094165935,110.04889058340649,between
2066,Snow Church,Lynch Station,44.0,-119.5357,-79.44851915391442,40.08718084608559,between
2066,Snow Church,Harris Hall,42.0,-138.3081,-88.09346154480704,50.214638455192954,between
2066,Snow Church,Harvey House,41.0,-164.0509,-119.69295786010946,44.357942139890554,between
2066,Snow Church,Golledge Hall,45.0,-126.5961,-125.84311454991945,0.7529854500805584,within_b
2066,Snow Church,Sauer Center,46.0,-1.999782,-0.27926235158265256,1.7205196484173473,within_b
2066,Snow Church,Tobler Museum,40.0,-64.37871,-63.692776166334035,0.6859338336659633,within_b
2066,Sauer Center,Batty House,53.0,-89.19429000000001,6.74450862234883,95.93879862234884,between
2066,Sauer Center,Lynch Station,54.0,-35.59982,17.762054920259878,53.36187492025988,between
2066,Sauer Center,Harris Hall,52.0,-45.750809999999994,4.240040563502457,49.99085056350245,between
2066,Sauer Center,Harvey House,51.0,-69.31947,-23.09134403283715,46.228125967162846,between
2066,Sauer Center,Golledge Hall,48.0,-52.01099,-51.85616181338526,0.1548281866147363,within_b
2066,Sauer Center,Snow Church,49.0,-89.51946,-89.63525725921562,0.11579725921562556,within_b
2066,Sauer Center,Tobler Museum,50.0,7.627816999999999,2.713388186025373,4.914428813974626,within_b
2066,Tobler Museum,Batty House,63.0,55.21743000000001,-171.00866513563608,133.7739048643639,between
2066,Tobler Museum,Lynch Station,57.0,115.9436,-156.23556254554433,87.82083745445567,between
2066,Tobler Museum,Harris Hall,58.0,92.75616,-173.2852643263075,93.95857567369251,between
2066,Tobler Museum,Harvey House,59.0,76.39771,147.24819099679667,70.85048099679666,between
2066,Tobler Museum,Golledge Hall,62.0,67.69082,67.30353066020724,0.38728933979275837,within_b
2066,Tobler Museum,Snow Church,61.0,39.16616,38.782798085606366,0.38336191439363176,within_b
2066,Tobler Museum,Sauer Center,56.0,-7.472886999999999,-20.69981415519988,13.226927155199881,within_b
2066,Batty House,Mountain Range,1.0,177.5625,,,other
2066,Lynch Station,Mountain Range,8.0,116.2973,,,other
2066,Harris Hall,Mountain Range,19.0,65.46840999999999,,,other
2066,Harvey House,Mountain Range,24.0,-131.7132,,,other
2066,Golledge Hall,Mountain Range,36.0,-24.32408,,,other
2066,Snow Church,Mountain Range,47.0,113.3642,,,other
2066,Sauer Center,Mountain Range,55.0,-111.445,,,other
2066,Tobler Museum,Mountain Range,60.0,33.93603,,,other
