participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
2059,Sauer Center,Golledge Hall,51.0,-50.80085,-51.85616181338526,1.0553118133852664,within_b
2059,Sauer Center,Snow Church,52.0,-66.96471,-89.63525725921562,22.670547259215624,within_b
2059,Sauer Center,Tobler Museum,53.0,7.458088,2.713388186025373,4.744699813974627,within_b
2059,Tobler Museum,Batty House,62.0,42.18625,-171.00866513563608,146.80508486436392,between
2059,Tobler Museum,Lynch Station,61.0,45.560340000000004,-156.23556254554433,158.20409745445568,between
2059,Tobler Museum,Harris Hall,59.0,15.08557,-173.2852643263075,171.6291656736925,between
2059,Tobler Museum,Harvey House,63.0,21.572589999999998,147.24819099679667,125.67560099679667,between
2059,Tobler Museum,Golledge Hall,60.0,78.01375999999999,67.30353066020724,10.710229339792747,within_b
2059,Tobler Museum,Snow Church,56.0,29.759790000000002,38.782798085606366,9.023008085606364,within_b
2059,Tobler Museum,Sauer Center,58.0,22.9129,-20.69981415519988,43.61271415519988,within_b
2059,Batty House,Compass North,1.0,178.3151,,,other
2059,Lynch Station,Compass North,11.0,117.3556,,,other
2059,Harris Hall,Compass North,17.0,57.299969999999995,,,other
2059,Harvey House,Compass North,30.0,-26.9285,,,other
2059,Golledge Hall,Compass North,38.0,-83.37057,,,other
2059,Snow Church,Compass North,41.0,176.0437,,,other
2059,Sauer Center,Compass North,50.0,-136.377,,,other
2059,Tobler Museum,Compass North,57.0,38.197540000000004,,,other
