participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
2038,Batty House,Lynch Station,0.0,-45.71985,-47.32798389151449,1.6081338915144912,within_a
2038,Batty House,Harris Hall,6.0,58.9811,37.52863730402907,21.45246269597093,within_a
2038,Batty House,Harvey House,4.0,53.586569999999995,93.19423765817854,39.60766765817854,within_a
2038,Batty House,Golledge Hall,5.0,39.89695,51.76768153806614,11.870731538066146,between
2038,Batty House,Snow Church,1.0,17.09421,48.19947553081968,31.105265530819683,between
2038,Batty House,Sauer Center,7.0,24.400270000000003,30.331695097476896,5.931425097476893,between
2038,Batty House,Tobler Museum,3.0,11.80435,37.30802198129223,25.50367198129223,between
2038,Lynch Station,Batty House,12.0,133.4612,130.6542463331721,2.8069536668278943,within_a
2038,Lynch Station,Harris Hall,15.0,-3.4922779999999998,7.02170467090796,10.51398267090796,within_a
2038,Lynch Station,Harvey House,11.0,-0.5039662,48.195938013595914,48.699904213595914,within_a
2038,Lynch Station,Golledge Hall,10.0,-17.266289999999998,-3.323863738061074,13.942426261938923,between
2038,Lynch Station,Snow Church,9.0,-28.076209999999996,-8.968174613078338,19.108035386921657,between
2038,Lynch Station,Sauer Center,8.0,-41.64552,-29.209033423777672,12.436486576222325,between
2038,Lynch Station,Tobler Museum,14.0,-40.75696,-17.950764420634226,22.806195579365774,between
2038,Harris Hall,Batty House,21.0,101.4113,83.35216568459656,18.05913431540344,within_a
2038,Harris Hall,Lynch Station,20.0,121.4878,114.56279427841682,6.925005721583176,within_a
2038,Harris Hall,Harvey House,22.0,-61.748780000000004,-2.146796903629346,59.60198309637066,within_a
2038,Harris Hall,Golledge Hall,16.0,-139.2123,-77.71082192465416,61.501478075345844,between
2038,Harris Hall,Snow Church,23.0,-161.0802,-84.72811220292517,76.35208779707482,between
2038,Harris Hall,Sauer Center,19.0,-143.2605,-110.65743363432559,32.60306636567442,between
2038,Harris Hall,Tobler Museum,17.0,176.6159,-99.95984558186653,83.42425441813344,between
2038,Harvey House,Batty House,30.0,-37.292359999999995,-46.54689912218602,9.254539122186024,within_a
2038,Harvey House,Lynch Station,27.0,-22.25866,-32.282464292919606,10.023804292919607,within_a
2038,Harvey House,Harris Hall,25.0,11.968760000000001,-4.196894849005793,16.165654849005794,within_a
2038,Harvey House,Golledge Hall,29.0,61.32806,64.95302540271734,3.6249654027173435,between
2038,Harvey House,Snow Church,24.0,74.12012,66.19140237525872,7.928717624741282,between
2038,Harvey House,Sauer Center,31.0,38.62297,46.29205396301872,7.669083963018721,between
2038,Harvey House,Tobler Museum,26.0,38.85203,42.14615862727205,3.294128627272052,between
2038,Golledge Hall,Batty House,36.0,-154.2223,173.56946174631767,32.20823825368234,between
2038,Golledge Hall,Lynch Station,32.0,-153.0412,-173.9683139144782,20.927113914478184,between
2038,Golledge Hall,Harris Hall,34.0,-172.1667,176.2022806137976,11.63101938620241,between
2038,Golledge Hall,Harvey House,33.0,155.1407,139.93093678256204,15.209763217437967,between
2038,Golledge Hall,Snow Church,35.0,-3.187763,1.2041344013640871,4.391897401364087,within_b
2038,Golledge Hall,Sauer Center,39.0,-76.74171,-76.21088344473237,0.5308265552676232,within_b
2038,Golledge Hall,Tobler Museum,37.0,-131.6454,-147.02844706156867,15.383047061568675,within_b
2038,Snow Church,Batty House,40.0,-87.80963,-90.6470094165935,2.8373794165935067,between
2038,Snow Church,Lynch Station,43.0,-76.91445999999999,-79.44851915391442,2.534059153914427,between
2038,Snow Church,Harris Hall,45.0,-86.23325,-88.09346154480704,1.8602115448070435,between
2038,Snow Church,Harvey House,42.0,-121.0233,-119.69295786010946,1.330342139890547,between
2038,Snow Church,Golledge Hall,41.0,-134.0764,-125.84311454991945,8.233285450080558,within_b
2038,Snow Church,Sauer Center,46.0,-2.884662,-0.27926235158265256,2.6053996484173476,within_b
2038,Snow Church,Tobler Museum,47.0,-48.26068,-63.692776166334035,15.432096166334034,within_b
2038,Sauer Center,Batty House,50.0,5.684065,6.74450862234883,1.0604436223488296,between
2038,Sauer Center,Lynch Station,51.0,12.20646,17.762054920259878,5.555594920259878,between
2038,Sauer Center,Harris Hall,48.0,4.047914,4.240040563502457,0.19212656350245716,between
2038,Sauer Center,Harvey House,53.0,-32.80858,-23.09134403283715,9.71723596716285,between
2038,Sauer Center,Golledge Hall,52.0,-49.054359999999996,-51.85616181338526,2.801801813385268,within_b
2038,Sauer Center,Snow Church,55.0,-88.67048,-89.63525725921562,0.964777259215623,within_b
2038,Sauer Center,Tobler Museum,49.0,2.460766,2.713388186025373,0.252622186025373,within_b
2038,Tobler Museum,Batty House,56.0,-165.4641,-171.00866513563608,5.544565135636077,between
2038,Tobler Museum,Lynch Station,57.0,-152.0484,-156.23556254554433,4.187162545544339,between
2038,Tobler Museum,Harris Hall,60.0,-166.7717,-173.2852643263075,6.513564326307488,between
2038,Tobler Museum,Harvey House,61.0,138.2837,147.24819099679667,8.964490996796656,between
2038,Tobler Museum,Golledge Hall,63.0,64.79388,67.30353066020724,2.5096506602072424,within_b
2038,Tobler Museum,Snow Church,59.0,33.33559,38.782798085606366,5.447208085606363,within_b
2038,Tobler Museum,Sauer Center,62.0,-0.22028699999999998,-20.69981415519988,20.479527155199882,within_b
2038,Batty House,Mountain Range,2.0,146.7681,,,other
2038,Lynch Station,Mountain Range,13.0,87.38639,,,other
2038,Harris Hall,Mountain Range,18.0,35.07659,,,other
2038,Harvey House,Mountain Range,28.0,-154.1927,,,other
2038,Golledge Hall,Mountain Range,38.0,177.5757,,,other
2038,Snow Church,Mountain Range,44.0,-101.2098,,,other
2038,Sauer Center,Mountain Range,54.0,-15.79631,,,other
2038,Tobler Museum,Mountain Range,58.0,157.6153,,,other
