participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
2046,Batty House,Lynch Station,5.0,98.29337,-47.32798389151449,145.6213538915145,within_a
2046,Batty House,Harris Hall,6.0,62.8304,37.52863730402907,25.30176269597093,within_a
2046,Batty House,Harvey House,3.0,20.77036,93.19423765817854,72.42387765817854,within_a
2046,Batty House,Golledge Hall,0.0,47.7391,51.76768153806614,4.028581538066142,between
2046,Batty House,Snow Church,2.0,79.15789000000001,48.19947553081968,30.958414469180326,between
2046,Batty House,Sauer Center,7.0,47.22234,30.331695097476896,16.890644902523107,between
2046,Batty House,Tobler Museum,1.0,93.12218,37.30802198129223,55.81415801870777,between
2046,Lynch Station,Batty House,9.0,135.1145,130.6542463331721,4.460253666827896,within_a
2046,Lynch Station,Harris Hall,11.0,11.20001,7.02170467090796,4.178305329092041,within_a
2046,Lynch Station,Harvey House,13.0,43.53907,48.195938013595914,4.656868013595911,within_a
2046,Lynch Station,Golledge Hall,10.0,-10.91437,-3.323863738061074,7.590506261938926,between
2046,Lynch Station,Snow Church,15.0,63.215419999999995,-8.968174613078338,72.18359461307833,between
2046,Lynch Station,Sauer Center,12.0,33.885740000000006,-29.209033423777672,63.09477342377768,between
2046,Lynch Station,Tobler Museum,8.0,23.38579,-17.950764420634226,41.33655442063423,between
2046,Harris Hall,Batty House,20.0,114.8876,83.35216568459656,31.53543431540345,within_a
2046,Harris Hall,Lynch Station,22.0,-18.64742,114.56279427841682,133.21021427841683,within_a
2046,Harris Hall,Harvey House,16.0,-19.4757,-2.146796903629346,17.328903096370652,within_a
2046,Harris Hall,Golledge Hall,17.0,-174.7374,-77.71082192465416,97.02657807534585,between
2046,Harris Hall,Snow Church,23.0,-93.58189,-84.72811220292517,8.853777797074827,between
2046,Harris Hall,Sauer Center,18.0,-109.6005,-110.65743363432559,1.0569336343255884,between
2046,Harris Hall,Tobler Museum,21.0,-68.01916999999999,-99.95984558186653,31.940675581866543,between
2046,Harvey House,Batty House,30.0,77.76389,-46.54689912218602,124.31078912218602,within_a
2046,Harvey House,Lynch Station,26.0,27.93013,-32.282464292919606,60.212594292919604,within_a
2046,Harvey House,Harris Hall,29.0,104.29799999999999,-4.196894849005793,108.49489484900577,within_a
2046,Harvey House,Golledge Hall,28.0,69.79046,64.95302540271734,4.837434597282652,between
2046,Harvey House,Snow Church,25.0,71.41542,66.19140237525872,5.224017624741279,between
2046,Harvey House,Sauer Center,31.0,25.59676,46.29205396301872,20.695293963018724,between
2046,Harvey House,Tobler Museum,27.0,105.1943,42.14615862727205,63.04814137272795,between
2046,Golledge Hall,Batty House,37.0,-172.0113,173.56946174631767,14.419238253682352,between
2046,Golledge Hall,Lynch Station,34.0,-76.23186,-173.9683139144782,97.73645391447819,between
2046,Golledge Hall,Harris Hall,36.0,-131.7782,176.2022806137976,52.01951938620243,between
2046,Golledge Hall,Harvey House,32.0,-43.786120000000004,139.93093678256204,176.28294321743795,between
2046,Golledge Hall,Snow Church,33.0,-5.236672,1.2041344013640871,6.440806401364087,within_b
2046,Golledge Hall,Sauer Center,35.0,-76.79576,-76.21088344473237,0.5848765552676269,within_b
2046,Golledge Hall,Tobler Museum,39.0,-44.49201,-147.02844706156867,102.53643706156868,within_b
2046,Snow Church,Batty House,43.0,-82.02427,-90.6470094165935,8.622739416593504,between
2046,Snow Church,Lynch Station,40.0,16.15108,-79.44851915391442,95.59959915391443,between
2046,Snow Church,Harris Hall,45.0,-89.2417,-88.09346154480704,1.1482384551929528,between
2046,Snow Church,Harvey House,42.0,-107.28,-119.69295786010946,12.412957860109458,between
2046,Snow Church,Golledge Hall,47.0,-126.5013,-125.84311454991945,0.658185450080552,within_b
2046,Snow Church,Sauer Center,46.0,-0.5730078000000001,-0.27926235158265256,0.2937454484173475,within_b
2046,Snow Church,Tobler Museum,44.0,-50.7123,-63.692776166334035,12.980476166334036,within_b
2046,Sauer Center,Batty House,48.0,-10.80291,6.74450862234883,17.54741862234883,between
2046,Sauer Center,Lynch Station,53.0,-4.445807,17.762054920259878,22.20786192025988,between
2046,Sauer Center,Harris Hall,51.0,-22.25098,4.240040563502457,26.491020563502456,between
2046,Sauer Center,Harvey House,52.0,-28.22345,-23.09134403283715,5.13210596716285,between
