participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
2025,Batty House,Lynch Station,4.0,-41.99834,-47.32798389151449,5.329643891514493,within_a
2025,Batty House,Harris Hall,3.0,29.86386,37.52863730402907,7.664777304029069,within_a
2025,Batty House,Harvey House,1.0,84.55131999999999,93.19423765817854,8.642917658178547,within_a
2025,Batty House,Golledge Hall,0.0,42.19285,51.76768153806614,9.574831538066142,between
2025,Batty House,Snow Church,2.0,37.51534,48.19947553081968,10.684135530819681,between
2025,Batty House,Sauer Center,7.0,25.76145,30.331695097476896,4.570245097476896,between
2025,Batty House,Tobler Museum,5.0,37.02285,37.30802198129223,0.28517198129222976,between
2025,Lynch Station,Batty House,13.0,131.7297,130.6542463331721,1.0754536668279115,within_a
2025,Lynch Station,Harris Hall,8.0,-1.6124049999999999,7.02170467090796,8.63410967090796,within_a
2025,Lynch Station,Harvey House,10.0,38.61159,48.195938013595914,9.584348013595914,within_a
2025,Lynch Station,Golledge Hall,14.0,-11.920739999999999,-3.323863738061074,8.596876261938924,between
2025,Lynch Station,Snow Church,15.0,-16.72015,-8.968174613078338,7.7519753869216625,between
2025,Lynch Station,Sauer Center,11.0,-34.1396,-29.209033423777672,4.930566576222329,between
2025,Lynch Station,Tobler Museum,9.0,-13.15973,-17.950764420634226,4.791034420634226,between
2025,Harris Hall,Batty House,23.0,88.64344,83.35216568459656,5.291274315403442,within_a
2025,Harris Hall,Lynch Station,20.0,120.6457,114.56279427841682,6.082905721583188,within_a
2025,Harris Hall,Harvey House,19.0,-1.453334,-2.146796903629346,0.6934629036293463,within_a
2025,Harris Hall,Golledge Hall,22.0,-77.60418,-77.71082192465416,0.10664192465415567,between
2025,Harris Hall,Snow Church,16.0,-86.81875,-84.72811220292517,2.0906377970748196,between
2025,Harris Hall,Sauer Center,18.0,-108.315,-110.65743363432559,2.3424336343255874,between
2025,Harris Hall,Tobler Museum,17.0,-83.56374,-99.95984558186653,16.396105581866536,between
2025,Harvey House,Batty House,30.0,-38.36237,-46.54689912218602,8.18452912218602,within_a
2025,Harvey House,Lynch Station,31.0,-26.69094,-32.282464292919606,5.591524292919605,within_a
2025,Harvey House,Harris Hall,29.0,-0.2601963,-4.196894849005793,3.936698549005793,within_a
2025,Harvey House,Golledge Hall,28.0,69.28766999999999,64.95302540271734,4.334644597282647,between
2025,Harvey House,Snow Church,26.0,42.02216,66.19140237525872,24.16924237525872,between
2025,Harvey House,Sauer Center,24.0,24.44494,46.29205396301872,21.847113963018725,between
2025,Harvey House,Tobler Museum,25.0,37.42136,42.14615862727205,4.724798627272051,between
2025,Golledge Hall,Batty House,36.0,-179.8864,173.56946174631767,6.54413825368232,between
2025,Golledge Hall,Lynch Station,35.0,-174.7091,-173.9683139144782,0.7407860855218189,between
2025,Golledge Hall,Harris Hall,34.0,179.9802,176.2022806137976,3.7779193862023988,between
2025,Golledge Hall,Harvey House,38.0,147.5924,139.93093678256204,7.661463217437955,between
2025,Golledge Hall,Snow Church,32.0,1.37202,1.2041344013640871,0.1678855986359129,within_b
2025,Golledge Hall,Sauer Center,37.0,-74.51456999999999,-76.21088344473237,1.6963134447323824,within_b
2025,Golledge Hall,Tobler Museum,33.0,-143.7486,-147.02844706156867,3.2798470615686597,within_b
2025,Snow Church,Batty House,45.0,-92.22251,-90.6470094165935,1.5755005834064946,between
2025,Snow Church,Lynch Station,43.0,-86.99964,-79.44851915391442,7.551120846085581,between
2025,Snow Church,Harris Hall,41.0,-88.77261,-88.09346154480704,0.6791484551929585,between
2025,Snow Church,Harvey House,40.0,-114.8401,-119.69295786010946,4.852857860109452,between
2025,Snow Church,Golledge Hall,47.0,-116.0549,-125.84311454991945,9.788214549919445,within_b
2025,Snow Church,Sauer Center,44.0,0.6644076999999999,-0.27926235158265256,0.9436700515826525,within_b
2025,Snow Church,Tobler Museum,42.0,-63.27242,-63.692776166334035,0.42035616633403805,within_b
2025,Sauer Center,Batty House,53.0,6.819263,6.74450862234883,0.07475437765117032,between
2025,Sauer Center,Lynch Station,48.0,16.75424,17.762054920259878,1.0078149202598787,between
2025,Sauer Center,Harris Hall,51.0,0.8813780999999999,4.240040563502457,3.3586624635024567,between
2025,Sauer Center,Harvey House,52.0,-22.64648,-23.09134403283715,0.4448640328371489,between
2025,Sauer Center,Golledge Hall,55.0,-44.65057,-51.85616181338526,7.2055918133852614,within_b
2025,Sauer Center,Snow Church,54.0,-85.62384,-89.63525725921562,4.011417259215619,within_b
2025,Sauer Center,Tobler Museum,50.0,1.998314,2.713388186025373,0.7150741860253731,within_b
2025,Tobler Museum,Batty House,58.0,-162.6935,-171.00866513563608,8.315165135636079,between
2025,Tobler Museum,Lynch Station,59.0,-154.9171,-156.23556254554433,1.318462545544321,between
2025,Tobler Museum,Harris Hall,57.0,-164.9307,-173.2852643263075,8.354564326307496,between
2025,Tobler Museum,Harvey House,56.0,146.0628,147.24819099679667,1.1853909967966558,between
2025,Tobler Museum,Golledge Hall,62.0,65.87875,67.30353066020724,1.4247806602072473,within_b
2025,Tobler Museum,Snow Church,61.0,39.003409999999995,38.782798085606366,0.22061191439362915,within_b
2025,Tobler Museum,Sauer Center,60.0,-7.513113000000001,-20.69981415519988,13.18670115519988,within_b
2025,Batty House,Compass North,6.0,-179.0087,,,other
2025,Lynch Station,Compass North,12.0,114.087,,,other
2025,Harris Hall,Compass North,21.0,48.55486,,,other
2025,Harvey House,Compass North,27.0,-131.3068,,,other
2025,Golledge Hall,Compass North,39.0,142.9864,,,other
2025,Snow Church,Compass North,46.0,-121.5059,,,other
2025,Sauer Center,Compass North,49.0,0.5801346,,,other
2025,Tobler Museum,Compass North,63.0,157.5057,,,other
