participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
2018,Batty House,Lynch Station,1.0,-41.44712,-47.32798389151449,5.880863891514494,within_a
2018,Batty House,Harris Hall,4.0,-61.0066,37.52863730402907,98.53523730402907,within_a
2018,Batty House,Harvey House,2.0,47.37508,93.19423765817854,45.81915765817854,within_a
2018,Batty House,Golledge Hall,3.0,-14.87137,51.76768153806614,66.63905153806614,between
2018,Batty House,Snow Church,7.0,-2.175739,48.19947553081968,50.37521453081968,between
2018,Batty House,Sauer Center,0.0,-21.21087,30.331695097476896,51.542565097476896,between
2018,Batty House,Tobler Museum,6.0,-69.23749000000001,37.30802198129223,106.54551198129224,between
2018,Lynch Station,Batty House,10.0,-15.66888,130.6542463331721,146.3231263331721,within_a
2018,Lynch Station,Harris Hall,11.0,-114.6464,7.02170467090796,121.66810467090797,within_a
2018,Lynch Station,Harvey House,14.0,-19.37144,48.195938013595914,67.56737801359591,within_a
2018,Lynch Station,Golledge Hall,12.0,-70.33365,-3.323863738061074,67.00978626193893,between
2018,Lynch Station,Snow Church,15.0,-86.47973,-8.968174613078338,77.51155538692167,between
2018,Lynch Station,Sauer Center,13.0,-129.3008,-29.209033423777672,100.09176657622234,between
2018,Lynch Station,Tobler Museum,8.0,-127.8447,-17.950764420634226,109.89393557936577,between
2018,Harris Hall,Batty House,19.0,96.91601,83.35216568459656,13.563844315403443,within_a
2018,Harris Hall,Lynch Station,17.0,122.5399,114.56279427841682,7.977105721583186,within_a
2018,Harris Hall,Harvey House,23.0,-16.80431,-2.146796903629346,14.657513096370655,within_a
2018,Harris Hall,Golledge Hall,22.0,-91.23697,-77.71082192465416,13.526148075345844,between
2018,Harris Hall,Snow Church,18.0,-89.75751,-84.72811220292517,5.029397797074822,between
2018,Harris Hall,Sauer Center,21.0,173.7421,-110.65743363432559,75.60046636567444,between
2018,Harris Hall,Tobler Museum,16.0,-115.715,-99.95984558186653,15.755154418133472,between
2018,Harvey House,Batty House,29.0,-32.25902,-46.54689912218602,14.28787912218602,within_a
2018,Harvey House,Lynch Station,26.0,-14.156460000000001,-32.282464292919606,18.126004292919603,within_a
2018,Harvey House,Harris Hall,27.0,8.852038,-4.196894849005793,13.048932849005794,within_a
2018,Harvey House,Golledge Hall,24.0,72.8454,64.95302540271734,7.892374597282654,between
2018,Harvey House,Snow Church,25.0,60.98104,66.19140237525872,5.210362375258718,between
2018,Harvey House,Sauer Center,30.0,51.312490000000004,46.29205396301872,5.02043603698128,between
2018,Harvey House,Tobler Museum,28.0,27.00618,42.14615862727205,15.13997862727205,between
2018,Golledge Hall,Batty House,32.0,149.2738,173.56946174631767,24.295661746317677,between
2018,Golledge Hall,Lynch Station,39.0,161.7777,-173.9683139144782,24.253986085521774,between
2018,Golledge Hall,Harris Hall,34.0,114.2995,176.2022806137976,61.9027806137976,between
2018,Golledge Hall,Harvey House,38.0,75.63149,139.93093678256204,64.29944678256204,between
2018,Golledge Hall,Snow Church,33.0,0.5808088,1.2041344013640871,0.6233256013640871,within_b
2018,Golledge Hall,Sauer Center,37.0,-73.18714,-76.21088344473237,3.023743444732375,within_b
2018,Golledge Hall,Tobler Museum,35.0,-144.2846,-147.02844706156867,2.7438470615686583,within_b
2018,Snow Church,Batty House,42.0,-146.9482,-90.6470094165935,56.30119058340651,between
2018,Snow Church,Lynch Station,44.0,-97.77789,-79.44851915391442,18.32937084608558,between
2018,Snow Church,Harris Hall,45.0,-130.6333,-88.09346154480704,42.53983845519295,between
2018,Snow Church,Harvey House,43.0,-151.0061,-119.69295786010946,31.313142139890545,between
2018,Snow Church,Golledge Hall,47.0,-125.6071,-125.84311454991945,0.23601454991944593,within_b
2018,Snow Church,Sauer Center,40.0,-0.7423044,-0.27926235158265256,0.4630420484173474,within_b
2018,Snow Church,Tobler Museum,41.0,-63.436730000000004,-63.692776166334035,0.25604616633403054,within_b
2018,Sauer Center,Batty House,54.0,-13.144260000000001,6.74450862234883,19.88876862234883,between
2018,Sauer Center,Lynch Station,52.0,-11.23391,17.762054920259878,28.99596492025988,between
2018,Sauer Center,Harris Hall,50.0,-42.63909,4.240040563502457,46.87913056350246,between
2018,Sauer Center,Harvey House,51.0,-59.84905,-23.09134403283715,36.75770596716285,between
2018,Sauer Center,Golledge Hall,53.0,-50.49429,-51.85616181338526,1.3618718133852639,within_b
2018,Sauer Center,Snow Church,55.0,-85.26369,-89.63525725921562,4.371567259215624,within_b
2018,Sauer Center,Tobler Museum,48.0,0.5528469,2.713388186025373,2.160541286025373,within_b
2018,Tobler Museum,Batty House,63.0,134.1363,-171.00866513563608,54.855034864363915,between
2018,Tobler Museum,Lynch Station,59.0,152.4198,-156.23556254554433,51.344637454455665,between
2018,Tobler Museum,Harris Hall,61.0,91.77293,-173.2852643263075,94.9418056736925,between
2018,Tobler Museum,Harvey House,56.0,75.93327,147.24819099679667,71.31492099679667,between
2018,Tobler Museum,Golledge Hall,57.0,81.2536,67.30353066020724,13.950069339792762,within_b
2018,Tobler Museum,Snow Church,58.0,37.49118,38.782798085606366,1.2916180856063662,within_b
2018,Tobler Museum,Sauer Center,60.0,-0.7967215999999999,-20.69981415519988,19.90309255519988,within_b
2018,Batty House,Mountain Range,5.0,77.88929,,,other
2018,Lynch Station,Mountain Range,9.0,42.22612,,,other
2018,Harris Hall,Mountain Range,20.0,-105.11,,,other
