participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
2069,Golledge Hall,Sauer Center,38.0,-74.64779,-76.21088344473237,1.5630934447323739,within_b
2069,Golledge Hall,Tobler Museum,32.0,-143.2923,-147.02844706156867,3.7361470615686585,within_b
2069,Snow Church,Batty House,47.0,-132.9939,-90.6470094165935,42.34689058340649,between
2069,Snow Church,Lynch Station,46.0,-126.0603,-79.44851915391442,46.61178084608558,between
2069,Snow Church,Harris Hall,41.0,-136.3128,-88.09346154480704,48.21933845519297,between
2069,Snow Church,Harvey House,40.0,-149.4277,-119.69295786010946,29.73474213989053,between
2069,Snow Church,Golledge Hall,45.0,-125.7009,-125.84311454991945,0.14221454991944427,within_b
2069,Snow Church,Sauer Center,43.0,-5.133013,-0.27926235158265256,4.853750648417347,within_b
2069,Snow Church,Tobler Museum,44.0,-64.26163000000001,-63.692776166334035,0.5688538336659761,within_b
2069,Sauer Center,Batty House,52.0,-44.392720000000004,6.74450862234883,51.137228622348836,between
2069,Sauer Center,Lynch Station,55.0,-44.77724,17.762054920259878,62.53929492025988,between
2069,Sauer Center,Harris Hall,53.0,-51.51213,4.240040563502457,55.75217056350245,between
2069,Sauer Center,Harvey House,50.0,-44.199,-23.09134403283715,21.10765596716285,between
2069,Sauer Center,Golledge Hall,49.0,-51.66457,-51.85616181338526,0.19159181338526565,within_b
2069,Sauer Center,Snow Church,51.0,-86.67056,-89.63525725921562,2.964697259215626,within_b
2069,Sauer Center,Tobler Museum,54.0,8.623728,2.713388186025373,5.910339813974627,within_b
2069,Tobler Museum,Batty House,61.0,98.39986999999999,-171.00866513563608,90.59146486436396,between
2069,Tobler Museum,Lynch Station,62.0,99.24638,-156.23556254554433,104.51805745445569,between
2069,Tobler Museum,Harris Hall,63.0,90.66533000000001,-173.2852643263075,96.04940567369249,between
2069,Tobler Museum,Harvey House,58.0,80.2037,147.24819099679667,67.04449099679667,between
2069,Tobler Museum,Golledge Hall,59.0,81.047,67.30353066020724,13.743469339792753,within_b
2069,Tobler Museum,Snow Church,57.0,36.64497,38.782798085606366,2.1378280856063654,within_b
2069,Tobler Museum,Sauer Center,60.0,-3.6051629999999997,-20.69981415519988,17.09465115519988,within_b
2069,Batty House,Compass North,0.0,-178.7614,,,other
2069,Lynch Station,Compass North,14.0,114.3608,,,other
2069,Harris Hall,Compass North,20.0,51.83775,,,other
2069,Harvey House,Compass North,27.0,-128.2138,,,other
2069,Golledge Hall,Compass North,36.0,66.8239,,,other
2069,Snow Church,Compass North,42.0,-136.981,,,other
2069,Sauer Center,Compass North,48.0,-55.747069999999994,,,other
2069,Tobler Museum,Compass North,56.0,110.9618,,,other
