participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
2064,Batty House,Lynch Station,0.0,-40.44081,-47.32798389151449,6.887173891514493,within_a
2064,Batty House,Harris Hall,1.0,15.52,37.52863730402907,22.00863730402907,within_a
2064,Batty House,Harvey House,6.0,23.7671,93.19423765817854,69.42713765817854,within_a
2064,Batty House,Golledge Hall,7.0,9.166133,51.76768153806614,42.60154853806614,between
2064,Batty House,Snow Church,2.0,-9.725163,48.19947553081968,57.924638530819685,between
2064,Batty House,Sauer Center,4.0,-48.580090000000006,30.331695097476896,78.9117850974769,between
2064,Batty House,Tobler Museum,5.0,-16.52811,37.30802198129223,53.836131981292226,between
2064,Lynch Station,Batty House,10.0,133.2504,130.6542463331721,2.5961536668279166,within_a
2064,Lynch Station,Harris Hall,12.0,-13.345310000000001,7.02170467090796,20.367014670907963,within_a
2064,Lynch Station,Harvey House,13.0,18.25526,48.195938013595914,29.940678013595914,within_a
2064,Lynch Station,Golledge Hall,8.0,23.95251,-3.323863738061074,27.276373738061075,between
2064,Lynch Station,Snow Church,14.0,-26.590259999999997,-8.968174613078338,17.62208538692166,between
2064,Lynch Station,Sauer Center,15.0,12.64489,-29.209033423777672,41.85392342377767,between
2064,Lynch Station,Tobler Museum,11.0,46.47292,-17.950764420634226,64.42368442063423,between
2064,Harris Hall,Batty House,22.0,91.39599,83.35216568459656,8.043824315403441,within_a
2064,Harris Hall,Lynch Station,19.0,121.383,114.56279427841682,6.820205721583179,within_a
2064,Harris Hall,Harvey House,18.0,-127.6689,-2.146796903629346,125.52210309637064,within_a
2064,Harris Hall,Golledge Hall,20.0,-44.67287,-77.71082192465416,33.03795192465415,between
2064,Harris Hall,Snow Church,21.0,-97.13161,-84.72811220292517,12.40349779707482,between
2064,Harris Hall,Sauer Center,16.0,-88.17145,-110.65743363432559,22.485983634325592,between
2064,Harris Hall,Tobler Museum,23.0,-136.8455,-99.95984558186653,36.885654418133456,between
2064,Harvey House,Batty House,26.0,15.84542,-46.54689912218602,62.392319122186024,within_a
2064,Harvey House,Lynch Station,28.0,12.35435,-32.282464292919606,44.63681429291961,within_a
2064,Harvey House,Harris Hall,27.0,81.21222,-4.196894849005793,85.40911484900579,within_a
2064,Harvey House,Golledge Hall,29.0,69.22054,64.95302540271734,4.267514597282656,between
2064,Harvey House,Snow Church,31.0,40.86287,66.19140237525872,25.328532375258717,between
2064,Harvey House,Sauer Center,30.0,25.70916,46.29205396301872,20.582893963018723,between
2064,Harvey House,Tobler Museum,25.0,17.11552,42.14615862727205,25.03063862727205,between
2064,Golledge Hall,Batty House,33.0,-97.72291,173.56946174631767,88.70762825368234,between
2064,Golledge Hall,Lynch Station,36.0,149.2385,-173.9683139144782,36.793186085521825,between
2064,Golledge Hall,Harris Hall,35.0,-157.9344,176.2022806137976,25.86331938620242,between
2064,Golledge Hall,Harvey House,32.0,-27.796570000000003,139.93093678256204,167.72750678256205,between
2064,Golledge Hall,Snow Church,34.0,-0.9873473,1.2041344013640871,2.1914817013640873,within_b
2064,Golledge Hall,Sauer Center,39.0,-76.07491999999999,-76.21088344473237,0.13596344473238275,within_b
2064,Golledge Hall,Tobler Museum,38.0,-109.4953,-147.02844706156867,37.53314706156867,within_b
2064,Snow Church,Batty House,45.0,-67.08537,-90.6470094165935,23.561639416593508,between
2064,Snow Church,Lynch Station,44.0,-60.8396,-79.44851915391442,18.60891915391442,between
2064,Snow Church,Harris Hall,46.0,-93.12233,-88.09346154480704,5.028868455192963,between
2064,Snow Church,Harvey House,47.0,-118.3728,-119.69295786010946,1.320157860109461,between
2064,Snow Church,Golledge Hall,40.0,-134.3728,-125.84311454991945,8.529685450080564,within_b
2064,Snow Church,Sauer Center,41.0,-2.192496,-0.27926235158265256,1.9132336484173473,within_b
2064,Snow Church,Tobler Museum,43.0,-38.729929999999996,-63.692776166334035,24.96284616633404,within_b
2064,Sauer Center,Batty House,54.0,-9.090941,6.74450862234883,15.83544962234883,between
2064,Sauer Center,Lynch Station,51.0,-30.583959999999998,17.762054920259878,48.346014920259876,between
2064,Sauer Center,Harris Hall,55.0,-35.16884,4.240040563502457,39.40888056350246,between
2064,Sauer Center,Harvey House,53.0,-75.12613,-23.09134403283715,52.034785967162854,between
2064,Sauer Center,Golledge Hall,49.0,-44.08082,-51.85616181338526,7.7753418133852605,within_b
2064,Sauer Center,Snow Church,50.0,-83.45716999999999,-89.63525725921562,6.17808725921563,within_b
2064,Sauer Center,Tobler Museum,52.0,55.18121,2.713388186025373,52.46782181397462,within_b
2064,Tobler Museum,Batty House,63.0,4.762261,-171.00866513563608,175.77092613563607,between
2064,Tobler Museum,Lynch Station,62.0,19.55963,-156.23556254554433,175.79519254554432,between
2064,Tobler Museum,Harris Hall,61.0,52.23762,-173.2852643263075,134.4771156736925,between
2064,Tobler Museum,Harvey House,58.0,-5.798801,147.24819099679667,153.04699199679666,between
2064,Tobler Museum,Golledge Hall,57.0,84.08861999999999,67.30353066020724,16.785089339792748,within_b
2064,Tobler Museum,Snow Church,60.0,38.192640000000004,38.782798085606366,0.5901580856063617,within_b
2064,Tobler Museum,Sauer Center,56.0,35.66133,-20.69981415519988,56.36114415519988,within_b
2064,Batty House,Mountain Range,3.0,39.43031,,,other
2064,Lynch Station,Mountain Range,9.0,-13.9916,,,other
2064,Harris Hall,Mountain Range,17.0,-98.89587,,,other
2064,Harvey House,Mountain Range,24.0,87.30148,,,other
2064,Golledge Hall,Mountain Range,37.0,-92.18658,,,other
2064,Snow Church,Mountain Range,42.0,-30.500770000000003,,,other
2064,Sauer Center,Mountain Range,48.0,-33.6353,,,other
2064,Tobler Museum,Mountain Range,59.0,49.38262,,,other
