participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
2065,Batty House,Lynch Station,4.0,-26.94104,-47.32798389151449,20.38694389151449,within_a
2065,Batty House,Harris Hall,1.0,25.71855,37.52863730402907,11.810087304029068,within_a
2065,Batty House,Harvey House,0.0,50.795790000000004,93.19423765817854,42.39844765817853,within_a
2065,Batty House,Golledge Hall,7.0,67.58535,51.76768153806614,15.817668461933863,between
2065,Batty House,Snow Church,5.0,44.80469,48.19947553081968,3.394785530819682,between
2065,Batty House,Sauer Center,3.0,59.65043000000001,30.331695097476896,29.31873490252311,between
2065,Batty House,Tobler Museum,6.0,29.455370000000002,37.30802198129223,7.852651981292226,between
2065,Lynch Station,Batty House,8.0,139.4632,130.6542463331721,8.808953666827904,within_a
2065,Lynch Station,Harris Hall,14.0,35.10219,7.02170467090796,28.080485329092042,within_a
2065,Lynch Station,Harvey House,9.0,25.5351,48.195938013595914,22.660838013595914,within_a
2065,Lynch Station,Golledge Hall,15.0,25.3667,-3.323863738061074,28.690563738061076,between
2065,Lynch Station,Snow Church,13.0,27.39824,-8.968174613078338,36.36641461307834,between
2065,Lynch Station,Sauer Center,10.0,36.26032,-29.209033423777672,65.46935342377768,between
2065,Lynch Station,Tobler Museum,12.0,-6.949749000000001,-17.950764420634226,11.001015420634225,between
2065,Harris Hall,Batty House,17.0,-18.93473,83.35216568459656,102.28689568459656,within_a
2065,Harris Hall,Lynch Station,21.0,-37.11889,114.56279427841682,151.6816842784168,within_a
2065,Harris Hall,Harvey House,19.0,-119.5708,-2.146796903629346,117.42400309637065,within_a
2065,Harris Hall,Golledge Hall,23.0,123.6,-77.71082192465416,158.68917807534586,between
2065,Harris Hall,Snow Church,16.0,172.5345,-84.72811220292517,102.7373877970748,between
2065,Harris Hall,Sauer Center,18.0,-25.50142,-110.65743363432559,85.15601363432559,between
2065,Harris Hall,Tobler Museum,20.0,-70.33221,-99.95984558186653,29.627635581866528,between
2065,Harvey House,Batty House,25.0,96.73486,-46.54689912218602,143.28175912218603,within_a
2065,Harvey House,Lynch Station,28.0,72.28358,-32.282464292919606,104.5660442929196,within_a
2065,Harvey House,Harris Hall,24.0,68.78265,-4.196894849005793,72.97954484900579,within_a
2065,Harvey House,Golledge Hall,30.0,100.4708,64.95302540271734,35.51777459728265,between
2065,Harvey House,Snow Church,26.0,27.78925,66.19140237525872,38.40215237525872,between
2065,Harvey House,Sauer Center,27.0,104.6866,46.29205396301872,58.394546036981275,between
2065,Harvey House,Tobler Museum,29.0,27.678859999999997,42.14615862727205,14.467298627272054,between
2065,Golledge Hall,Batty House,33.0,-22.47764,173.56946174631767,163.95289825368232,between
2065,Golledge Hall,Lynch Station,35.0,-52.906940000000006,-173.9683139144782,121.06137391447818,between
2065,Golledge Hall,Harris Hall,34.0,-26.07752,176.2022806137976,157.7201993862024,between
2065,Golledge Hall,Harvey House,38.0,153.3861,139.93093678256204,13.455163217437956,between
2065,Golledge Hall,Snow Church,37.0,1.2583440000000001,1.2041344013640871,0.054209598635913014,within_b
2065,Golledge Hall,Sauer Center,39.0,152.2384,-76.21088344473237,131.55071655526763,within_b
2065,Golledge Hall,Tobler Museum,36.0,-33.16098,-147.02844706156867,113.86746706156868,within_b
2065,Snow Church,Batty House,47.0,-30.09535,-90.6470094165935,60.55165941659351,between
2065,Snow Church,Lynch Station,46.0,179.0757,-79.44851915391442,101.47578084608557,between
2065,Snow Church,Harris Hall,40.0,-125.9105,-88.09346154480704,37.81703845519296,between
2065,Snow Church,Harvey House,45.0,-99.73369,-119.69295786010946,19.959267860109463,between
2065,Snow Church,Golledge Hall,43.0,-126.4132,-125.84311454991945,0.5700854500805548,within_b
2065,Snow Church,Sauer Center,42.0,-13.45982,-0.27926235158265256,13.180557648417349,within_b
2065,Snow Church,Tobler Museum,41.0,-87.09509,-63.692776166334035,23.402313833665964,within_b
2065,Sauer Center,Batty House,52.0,-30.07409,6.74450862234883,36.81859862234883,between
2065,Sauer Center,Lynch Station,54.0,-73.42923,17.762054920259878,91.19128492025987,between
2065,Sauer Center,Harris Hall,53.0,-43.317409999999995,4.240040563502457,47.55745056350245,between
2065,Sauer Center,Harvey House,50.0,-81.99422,-23.09134403283715,58.90287596716285,between
2065,Sauer Center,Golledge Hall,49.0,-42.05025,-51.85616181338526,9.805911813385265,within_b
2065,Sauer Center,Snow Church,48.0,-10.54107,-89.63525725921562,79.09418725921562,within_b
2065,Sauer Center,Tobler Museum,55.0,-10.05119,2.713388186025373,12.764578186025373,within_b
2065,Tobler Museum,Batty House,58.0,22.704720000000002,-171.00866513563608,166.2866148643639,between
2065,Tobler Museum,Lynch Station,62.0,6.380455,-156.23556254554433,162.61601754554434,between
2065,Tobler Museum,Harris Hall,57.0,39.990629999999996,-173.2852643263075,146.72410567369252,between
2065,Tobler Museum,Harvey House,63.0,33.34919,147.24819099679667,113.89900099679667,between
2065,Tobler Museum,Golledge Hall,59.0,71.15902,67.30353066020724,3.8554893397927543,within_b
2065,Tobler Museum,Snow Church,61.0,38.7277,38.782798085606366,0.05509808560636742,within_b
2065,Tobler Museum,Sauer Center,56.0,24.06087,-20.69981415519988,44.76068415519988,within_b
2065,Batty House,Compass North,2.0,-179.0002,,,other
2065,Lynch Station,Compass North,11.0,115.9598,,,other
2065,Harris Hall,Compass North,22.0,-101.9077,,,other
2065,Harvey House,Compass North,31.0,-129.7856,,,other
2065,Golledge Hall,Compass North,32.0,13.623820000000002,,,other
2065,Snow Church,Compass North,44.0,-173.7702,,,other
2065,Sauer Center,Compass North,51.0,-70.83606999999999,,,other
2065,Tobler Museum,Compass North,60.0,110.9021,,,other
