participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
2019,Batty House,Lynch Station,7.0,-34.05795,-47.32798389151449,13.270033891514494,within_a
2019,Batty House,Harris Hall,1.0,43.78229,37.52863730402907,6.253652695970935,within_a
2019,Batty House,Harvey House,4.0,73.6474,93.19423765817854,19.546837658178532,within_a
2019,Batty House,Golledge Hall,2.0,20.003770000000003,51.76768153806614,31.76391153806614,between
2019,Batty House,Snow Church,3.0,67.05077,48.19947553081968,18.851294469180317,between
2019,Batty House,Sauer Center,0.0,48.28702,30.331695097476896,17.955324902523103,between
2019,Batty House,Tobler Museum,5.0,29.39023,37.30802198129223,7.917791981292229,between
2019,Lynch Station,Batty House,12.0,135.0602,130.6542463331721,4.405953666827912,within_a
2019,Lynch Station,Harris Hall,10.0,13.43029,7.02170467090796,6.408585329092039,within_a
2019,Lynch Station,Harvey House,8.0,49.02861,48.195938013595914,0.8326719864040868,within_a
2019,Lynch Station,Golledge Hall,9.0,3.578561,-3.323863738061074,6.9024247380610735,between
2019,Lynch Station,Snow Church,15.0,14.020129999999998,-8.968174613078338,22.988304613078334,between
2019,Lynch Station,Sauer Center,13.0,-3.6530730000000005,-29.209033423777672,25.555960423777673,between
2019,Lynch Station,Tobler Museum,11.0,-32.30458,-17.950764420634226,14.353815579365776,between
2019,Harris Hall,Batty House,17.0,85.65026999999999,83.35216568459656,2.2981043154034353,within_a
2019,Harris Hall,Lynch Station,18.0,118.0231,114.56279427841682,3.4603057215831825,within_a
2019,Harris Hall,Harvey House,16.0,7.173675,-2.146796903629346,9.320471903629347,within_a
2019,Harris Hall,Golledge Hall,20.0,-42.18991,-77.71082192465416,35.52091192465416,between
2019,Harris Hall,Snow Church,22.0,-53.36039,-84.72811220292517,31.367722202925172,between
2019,Harris Hall,Sauer Center,21.0,-79.43595,-110.65743363432559,31.22148363432558,between
2019,Harris Hall,Tobler Museum,19.0,-80.16224,-99.95984558186653,19.797605581866534,between
2019,Harvey House,Batty House,27.0,-59.871959999999994,-46.54689912218602,13.325060877813975,within_a
2019,Harvey House,Lynch Station,25.0,-6.736476,-32.282464292919606,25.545988292919606,within_a
2019,Harvey House,Harris Hall,28.0,-3.3397650000000003,-4.196894849005793,0.8571298490057928,within_a
2019,Harvey House,Golledge Hall,30.0,73.1512,64.95302540271734,8.198174597282659,between
2019,Harvey House,Snow Church,24.0,116.9839,66.19140237525872,50.79249762474129,between
2019,Harvey House,Sauer Center,29.0,84.30838,46.29205396301872,38.016326036981276,between
2019,Harvey House,Tobler Museum,26.0,63.19301,42.14615862727205,21.04685137272795,between
2019,Golledge Hall,Batty House,32.0,159.8356,173.56946174631767,13.733861746317672,between
2019,Golledge Hall,Lynch Station,33.0,-177.6153,-173.9683139144782,3.646986085521803,between
2019,Golledge Hall,Harris Hall,38.0,147.774,176.2022806137976,28.428280613797597,between
2019,Golledge Hall,Harvey House,34.0,127.5078,139.93093678256204,12.42313678256204,between
2019,Golledge Hall,Snow Church,37.0,-6.571308999999999,1.2041344013640871,7.775443401364086,within_b
2019,Golledge Hall,Sauer Center,36.0,-77.23663,-76.21088344473237,1.0257465552676308,within_b
2019,Golledge Hall,Tobler Museum,39.0,-139.0728,-147.02844706156867,7.955647061568669,within_b
2019,Snow Church,Batty House,45.0,-120.1869,-90.6470094165935,29.53989058340649,between
2019,Snow Church,Lynch Station,43.0,-102.9588,-79.44851915391442,23.51028084608558,between
2019,Snow Church,Harris Hall,42.0,-107.1577,-88.09346154480704,19.064238455192964,between
2019,Snow Church,Harvey House,47.0,-144.5588,-119.69295786010946,24.865842139890532,between
2019,Snow Church,Golledge Hall,41.0,-128.5978,-125.84311454991945,2.754685450080558,within_b
2019,Snow Church,Sauer Center,46.0,1.331633,-0.27926235158265256,1.6108953515826525,within_b
2019,Snow Church,Tobler Museum,40.0,-58.34875,-63.692776166334035,5.344026166334032,within_b
2019,Sauer Center,Batty House,49.0,-23.118479999999998,6.74450862234883,29.86298862234883,between
2019,Sauer Center,Lynch Station,51.0,-8.502882000000001,17.762054920259878,26.264936920259878,between
2019,Sauer Center,Harris Hall,50.0,-21.663220000000003,4.240040563502457,25.90326056350246,between
2019,Sauer Center,Harvey House,54.0,-38.82669,-23.09134403283715,15.73534596716285,between
2019,Sauer Center,Golledge Hall,52.0,-48.116409999999995,-51.85616181338526,3.7397518133852685,within_b
2019,Sauer Center,Snow Church,53.0,-85.96448000000001,-89.63525725921562,3.670777259215612,within_b
2019,Sauer Center,Tobler Museum,48.0,5.854911,2.713388186025373,3.1415228139746274,within_b
2019,Tobler Museum,Batty House,59.0,130.8558,-171.00866513563608,58.13553486436393,between
2019,Tobler Museum,Lynch Station,62.0,167.6841,-156.23556254554433,36.08033745445567,between
2019,Tobler Museum,Harris Hall,56.0,127.0,-173.2852643263075,59.71473567369253,between
2019,Tobler Museum,Harvey House,61.0,106.7155,147.24819099679667,40.53269099679666,between
2019,Tobler Museum,Golledge Hall,63.0,86.11816,67.30353066020724,18.81462933979276,within_b
2019,Tobler Museum,Snow Church,57.0,33.62557,38.782798085606366,5.157228085606363,within_b
2019,Tobler Museum,Sauer Center,60.0,130.46200000000002,-20.69981415519988,151.1618141551999,within_b
2019,Batty House,Compass North,6.0,-174.46200000000002,,,other
2019,Lynch Station,Compass North,14.0,113.8173,,,other
2019,Harris Hall,Compass North,23.0,54.493930000000006,,,other
2019,Harvey House,Compass North,31.0,-128.5276,,,other
2019,Golledge Hall,Compass North,35.0,88.77351,,,other
2019,Snow Church,Compass North,44.0,175.0912,,,other
2019,Sauer Center,Compass North,55.0,-65.02749,,,other
2019,Tobler Museum,Compass North,58.0,104.682,,,other
