participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
2075,Batty House,Lynch Station,5.0,-44.505109999999995,-47.32798389151449,2.8228738915144973,within_a
2075,Batty House,Harris Hall,4.0,43.44291,37.52863730402907,5.914272695970929,within_a
2075,Batty House,Harvey House,0.0,45.40198,93.19423765817854,47.792257658178535,within_a
2075,Batty House,Golledge Hall,6.0,65.43972,51.76768153806614,13.672038461933852,between
2075,Batty House,Snow Church,2.0,58.624159999999996,48.19947553081968,10.424684469180313,between
2075,Batty House,Sauer Center,1.0,66.34574,30.331695097476896,36.01404490252311,between
2075,Batty House,Tobler Museum,7.0,82.8799,37.30802198129223,45.57187801870778,between
2075,Lynch Station,Batty House,10.0,132.2233,130.6542463331721,1.569053666827898,within_a
2075,Lynch Station,Harris Hall,12.0,4.754975,7.02170467090796,2.26672967090796,within_a
2075,Lynch Station,Harvey House,15.0,-5.788111,48.195938013595914,53.984049013595914,within_a
2075,Lynch Station,Golledge Hall,9.0,6.994286,-3.323863738061074,10.318149738061074,between
2075,Lynch Station,Snow Church,8.0,25.40251,-8.968174613078338,34.37068461307834,between
2075,Lynch Station,Sauer Center,14.0,24.33034,-29.209033423777672,53.539373423777675,between
2075,Lynch Station,Tobler Museum,11.0,30.253320000000002,-17.950764420634226,48.20408442063423,between
2075,Harris Hall,Batty House,17.0,87.19885,83.35216568459656,3.8466843154034365,within_a
2075,Harris Hall,Lynch Station,20.0,119.775,114.56279427841682,5.212205721583189,within_a
2075,Harris Hall,Harvey House,16.0,-10.96751,-2.146796903629346,8.820713096370655,within_a
2075,Harris Hall,Golledge Hall,22.0,-119.3758,-77.71082192465416,41.66497807534584,between
2075,Harris Hall,Snow Church,18.0,-116.0714,-84.72811220292517,31.343287797074822,between
2075,Harris Hall,Sauer Center,21.0,-90.43515,-110.65743363432559,20.222283634325592,between
2075,Harris Hall,Tobler Museum,23.0,-105.9947,-99.95984558186653,6.034854418133463,between
2075,Harvey House,Batty House,27.0,-41.873740000000005,-46.54689912218602,4.673159122186014,within_a
2075,Harvey House,Lynch Station,29.0,-22.688029999999998,-32.282464292919606,9.594434292919608,within_a
2075,Harvey House,Harris Hall,28.0,-6.209146,-4.196894849005793,2.0122511509942065,within_a
2075,Harvey House,Golledge Hall,30.0,69.41145,64.95302540271734,4.458424597282658,between
2075,Harvey House,Snow Church,31.0,53.612919999999995,66.19140237525872,12.578482375258723,between
2075,Harvey House,Sauer Center,26.0,28.269470000000002,46.29205396301872,18.02258396301872,between
2075,Harvey House,Tobler Museum,24.0,54.97149,42.14615862727205,12.825331372727952,between
2075,Golledge Hall,Batty House,36.0,148.7335,173.56946174631767,24.83596174631768,between
2075,Golledge Hall,Lynch Station,32.0,153.5981,-173.9683139144782,32.433586085521824,between
2075,Golledge Hall,Harris Hall,34.0,147.7679,176.2022806137976,28.4343806137976,between
2075,Golledge Hall,Harvey House,39.0,59.23811,139.93093678256204,80.69282678256204,between
2075,Golledge Hall,Snow Church,33.0,-4.799998,1.2041344013640871,6.004132401364087,within_b
2075,Golledge Hall,Sauer Center,35.0,-77.27911999999999,-76.21088344473237,1.0682365552676174,within_b
2075,Golledge Hall,Tobler Museum,37.0,-130.7651,-147.02844706156867,16.26334706156868,within_b
2075,Snow Church,Batty House,41.0,-106.6054,-90.6470094165935,15.958390583406498,between
2075,Snow Church,Lynch Station,42.0,-100.1092,-79.44851915391442,20.660680846085583,between
2075,Snow Church,Harris Hall,44.0,-108.2043,-88.09346154480704,20.11083845519296,between
2075,Snow Church,Harvey House,45.0,119.8099,-119.69295786010946,120.49714213989054,between
2075,Snow Church,Golledge Hall,43.0,-125.0118,-125.84311454991945,0.8313145499194547,within_b
2075,Snow Church,Sauer Center,46.0,-1.1018059999999998,-0.27926235158265256,0.8225436484173473,within_b
2075,Snow Church,Tobler Museum,40.0,-55.842780000000005,-63.692776166334035,7.84999616633403,within_b
2075,Sauer Center,Batty House,55.0,-23.794439999999998,6.74450862234883,30.538948622348826,between
2075,Sauer Center,Lynch Station,50.0,-8.370624000000001,17.762054920259878,26.132678920259877,between
2075,Sauer Center,Harris Hall,54.0,-14.55783,4.240040563502457,18.797870563502457,between
2075,Sauer Center,Harvey House,51.0,-69.37222,-23.09134403283715,46.28087596716285,between
2075,Sauer Center,Golledge Hall,53.0,-48.53832,-51.85616181338526,3.3178418133852645,within_b
2075,Sauer Center,Snow Church,52.0,-83.49252,-89.63525725921562,6.142737259215622,within_b
2075,Sauer Center,Tobler Museum,49.0,12.71648,2.713388186025373,10.003091813974628,within_b
2075,Tobler Museum,Batty House,59.0,137.1163,-171.00866513563608,51.8750348643639,between
2075,Tobler Museum,Lynch Station,58.0,143.8595,-156.23556254554433,59.90493745445565,between
2075,Tobler Museum,Harris Hall,57.0,142.2776,-173.2852643263075,44.437135673692524,between
2075,Tobler Museum,Harvey House,60.0,72.73751,147.24819099679667,74.51068099679667,between
2075,Tobler Museum,Golledge Hall,56.0,79.72803,67.30353066020724,12.42449933979276,within_b
2075,Tobler Museum,Snow Church,61.0,33.35109,38.782798085606366,5.431708085606367,within_b
2075,Tobler Museum,Sauer Center,62.0,-13.225270000000002,-20.69981415519988,7.4745441551998795,within_b
2075,Batty House,Compass North,3.0,-178.8557,,,other
2075,Lynch Station,Compass North,13.0,113.0474,,,other
2075,Harris Hall,Compass North,19.0,39.71669,,,other
2075,Harvey House,Compass North,25.0,-129.487,,,other
2075,Golledge Hall,Compass North,38.0,90.05726999999999,,,other
2075,Snow Church,Compass North,47.0,159.6324,,,other
2075,Sauer Center,Compass North,48.0,-74.70413,,,other
2075,Tobler Museum,Compass North,63.0,89.96994000000001,,,other
