participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
2067,Golledge Hall,Harvey House,37.0,118.6151,139.93093678256204,21.315836782562045,between
2067,Golledge Hall,Snow Church,33.0,-4.688219999999999,1.2041344013640871,5.892354401364086,within_b
2067,Golledge Hall,Sauer Center,35.0,-64.86001999999999,-76.21088344473237,11.350863444732383,within_b
2067,Golledge Hall,Tobler Museum,38.0,-143.9029,-147.02844706156867,3.125547061568682,within_b
2067,Snow Church,Batty House,40.0,-122.2992,-90.6470094165935,31.652190583406494,between
2067,Snow Church,Lynch Station,42.0,-73.89621,-79.44851915391442,5.552309153914422,between
2067,Snow Church,Harris Hall,45.0,-75.65238000000001,-88.09346154480704,12.441081544807034,between
2067,Snow Church,Harvey House,44.0,-102.7945,-119.69295786010946,16.89845786010946,between
2067,Snow Church,Golledge Hall,47.0,-125.6388,-125.84311454991945,0.2043145499194452,within_b
2067,Snow Church,Sauer Center,46.0,0.7576976,-0.27926235158265256,1.0369599515826526,within_b
2067,Snow Church,Tobler Museum,41.0,-64.62818,-63.692776166334035,0.9354038336659656,within_b
2067,Sauer Center,Batty House,54.0,-35.92183,6.74450862234883,42.66633862234883,between
2067,Sauer Center,Lynch Station,55.0,-20.52475,17.762054920259878,38.28680492025988,between
2067,Sauer Center,Harris Hall,49.0,-16.618470000000002,4.240040563502457,20.85851056350246,between
2067,Sauer Center,Harvey House,48.0,-30.77117,-23.09134403283715,7.679825967162852,between
2067,Sauer Center,Golledge Hall,51.0,-51.09225,-51.85616181338526,0.7639118133852634,within_b
2067,Sauer Center,Snow Church,53.0,-86.96705,-89.63525725921562,2.6682072592156203,within_b
2067,Sauer Center,Tobler Museum,52.0,5.387434,2.713388186025373,2.674045813974627,within_b
2067,Tobler Museum,Batty House,56.0,146.7384,-171.00866513563608,42.25293486436391,between
2067,Tobler Museum,Lynch Station,59.0,157.3481,-156.23556254554433,46.416337454455686,between
2067,Tobler Museum,Harris Hall,62.0,-145.9046,-173.2852643263075,27.38066432630751,between
2067,Tobler Museum,Harvey House,61.0,156.1363,147.24819099679667,8.88810900320334,between
2067,Tobler Museum,Golledge Hall,63.0,68.65258,67.30353066020724,1.3490493397927565,within_b
2067,Tobler Museum,Snow Church,57.0,33.72789,38.782798085606366,5.054908085606364,within_b
2067,Tobler Museum,Sauer Center,58.0,-6.83449,-20.69981415519988,13.865324155199882,within_b
2067,Batty House,Compass North,5.0,-179.09799999999998,,,other
2067,Lynch Station,Compass North,12.0,113.8428,,,other
2067,Harris Hall,Compass North,19.0,53.7693,,,other
2067,Harvey House,Compass North,28.0,-129.5627,,,other
2067,Golledge Hall,Compass North,32.0,46.2384,,,other
2067,Snow Church,Compass North,43.0,-141.3837,,,other
2067,Sauer Center,Compass North,50.0,-67.31831,,,other
2067,Tobler Museum,Compass North,60.0,111.6785,,,other
