participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
2002,Batty House,Lynch Station,0.0,-25.78365,-47.32798389151449,21.54433389151449,within_a
2002,Batty House,Harris Hall,4.0,58.56799,37.52863730402907,21.039352695970933,within_a
2002,Batty House,Harvey House,3.0,92.66185,93.19423765817854,0.5323876581785356,within_a
2002,Batty House,Golledge Hall,5.0,23.52465,51.76768153806614,28.24303153806614,between
2002,Batty House,Snow Church,1.0,26.86983,48.19947553081968,21.329645530819683,between
2002,Batty House,Sauer Center,2.0,49.62961,30.331695097476896,19.297914902523104,between
2002,Batty House,Tobler Museum,7.0,86.83924,37.30802198129223,49.531218018707776,between
2002,Lynch Station,Batty House,9.0,131.2224,130.6542463331721,0.5681536668278966,within_a
2002,Lynch Station,Harris Hall,15.0,40.50739,7.02170467090796,33.48568532909204,within_a
2002,Lynch Station,Harvey House,8.0,31.125770000000003,48.195938013595914,17.07016801359591,within_a
2002,Lynch Station,Golledge Hall,11.0,7.526891,-3.323863738061074,10.850754738061074,between
2002,Lynch Station,Snow Church,13.0,-8.203247,-8.968174613078338,0.7649276130783385,between
2002,Lynch Station,Sauer Center,12.0,-34.45664,-29.209033423777672,5.247606576222328,between
2002,Lynch Station,Tobler Museum,10.0,-14.223020000000002,-17.950764420634226,3.727744420634224,between
2002,Harris Hall,Batty House,20.0,75.13084,83.35216568459656,8.22132568459655,within_a
2002,Harris Hall,Lynch Station,16.0,119.9987,114.56279427841682,5.4359057215831825,within_a
2002,Harris Hall,Harvey House,21.0,-10.480039999999999,-2.146796903629346,8.333243096370653,within_a
2002,Harris Hall,Golledge Hall,17.0,-61.838730000000005,-77.71082192465416,15.87209192465415,between
2002,Harris Hall,Snow Church,18.0,-58.190419999999996,-84.72811220292517,26.53769220292518,between
2002,Harris Hall,Sauer Center,22.0,-103.1311,-110.65743363432559,7.526333634325582,between
2002,Harris Hall,Tobler Museum,19.0,-15.452029999999999,-99.95984558186653,84.50781558186654,between
2002,Harvey House,Batty House,29.0,-65.45489,-46.54689912218602,18.907990877813987,within_a
2002,Harvey House,Lynch Station,25.0,-30.758940000000003,-32.282464292919606,1.5235242929196033,within_a
2002,Harvey House,Harris Hall,26.0,-11.65413,-4.196894849005793,7.457235150994207,within_a
2002,Harvey House,Golledge Hall,30.0,38.44528,64.95302540271734,26.507745402717347,between
2002,Harvey House,Snow Church,31.0,29.05718,66.19140237525872,37.134222375258716,between
2002,Harvey House,Sauer Center,28.0,79.47995,46.29205396301872,33.18789603698128,between
2002,Harvey House,Tobler Museum,27.0,21.80614,42.14615862727205,20.340018627272052,between
2002,Golledge Hall,Batty House,33.0,143.7048,173.56946174631767,29.864661746317665,between
2002,Golledge Hall,Lynch Station,32.0,153.435,-173.9683139144782,32.59668608552181,between
2002,Golledge Hall,Harris Hall,38.0,157.2845,176.2022806137976,18.91778061379759,between
2002,Golledge Hall,Harvey House,37.0,146.3008,139.93093678256204,6.369863217437967,between
2002,Golledge Hall,Snow Church,36.0,-1.4691370000000001,1.2041344013640871,2.6732714013640875,within_b
2002,Golledge Hall,Sauer Center,39.0,-74.56863,-76.21088344473237,1.6422534447323756,within_b
2002,Golledge Hall,Tobler Museum,34.0,-141.7048,-147.02844706156867,5.323647061568664,within_b
2002,Snow Church,Batty House,40.0,-157.7462,-90.6470094165935,67.09919058340648,between
2002,Snow Church,Lynch Station,42.0,-109.0838,-79.44851915391442,29.63528084608558,between
2002,Snow Church,Harris Hall,43.0,-99.96494,-88.09346154480704,11.871478455192957,between
2002,Snow Church,Harvey House,44.0,113.09899999999999,-119.69295786010946,127.20804213989055,between
2002,Snow Church,Golledge Hall,46.0,-132.6157,-125.84311454991945,6.772585450080555,within_b
2002,Snow Church,Sauer Center,47.0,0.8016186,-0.27926235158265256,1.0808809515826525,within_b
2002,Snow Church,Tobler Museum,41.0,-59.20821,-63.692776166334035,4.484566166334034,within_b
2002,Sauer Center,Batty House,50.0,-101.4985,6.74450862234883,108.24300862234884,between
2002,Sauer Center,Lynch Station,55.0,-99.55349,17.762054920259878,117.31554492025987,between
2002,Sauer Center,Harris Hall,51.0,-93.36406,4.240040563502457,97.60410056350246,between
2002,Sauer Center,Harvey House,53.0,-78.79466,-23.09134403283715,55.703315967162844,between
2002,Sauer Center,Golledge Hall,54.0,-44.13058,-51.85616181338526,7.725581813385261,within_b
