participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
2028,Batty House,Lynch Station,3.0,-24.614079999999998,-47.32798389151449,22.713903891514494,within_a
2028,Batty House,Harris Hall,4.0,62.60793,37.52863730402907,25.079292695970935,within_a
2028,Batty House,Harvey House,2.0,14.09925,93.19423765817854,79.09498765817854,within_a
2028,Batty House,Golledge Hall,1.0,90.08729,51.76768153806614,38.31960846193385,between
2028,Batty House,Snow Church,6.0,70.50888,48.19947553081968,22.309404469180322,between
2028,Batty House,Sauer Center,0.0,61.88456,30.331695097476896,31.552864902523105,between
2028,Batty House,Tobler Museum,7.0,50.691790000000005,37.30802198129223,13.383768018707777,between
2028,Lynch Station,Batty House,13.0,133.4709,130.6542463331721,2.8166536668279036,within_a
2028,Lynch Station,Harris Hall,12.0,3.694486,7.02170467090796,3.32721867090796,within_a
2028,Lynch Station,Harvey House,8.0,4.730482,48.195938013595914,43.46545601359591,within_a
2028,Lynch Station,Golledge Hall,11.0,39.32888,-3.323863738061074,42.65274373806107,between
2028,Lynch Station,Snow Church,10.0,42.53798,-8.968174613078338,51.50615461307834,between
2028,Lynch Station,Sauer Center,15.0,2.829231,-29.209033423777672,32.038264423777676,between
2028,Lynch Station,Tobler Museum,9.0,29.171059999999997,-17.950764420634226,47.121824420634226,between
2028,Harris Hall,Batty House,18.0,93.58784,83.35216568459656,10.235674315403443,within_a
2028,Harris Hall,Lynch Station,23.0,123.0984,114.56279427841682,8.535605721583181,within_a
2028,Harris Hall,Harvey House,20.0,85.29696,-2.146796903629346,87.44375690362935,within_a
2028,Harris Hall,Golledge Hall,22.0,-70.90244,-77.71082192465416,6.808381924654157,between
2028,Harris Hall,Snow Church,19.0,-88.10412,-84.72811220292517,3.37600779707482,between
2028,Harris Hall,Sauer Center,21.0,-15.90058,-110.65743363432559,94.75685363432558,between
2028,Harris Hall,Tobler Museum,17.0,-0.05934703,-99.95984558186653,99.90049855186653,between
2028,Harvey House,Batty House,30.0,16.000320000000002,-46.54689912218602,62.54721912218602,within_a
2028,Harvey House,Lynch Station,31.0,28.87673,-32.282464292919606,61.15919429291961,within_a
2028,Harvey House,Harris Hall,26.0,75.23968,-4.196894849005793,79.4365748490058,within_a
