participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
2012,Batty House,Lynch Station,1.0,-45.8155,-47.32798389151449,1.512483891514492,within_a
2012,Batty House,Harris Hall,0.0,49.07099,37.52863730402907,11.542352695970933,within_a
2012,Batty House,Harvey House,6.0,96.00635,93.19423765817854,2.812112341821461,within_a
2012,Batty House,Golledge Hall,2.0,73.44861999999999,51.76768153806614,21.68093846193385,between
2012,Batty House,Snow Church,7.0,56.43946,48.19947553081968,8.239984469180314,between
2012,Batty House,Sauer Center,3.0,44.24463,30.331695097476896,13.912934902523105,between
2012,Batty House,Tobler Museum,4.0,22.669179999999997,37.30802198129223,14.63884198129223,between
2012,Lynch Station,Batty House,8.0,135.4005,130.6542463331721,4.746253666827897,within_a
2012,Lynch Station,Harris Hall,13.0,-5.320824,7.02170467090796,12.34252867090796,within_a
2012,Lynch Station,Harvey House,9.0,75.77229,48.195938013595914,27.576351986404084,within_a
2012,Lynch Station,Golledge Hall,12.0,53.8083,-3.323863738061074,57.132163738061074,between
2012,Lynch Station,Snow Church,10.0,25.444370000000003,-8.968174613078338,34.41254461307834,between
2012,Lynch Station,Sauer Center,14.0,16.29101,-29.209033423777672,45.50004342377767,between
2012,Lynch Station,Tobler Museum,15.0,-9.839471000000001,-17.950764420634226,8.111293420634224,between
2012,Harris Hall,Batty House,23.0,89.1454,83.35216568459656,5.7932343154034385,within_a
2012,Harris Hall,Lynch Station,21.0,121.9597,114.56279427841682,7.396905721583181,within_a
2012,Harris Hall,Harvey House,18.0,29.014909999999997,-2.146796903629346,31.161706903629344,within_a
2012,Harris Hall,Golledge Hall,20.0,7.517707000000001,-77.71082192465416,85.22852892465416,between
2012,Harris Hall,Snow Church,22.0,-55.2182,-84.72811220292517,29.50991220292517,between
2012,Harris Hall,Sauer Center,17.0,-60.989369999999994,-110.65743363432559,49.66806363432559,between
2012,Harris Hall,Tobler Museum,16.0,-100.2867,-99.95984558186653,0.3268544181334647,between
2012,Harvey House,Batty House,24.0,-60.19521999999999,-46.54689912218602,13.648320877813973,within_a
2012,Harvey House,Lynch Station,25.0,-2.953268,-32.282464292919606,29.329196292919605,within_a
2012,Harvey House,Harris Hall,28.0,-25.3989,-4.196894849005793,21.202005150994207,within_a
2012,Harvey House,Golledge Hall,30.0,-18.54822,64.95302540271734,83.50124540271734,between
2012,Harvey House,Snow Church,29.0,44.63325,66.19140237525872,21.55815237525872,between
2012,Harvey House,Sauer Center,26.0,16.65804,46.29205396301872,29.634013963018724,between
2012,Harvey House,Tobler Museum,27.0,7.334036,42.14615862727205,34.81212262727205,between
2012,Golledge Hall,Batty House,33.0,146.4811,173.56946174631767,27.088361746317673,between
2012,Golledge Hall,Lynch Station,34.0,155.2715,-173.9683139144782,30.76018608552181,between
2012,Golledge Hall,Harris Hall,32.0,-178.5594,176.2022806137976,5.23831938620242,between
2012,Golledge Hall,Harvey House,37.0,104.5692,139.93093678256204,35.36173678256205,between
2012,Golledge Hall,Snow Church,35.0,-3.127688,1.2041344013640871,4.331822401364088,within_b
2012,Golledge Hall,Sauer Center,38.0,-77.79571999999999,-76.21088344473237,1.5848365552676142,within_b
2012,Golledge Hall,Tobler Museum,39.0,-120.4515,-147.02844706156867,26.576947061568674,within_b
2012,Snow Church,Batty House,44.0,-109.6751,-90.6470094165935,19.028090583406495,between
2012,Snow Church,Lynch Station,47.0,-98.50558000000001,-79.44851915391442,19.05706084608559,between
2012,Snow Church,Harris Hall,42.0,-148.9816,-88.09346154480704,60.888138455192944,between
2012,Snow Church,Harvey House,46.0,-149.0671,-119.69295786010946,29.37414213989055,between
2012,Snow Church,Golledge Hall,45.0,-126.4338,-125.84311454991945,0.5906854500805565,within_b
2012,Snow Church,Sauer Center,40.0,-1.816285,-0.27926235158265256,1.5370226484173473,within_b
2012,Snow Church,Tobler Museum,41.0,-53.02526999999999,-63.692776166334035,10.667506166334043,within_b
2012,Sauer Center,Batty House,51.0,-27.531999999999996,6.74450862234883,34.27650862234883,between
2012,Sauer Center,Lynch Station,52.0,-18.39136,17.762054920259878,36.15341492025988,between
2012,Sauer Center,Harris Hall,55.0,-28.47328,4.240040563502457,32.71332056350246,between
2012,Sauer Center,Harvey House,54.0,-54.326769999999996,-23.09134403283715,31.235425967162847,between
2012,Sauer Center,Golledge Hall,53.0,-42.882659999999994,-51.85616181338526,8.973501813385269,within_b
2012,Sauer Center,Snow Church,49.0,-84.93824000000001,-89.63525725921562,4.697017259215613,within_b
2012,Sauer Center,Tobler Museum,50.0,1.623533,2.713388186025373,1.0898551860253731,within_b
2012,Tobler Museum,Batty House,57.0,146.9819,-171.00866513563608,42.009434864363925,between
2012,Tobler Museum,Lynch Station,59.0,-174.5643,-156.23556254554433,18.328737454455677,between
2012,Tobler Museum,Harris Hall,56.0,117.6267,-173.2852643263075,69.0880356736925,between
2012,Tobler Museum,Harvey House,58.0,102.3776,147.24819099679667,44.870590996796665,between
2012,Tobler Museum,Golledge Hall,61.0,90.38108000000001,67.30353066020724,23.077549339792768,within_b
2012,Tobler Museum,Snow Church,63.0,36.828990000000005,38.782798085606366,1.9538080856063615,within_b
2012,Tobler Museum,Sauer Center,62.0,2.825631,-20.69981415519988,23.525445155199883,within_b
2012,Batty House,Mountain Range,5.0,-150.6561,,,other
2012,Lynch Station,Mountain Range,11.0,118.21,,,other
2012,Harris Hall,Mountain Range,19.0,103.8193,,,other
2012,Harvey House,Mountain Range,31.0,-104.8118,,,other
2012,Golledge Hall,Mountain Range,36.0,148.5851,,,other
2012,Snow Church,Mountain Range,43.0,-138.8202,,,other
2012,Sauer Center,Mountain Range,48.0,-32.14498,,,other
2012,Tobler Museum,Mountain Range,60.0,126.5586,,,other
