participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
2048,Batty House,Lynch Station,5.0,-42.2653,-47.32798389151449,5.062683891514489,within_a
2048,Batty House,Harris Hall,2.0,56.610330000000005,37.52863730402907,19.081692695970936,within_a
2048,Batty House,Harvey House,3.0,83.41415,93.19423765817854,9.78008765817853,within_a
2048,Batty House,Golledge Hall,0.0,44.62466,51.76768153806614,7.143021538066144,between
2048,Batty House,Snow Church,4.0,45.77687,48.19947553081968,2.4226055308196806,between
2048,Batty House,Sauer Center,1.0,30.98845,30.331695097476896,0.6567549025231045,between
2048,Batty House,Tobler Museum,7.0,87.83704,37.30802198129223,50.529018018707774,between
2048,Lynch Station,Batty House,13.0,131.8139,130.6542463331721,1.159653666827893,within_a
2048,Lynch Station,Harris Hall,12.0,17.5334,7.02170467090796,10.51169532909204,within_a
2048,Lynch Station,Harvey House,15.0,54.52199,48.195938013595914,6.326051986404089,within_a
2048,Lynch Station,Golledge Hall,9.0,-12.06969,-3.323863738061074,8.745826261938927,between
2048,Lynch Station,Snow Church,11.0,-6.268978,-8.968174613078338,2.699196613078338,between
2048,Lynch Station,Sauer Center,10.0,-15.922970000000001,-29.209033423777672,13.286063423777671,between
2048,Lynch Station,Tobler Museum,8.0,46.41747,-17.950764420634226,64.36823442063422,between
2048,Harris Hall,Batty House,22.0,88.83933,83.35216568459656,5.487164315403447,within_a
2048,Harris Hall,Lynch Station,16.0,121.1384,114.56279427841682,6.575605721583187,within_a
2048,Harris Hall,Harvey House,21.0,1.839518,-2.146796903629346,3.986314903629346,within_a
2048,Harris Hall,Golledge Hall,17.0,-77.42648,-77.71082192465416,0.2843419246541572,between
2048,Harris Hall,Snow Church,18.0,-93.2287,-84.72811220292517,8.500587797074829,between
2048,Harris Hall,Sauer Center,19.0,-105.6423,-110.65743363432559,5.015133634325579,between
2048,Harris Hall,Tobler Museum,23.0,10.19605,-99.95984558186653,110.15589558186653,between
2048,Harvey House,Batty House,25.0,-33.48657,-46.54689912218602,13.060329122186019,within_a
2048,Harvey House,Lynch Station,30.0,-6.483587,-32.282464292919606,25.798877292919606,within_a
2048,Harvey House,Harris Hall,31.0,11.63298,-4.196894849005793,15.829874849005794,within_a
2048,Harvey House,Golledge Hall,29.0,75.99925999999999,64.95302540271734,11.046234597282648,between
2048,Harvey House,Snow Church,24.0,71.37715,66.19140237525872,5.185747624741282,between
2048,Harvey House,Sauer Center,26.0,40.76515,46.29205396301872,5.526903963018725,between
2048,Harvey House,Tobler Museum,28.0,45.61371,42.14615862727205,3.4675513727279466,between
2048,Golledge Hall,Batty House,33.0,96.94405,173.56946174631767,76.62541174631767,between
2048,Golledge Hall,Lynch Station,36.0,139.2918,-173.9683139144782,46.73988608552179,between
2048,Golledge Hall,Harris Hall,39.0,129.9407,176.2022806137976,46.261580613797605,between
2048,Golledge Hall,Harvey House,38.0,87.39865,139.93093678256204,52.53228678256204,between
2048,Golledge Hall,Snow Church,35.0,-3.031832,1.2041344013640871,4.235966401364087,within_b
2048,Golledge Hall,Sauer Center,37.0,-76.06326999999999,-76.21088344473237,0.1476134447323858,within_b
2048,Golledge Hall,Tobler Museum,34.0,-133.9191,-147.02844706156867,13.109347061568684,within_b
2048,Snow Church,Batty House,43.0,-123.1479,-90.6470094165935,32.5008905834065,between
2048,Snow Church,Lynch Station,46.0,-118.5442,-79.44851915391442,39.095680846085585,between
2048,Snow Church,Harris Hall,45.0,-120.5797,-88.09346154480704,32.48623845519296,between
2048,Snow Church,Harvey House,44.0,-152.9309,-119.69295786010946,33.23794213989055,between
2048,Snow Church,Golledge Hall,47.0,-128.8365,-125.84311454991945,2.9933854500805523,within_b
2048,Snow Church,Sauer Center,40.0,-0.5482264,-0.27926235158265256,0.26896404841734745,within_b
2048,Snow Church,Tobler Museum,42.0,-51.21392,-63.692776166334035,12.478856166334033,within_b
2048,Sauer Center,Batty House,49.0,-34.75914,6.74450862234883,41.503648622348834,between
2048,Sauer Center,Lynch Station,53.0,-30.5819,17.762054920259878,48.343954920259876,between
2048,Sauer Center,Harris Hall,52.0,-32.51896,4.240040563502457,36.759000563502454,between
