participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
2074,Sauer Center,Lynch Station,55.0,-37.093509999999995,17.762054920259878,54.85556492025987,between
2074,Sauer Center,Harris Hall,52.0,-51.43394,4.240040563502457,55.673980563502454,between
2074,Sauer Center,Harvey House,49.0,-55.21435,-23.09134403283715,32.123005967162854,between
2074,Sauer Center,Golledge Hall,54.0,-50.5109,-51.85616181338526,1.3452618133852638,within_b
2074,Sauer Center,Snow Church,51.0,-86.10237,-89.63525725921562,3.5328872592156273,within_b
2074,Sauer Center,Tobler Museum,53.0,8.511585,2.713388186025373,5.798196813974627,within_b
2074,Tobler Museum,Batty House,57.0,135.7993,-171.00866513563608,53.192034864363904,between
2074,Tobler Museum,Lynch Station,59.0,144.5589,-156.23556254554433,59.20553745445568,between
2074,Tobler Museum,Harris Hall,58.0,126.4328,-173.2852643263075,60.28193567369249,between
2074,Tobler Museum,Harvey House,61.0,120.6538,147.24819099679667,26.594390996796662,between
2074,Tobler Museum,Golledge Hall,63.0,65.7935,67.30353066020724,1.5100306602072493,within_b
2074,Tobler Museum,Snow Church,60.0,33.607690000000005,38.782798085606366,5.175108085606361,within_b
2074,Tobler Museum,Sauer Center,62.0,2.737167,-20.69981415519988,23.43698115519988,within_b
2074,Batty House,Mountain Range,4.0,114.4004,,,other
2074,Lynch Station,Mountain Range,15.0,70.66646999999999,,,other
2074,Harris Hall,Mountain Range,19.0,4.069626,,,other
2074,Harvey House,Mountain Range,26.0,-137.6662,,,other
2074,Golledge Hall,Mountain Range,37.0,72.27941,,,other
2074,Snow Church,Mountain Range,46.0,-166.47,,,other
2074,Sauer Center,Mountain Range,48.0,-47.11773,,,other
2074,Tobler Museum,Mountain Range,56.0,110.7052,,,other
