participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
2054,Batty House,Lynch Station,2.0,-4.019464,-47.32798389151449,43.30851989151449,within_a
2054,Batty House,Harris Hall,1.0,26.74495,37.52863730402907,10.783687304029069,within_a
2054,Batty House,Harvey House,0.0,86.00144,93.19423765817854,7.1927976581785344,within_a
2054,Batty House,Golledge Hall,4.0,-67.3194,51.76768153806614,119.08708153806614,between
2054,Batty House,Snow Church,5.0,13.4511,48.19947553081968,34.748375530819686,between
2054,Batty House,Sauer Center,3.0,56.11206,30.331695097476896,25.780364902523104,between
2054,Batty House,Tobler Museum,6.0,81.20538,37.30802198129223,43.89735801870778,between
2054,Lynch Station,Batty House,12.0,-51.42947,130.6542463331721,177.9162836668279,within_a
2054,Lynch Station,Harris Hall,8.0,-7.7425809999999995,7.02170467090796,14.76428567090796,within_a
2054,Lynch Station,Harvey House,15.0,-47.99001,48.195938013595914,96.18594801359592,within_a
2054,Lynch Station,Golledge Hall,9.0,51.95603,-3.323863738061074,55.27989373806107,between
2054,Lynch Station,Snow Church,11.0,24.04804,-8.968174613078338,33.01621461307834,between
2054,Lynch Station,Sauer Center,13.0,56.4396,-29.209033423777672,85.64863342377767,between
2054,Lynch Station,Tobler Museum,14.0,44.10575,-17.950764420634226,62.05651442063423,between
2054,Harris Hall,Batty House,18.0,-13.91908,83.35216568459656,97.27124568459655,within_a
2054,Harris Hall,Lynch Station,19.0,120.9349,114.56279427841682,6.372105721583182,within_a
2054,Harris Hall,Harvey House,20.0,-56.15379,-2.146796903629346,54.00699309637066,within_a
2054,Harris Hall,Golledge Hall,23.0,-56.284459999999996,-77.71082192465416,21.42636192465416,between
2054,Harris Hall,Snow Church,21.0,-38.89386,-84.72811220292517,45.83425220292518,between
2054,Harris Hall,Sauer Center,16.0,-47.88842,-110.65743363432559,62.76901363432558,between
2054,Harris Hall,Tobler Museum,17.0,-102.0323,-99.95984558186653,2.072454418133475,between
2054,Harvey House,Batty House,24.0,28.09054,-46.54689912218602,74.63743912218602,within_a
2054,Harvey House,Lynch Station,28.0,17.25264,-32.282464292919606,49.535104292919605,within_a
2054,Harvey House,Harris Hall,30.0,92.90816,-4.196894849005793,97.10505484900578,within_a
2054,Harvey House,Golledge Hall,29.0,25.1964,64.95302540271734,39.75662540271735,between
2054,Harvey House,Snow Church,31.0,89.20773,66.19140237525872,23.01632762474128,between
2054,Harvey House,Sauer Center,27.0,67.42723000000001,46.29205396301872,21.135176036981285,between
2054,Harvey House,Tobler Museum,25.0,90.34859,42.14615862727205,48.20243137272795,between
2054,Golledge Hall,Batty House,36.0,-166.1252,173.56946174631767,20.305338253682294,between
2054,Golledge Hall,Lynch Station,33.0,-54.758269999999996,-173.9683139144782,119.21004391447819,between
2054,Golledge Hall,Harris Hall,32.0,-99.21288,176.2022806137976,84.58483938620242,between
2054,Golledge Hall,Harvey House,34.0,16.81103,139.93093678256204,123.11990678256204,between
2054,Golledge Hall,Snow Church,35.0,-2.719662,1.2041344013640871,3.923796401364087,within_b
2054,Golledge Hall,Sauer Center,39.0,12.52577,-76.21088344473237,88.73665344473237,within_b
2054,Golledge Hall,Tobler Museum,37.0,-135.3151,-147.02844706156867,11.713347061568669,within_b
2054,Snow Church,Batty House,44.0,116.807,-90.6470094165935,152.54599058340648,between
2054,Snow Church,Lynch Station,41.0,-91.0469,-79.44851915391442,11.598380846085576,between
2054,Snow Church,Harris Hall,40.0,114.8742,-88.09346154480704,157.03233845519296,between
2054,Snow Church,Harvey House,46.0,-167.6625,-119.69295786010946,47.969542139890535,between
2054,Snow Church,Golledge Hall,42.0,-116.603,-125.84311454991945,9.240114549919454,within_b
2054,Snow Church,Sauer Center,43.0,6.934463,-0.27926235158265256,7.213725351582653,within_b
2054,Snow Church,Tobler Museum,47.0,-90.8431,-63.692776166334035,27.150323833665972,within_b
2054,Sauer Center,Batty House,51.0,-78.57519,6.74450862234883,85.31969862234884,between
2054,Sauer Center,Lynch Station,55.0,-29.3638,17.762054920259878,47.12585492025988,between
2054,Sauer Center,Harris Hall,50.0,-28.0081,4.240040563502457,32.24814056350245,between
2054,Sauer Center,Harvey House,52.0,-23.29119,-23.09134403283715,0.19984596716285097,between
2054,Sauer Center,Golledge Hall,48.0,-54.465819999999994,-51.85616181338526,2.6096581866147304,within_b
2054,Sauer Center,Snow Church,54.0,-90.17899,-89.63525725921562,0.5437327407843782,within_b
2054,Sauer Center,Tobler Museum,49.0,179.856,2.713388186025373,177.1426118139746,within_b
2054,Tobler Museum,Batty House,61.0,49.325179999999996,-171.00866513563608,139.66615486436393,between
2054,Tobler Museum,Lynch Station,59.0,104.3849,-156.23556254554433,99.37953745445566,between
2054,Tobler Museum,Harris Hall,62.0,19.47738,-173.2852643263075,167.2373556736925,between
2054,Tobler Museum,Harvey House,58.0,40.21593,147.24819099679667,107.03226099679667,between
2054,Tobler Museum,Golledge Hall,60.0,76.86015,67.30353066020724,9.55661933979276,within_b
2054,Tobler Museum,Snow Church,63.0,16.427979999999998,38.782798085606366,22.354818085606368,within_b
2054,Tobler Museum,Sauer Center,57.0,7.47756,-20.69981415519988,28.17737415519988,within_b
2054,Batty House,Mountain Range,7.0,-82.01008,,,other
2054,Lynch Station,Mountain Range,10.0,-135.5211,,,other
2054,Harris Hall,Mountain Range,22.0,140.673,,,other
2054,Harvey House,Mountain Range,26.0,-113.7849,,,other
2054,Golledge Hall,Mountain Range,38.0,-23.029329999999998,,,other
2054,Snow Church,Mountain Range,45.0,-30.21198,,,other
2054,Sauer Center,Mountain Range,53.0,159.8781,,,other
2054,Tobler Museum,Mountain Range,56.0,99.55556,,,other
