participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
2044,Batty House,Lynch Station,2.0,-40.47611,-47.32798389151449,6.851873891514494,within_a
2044,Batty House,Harris Hall,6.0,92.05951999999999,37.52863730402907,54.530882695970924,within_a
2044,Batty House,Harvey House,7.0,34.71179,93.19423765817854,58.482447658178536,within_a
2044,Batty House,Golledge Hall,4.0,64.39182,51.76768153806614,12.624138461933853,between
2044,Batty House,Snow Church,1.0,55.30421,48.19947553081968,7.104734469180315,between
2044,Batty House,Sauer Center,5.0,33.02306,30.331695097476896,2.6913649025231052,between
2044,Batty House,Tobler Museum,3.0,24.20295,37.30802198129223,13.105071981292227,between
2044,Lynch Station,Batty House,8.0,135.6512,130.6542463331721,4.996953666827892,within_a
2044,Lynch Station,Harris Hall,12.0,25.8896,7.02170467090796,18.867895329092043,within_a
2044,Lynch Station,Harvey House,13.0,42.57512,48.195938013595914,5.620818013595915,within_a
2044,Lynch Station,Golledge Hall,9.0,60.87754,-3.323863738061074,64.20140373806107,between
2044,Lynch Station,Snow Church,11.0,36.500440000000005,-8.968174613078338,45.468614613078344,between
2044,Lynch Station,Sauer Center,10.0,6.058772,-29.209033423777672,35.26780542377767,between
2044,Lynch Station,Tobler Museum,15.0,28.00713,-17.950764420634226,45.957894420634226,between
2044,Harris Hall,Batty House,23.0,96.78328,83.35216568459656,13.431114315403448,within_a
2044,Harris Hall,Lynch Station,16.0,125.697,114.56279427841682,11.134205721583186,within_a
2044,Harris Hall,Harvey House,20.0,-14.568370000000002,-2.146796903629346,12.421573096370656,within_a
2044,Harris Hall,Golledge Hall,21.0,-54.679080000000006,-77.71082192465416,23.03174192465415,between
2044,Harris Hall,Snow Church,22.0,-9.448226,-84.72811220292517,75.27988620292517,between
2044,Harris Hall,Sauer Center,19.0,-36.96155,-110.65743363432559,73.69588363432558,between
2044,Harris Hall,Tobler Museum,18.0,-93.34801,-99.95984558186653,6.611835581866529,between
2044,Harvey House,Batty House,24.0,-29.21776,-46.54689912218602,17.32913912218602,within_a
2044,Harvey House,Lynch Station,25.0,-15.05384,-32.282464292919606,17.228624292919605,within_a
2044,Harvey House,Harris Hall,29.0,88.28701,-4.196894849005793,92.48390484900578,within_a
2044,Harvey House,Golledge Hall,31.0,74.20195,64.95302540271734,9.248924597282652,between
2044,Harvey House,Snow Church,26.0,1.375297,66.19140237525872,64.81610537525872,between
2044,Harvey House,Sauer Center,30.0,82.27575999999999,46.29205396301872,35.98370603698127,between
2044,Harvey House,Tobler Museum,27.0,72.51541999999999,42.14615862727205,30.36926137272794,between
2044,Golledge Hall,Batty House,37.0,150.1035,173.56946174631767,23.465961746317674,between
2044,Golledge Hall,Lynch Station,39.0,147.3143,-173.9683139144782,38.71738608552181,between
2044,Golledge Hall,Harris Hall,34.0,169.3103,176.2022806137976,6.891980613797585,between
2044,Golledge Hall,Harvey House,38.0,140.4004,139.93093678256204,0.46946321743794783,between
2044,Golledge Hall,Snow Church,33.0,1.9275240000000002,1.2041344013640871,0.7233895986359131,within_b
2044,Golledge Hall,Sauer Center,36.0,139.5053,-76.21088344473237,144.2838165552676,within_b
2044,Golledge Hall,Tobler Museum,35.0,-119.4736,-147.02844706156867,27.554847061568665,within_b
2044,Snow Church,Batty House,44.0,147.4869,-90.6470094165935,121.8660905834065,between
2044,Snow Church,Lynch Station,45.0,159.5935,-79.44851915391442,120.95798084608558,between
2044,Snow Church,Harris Hall,42.0,172.47,-88.09346154480704,99.43653845519293,between
2044,Snow Church,Harvey House,40.0,144.2466,-119.69295786010946,96.06044213989054,between
2044,Snow Church,Golledge Hall,41.0,134.5299,-125.84311454991945,99.62698545008055,within_b
2044,Snow Church,Sauer Center,46.0,-35.78102,-0.27926235158265256,35.501757648417346,within_b
2044,Snow Church,Tobler Museum,47.0,-142.4493,-63.692776166334035,78.75652383366597,within_b
2044,Sauer Center,Batty House,55.0,-21.33969,6.74450862234883,28.08419862234883,between
2044,Sauer Center,Lynch Station,52.0,-28.718290000000003,17.762054920259878,46.48034492025988,between
2044,Sauer Center,Harris Hall,54.0,-26.03552,4.240040563502457,30.27556056350246,between
2044,Sauer Center,Harvey House,48.0,-24.43759,-23.09134403283715,1.3462459671628508,between
2044,Sauer Center,Golledge Hall,53.0,-24.56878,-51.85616181338526,27.287381813385263,within_b
2044,Sauer Center,Snow Church,51.0,-29.27344,-89.63525725921562,60.36181725921562,within_b
2044,Sauer Center,Tobler Museum,49.0,-26.17376,2.713388186025373,28.887148186025374,within_b
2044,Tobler Museum,Batty House,59.0,26.47338,-171.00866513563608,162.51795486436393,between
2044,Tobler Museum,Lynch Station,61.0,94.06641,-156.23556254554433,109.69802745445566,between
2044,Tobler Museum,Harris Hall,58.0,47.190259999999995,-173.2852643263075,139.5244756736925,between
2044,Tobler Museum,Harvey House,60.0,65.93812,147.24819099679667,81.31007099679667,between
2044,Tobler Museum,Golledge Hall,57.0,14.62338,67.30353066020724,52.68015066020725,within_b
2044,Tobler Museum,Snow Church,63.0,13.4473,38.782798085606366,25.335498085606368,within_b
2044,Tobler Museum,Sauer Center,56.0,36.01696,-20.69981415519988,56.71677415519988,within_b
2044,Batty House,Mountain Range,0.0,-87.19341,,,other
2044,Lynch Station,Mountain Range,14.0,50.11436,,,other
2044,Harris Hall,Mountain Range,17.0,-96.71011,,,other
2044,Harvey House,Mountain Range,28.0,101.6098,,,other
2044,Golledge Hall,Mountain Range,32.0,-7.949446000000001,,,other
2044,Snow Church,Mountain Range,43.0,166.3701,,,other
2044,Sauer Center,Mountain Range,50.0,-21.817520000000002,,,other
2044,Tobler Museum,Mountain Range,62.0,16.37001,,,other
