log_19-07-2022_010812.txt

Scene Name is Silcton_C2_Arrows_VR_Compass

Participant ID is 2075

x,y,z,walking_angle,head_angle

1.90;2.03;14.70;230.22;230.94

1.90;2.03;14.70;230.19;228.28

1.90;2.03;14.70;230.26;224.38

1.90;2.03;14.70;230.24;220.40

1.90;2.03;14.70;230.27;217.53

1.90;2.03;14.70;230.24;216.04

1.90;2.03;14.70;230.20;215.49

1.90;2.03;14.70;230.20;215.38

1.90;2.03;14.70;230.20;215.17

1.90;2.03;14.70;230.12;214.95

1.90;2.03;14.70;230.11;215.03

1.90;2.03;14.70;230.16;215.23

1.90;2.03;14.70;230.11;215.20

1.90;2.03;14.70;230.09;215.21

1.90;2.03;14.70;230.17;215.44

1.90;2.03;14.70;230.09;215.76

1.90;2.03;14.70;230.06;215.87

1.90;2.03;14.70;229.95;215.83

1.90;2.03;14.70;229.94;215.97

1.90;2.03;14.70;229.93;215.86

1.90;2.03;14.70;229.91;215.58

1.90;2.03;14.70;229.88;215.28

1.90;2.03;14.70;229.79;214.95

1.90;2.03;14.70;229.80;214.69

1.90;2.03;14.70;229.78;214.55

1.90;2.03;14.70;229.72;213.72

1.90;2.03;14.70;229.68;212.64

1.90;2.03;14.70;229.61;210.98

1.90;2.03;14.70;229.57;209.08

1.90;2.03;14.70;229.49;206.74

1.90;2.03;14.70;229.47;204.50

1.90;2.03;14.70;229.37;202.11

1.90;2.03;14.70;229.12;200.18

1.90;2.03;14.70;228.47;199.18

1.90;2.03;14.70;227.03;198.46

1.90;2.03;14.70;224.30;198.78

1.90;2.03;14.70;220.78;199.31

1.90;2.03;14.70;218.93;200.38

1.90;2.03;14.70;217.96;202.59

1.90;2.03;14.70;216.36;205.80

1.90;2.03;14.70;215.80;209.04

1.90;2.03;14.70;215.61;210.68

1.90;2.03;14.70;215.56;213.12

1.90;2.03;14.70;215.64;214.62

1.90;2.03;14.70;215.66;215.36

1.90;2.03;14.70;215.57;216.10

1.90;2.03;14.70;215.63;216.15

1.90;2.03;14.70;215.60;216.22

1.90;2.03;14.70;215.44;216.04

1.90;2.03;14.70;215.66;216.37

1.90;2.03;14.70;215.56;216.64

1.90;2.03;14.70;215.56;216.83

1.90;2.03;14.70;215.64;216.90

1.90;2.03;14.70;215.48;216.82

1.90;2.03;14.70;215.62;217.17

1.90;2.03;14.70;215.53;218.07

1.90;2.03;14.70;215.62;218.12

1.90;2.03;14.70;215.71;217.94

1.90;2.03;14.70;215.51;218.02

1.90;2.03;14.70;215.68;218.45

1.90;2.03;14.70;215.51;218.47

1.90;2.03;14.70;215.75;218.37

1.90;2.03;14.70;215.63;218.30

1.90;2.03;14.70;215.54;218.54

1.90;2.03;14.70;215.61;218.58

1.90;2.03;14.70;215.69;218.40

1.90;2.03;14.70;215.58;218.34

1.90;2.03;14.70;215.72;218.48

1.90;2.03;14.70;215.74;218.57

1.90;2.03;14.70;215.61;218.41

1.90;2.03;14.70;215.63;218.27

1.90;2.03;14.70;215.57;218.32

1.90;2.03;14.70;215.61;218.54

1.90;2.03;14.70;215.73;218.47

1.90;2.03;14.70;215.58;218.22

1.90;2.03;14.70;215.77;218.11

1.90;2.03;14.70;215.53;218.12

1.90;2.03;14.70;215.63;218.04

1.90;2.03;14.70;215.63;217.69

1.90;2.03;14.70;215.61;217.42

1.90;2.03;14.70;215.80;217.30

1.90;2.03;14.70;215.74;217.27

1.90;2.03;14.70;215.51;217.29

1.90;2.03;14.70;215.53;217.16

1.90;2.03;14.70;215.57;217.04

1.90;2.03;14.70;215.63;217.20

1.90;2.03;14.70;215.58;217.19

1.90;2.03;14.70;215.68;216.97

1.90;2.03;14.70;215.75;216.80

1.90;2.03;14.70;215.74;216.96

1.90;2.03;14.70;215.50;217.01

1.90;2.03;14.70;215.68;216.78

1.90;2.03;14.70;215.67;216.57

1.90;2.03;14.70;215.79;216.76

1.90;2.03;14.70;215.75;216.94

1.90;2.03;14.70;215.66;216.80

1.90;2.03;14.70;215.79;216.62

1.90;2.03;14.70;215.79;216.73

1.90;2.03;14.70;215.63;216.87

1.90;2.03;14.70;215.76;216.86

1.90;2.03;14.70;215.60;216.57

1.90;2.03;14.70;215.78;216.52

1.90;2.03;14.70;215.72;216.84

1.90;2.03;14.70;215.72;217.00

1.90;2.03;14.70;215.56;216.85

