log_24-09-2021_040117.txt

Scene Name is Silcton_C2_Arrows_VR_Compass

Participant ID is 0017

x,y,z,walking_angle,head_angle

1.90;2.03;14.70;94.83;98.81

1.90;2.03;14.70;94.78;98.89

1.90;2.03;14.70;94.75;98.85

1.90;2.03;14.70;94.72;95.53

1.90;2.03;14.70;94.77;88.33

1.90;2.03;14.70;94.79;73.03

1.90;2.03;14.70;94.82;62.44

1.90;2.03;14.70;94.78;51.79

1.90;2.03;14.70;94.76;40.14

1.90;2.03;14.70;94.83;35.70

1.90;2.03;14.70;94.73;34.48

1.90;2.03;14.70;94.71;34.55

1.90;2.03;14.70;94.84;34.62

1.90;2.03;14.70;94.76;36.14

1.90;2.03;14.70;94.77;44.59

1.90;2.03;14.70;94.80;58.98

1.90;2.03;14.70;94.75;71.78

1.90;2.03;14.70;94.77;90.63

1.90;2.03;14.70;94.75;103.78

1.90;2.03;14.70;94.76;113.25

1.90;2.03;14.70;94.72;120.83

1.90;2.03;14.70;94.80;123.96

1.90;2.03;14.70;94.71;123.86

1.90;2.03;14.70;94.77;120.76

1.90;2.03;14.70;94.78;112.14

1.90;2.03;14.70;94.72;105.54

1.90;2.03;14.70;94.76;102.34

1.90;2.03;14.70;94.74;100.06

1.90;2.03;14.70;94.82;94.93

1.90;2.03;14.70;94.79;85.69

1.90;2.03;14.70;94.82;72.33

1.90;2.03;14.70;94.76;49.63

1.90;2.03;14.70;94.75;33.63

1.90;2.03;14.70;94.74;26.61

1.90;2.03;14.70;94.81;24.53

1.90;2.03;14.70;94.75;26.89

1.90;2.03;14.70;94.74;30.24

1.90;2.03;14.70;94.75;32.06

1.90;2.03;14.70;94.76;33.84

1.90;2.03;14.70;94.75;36.48

1.90;2.03;14.70;94.69;38.49

1.90;2.03;14.70;94.80;42.86

1.90;2.03;14.70;94.73;59.08

1.90;2.03;14.70;94.66;78.16

1.90;2.03;14.70;94.77;93.61

1.90;2.03;14.70;94.77;104.04

1.90;2.03;14.70;94.69;110.96

1.90;2.03;14.70;94.72;115.10

1.90;2.03;14.70;94.76;117.33

1.90;2.03;14.70;94.72;118.47

1.90;2.03;14.70;94.72;118.14

1.90;2.03;14.70;94.76;117.68

1.90;2.03;14.70;94.75;118.61

1.90;2.03;14.70;94.81;121.48

1.90;2.03;14.70;94.75;126.46

1.90;2.03;14.70;94.78;131.10

1.90;2.03;14.70;94.80;136.17

1.90;2.03;14.70;94.80;137.86

1.90;2.03;14.70;94.66;137.52

1.90;2.03;14.70;94.71;136.77

1.90;2.03;14.70;94.70;136.49

1.90;2.03;14.70;94.80;137.16

1.90;2.03;14.70;94.77;137.40

1.90;2.03;14.70;94.71;136.68

1.90;2.03;14.70;94.69;136.13

1.90;2.03;14.70;94.72;135.87

1.90;2.03;14.70;94.70;136.14

1.90;2.03;14.70;94.68;136.23
