log_05-07-2022_125323.txt

Scene Name is Silcton_A_Arrows_VR_mountains

Participant ID is 2062

x,y,z,walking_angle,head_angle

315.71;2.00;-72.35;-104.62;249.57

315.71;2.00;-72.35;-104.36;241.80

315.71;2.00;-72.35;-104.45;231.53

315.71;2.00;-72.35;-104.56;223.21

315.71;2.00;-72.35;-104.68;215.68

315.71;2.00;-72.35;-104.85;214.60

315.71;2.00;-72.35;-105.18;215.01

315.71;2.00;-72.35;-105.71;215.21

315.71;2.00;-72.35;-105.97;214.41

315.71;2.00;-72.35;-106.44;213.39

315.71;2.00;-72.35;-106.63;212.32

315.71;2.00;-72.35;-106.98;210.44

315.71;2.00;-72.35;-107.26;209.81

315.71;2.00;-72.35;-107.53;211.74

315.71;2.00;-72.35;-107.72;218.10

315.71;2.00;-72.35;-107.98;227.82

315.71;2.00;-72.35;-108.22;233.26

315.71;2.00;-72.35;-108.25;227.10

315.71;2.00;-72.35;-108.21;219.10

315.71;2.00;-72.35;-108.24;209.67

315.71;2.00;-72.35;-108.28;202.99

315.71;2.00;-72.35;-108.37;199.79

315.71;2.00;-72.35;-108.64;198.89

315.71;2.00;-72.35;-109.17;198.31

315.71;2.00;-72.35;-109.66;197.92

315.71;2.00;-72.35;-109.78;197.04

315.71;2.00;-72.35;-109.74;195.86

315.71;2.00;-72.35;-109.92;196.42

315.71;2.00;-72.35;-109.91;197.59

315.71;2.00;-72.35;-109.92;198.77

315.71;2.00;-72.35;-109.85;200.23

315.71;2.00;-72.35;-109.92;201.46

315.71;2.00;-72.35;-109.99;202.10

315.71;2.00;-72.35;-109.95;202.24

315.71;2.00;-72.35;-110.00;202.69

315.71;2.00;-72.35;-109.97;203.21

315.71;2.00;-72.35;-110.06;205.62

315.71;2.00;-72.35;-110.12;208.83

315.71;2.00;-72.35;-110.12;210.87

315.71;2.00;-72.35;-110.22;212.96

315.71;2.00;-72.35;-110.14;214.52

315.71;2.00;-72.35;-110.04;217.04

315.71;2.00;-72.35;-110.16;220.52

315.71;2.00;-72.35;-110.21;223.87

315.71;2.00;-72.35;-110.17;227.34

315.71;2.00;-72.35;-110.21;232.74

315.71;2.00;-72.35;-110.13;239.69

315.71;2.00;-72.35;-110.15;246.19

315.71;2.00;-72.35;-110.11;251.93

315.71;2.00;-72.35;-110.18;258.11

315.71;2.00;-72.35;-110.12;269.52

315.71;2.00;-72.35;-109.98;286.40

315.71;2.00;-72.35;-109.80;295.05

315.71;2.00;-72.35;-109.77;299.18

315.71;2.00;-72.35;-109.20;301.26

315.71;2.00;-72.35;-108.74;305.31

315.71;2.00;-72.35;-108.32;307.86

315.71;2.00;-72.35;-108.14;306.39

315.71;2.00;-72.35;-107.85;297.55

315.71;2.00;-72.35;-107.95;277.56

315.71;2.00;-72.35;-107.88;252.44

315.71;2.00;-72.35;-107.87;235.46

315.71;2.00;-72.35;-107.86;218.39

315.71;2.00;-72.35;-108.12;206.82

315.71;2.00;-72.35;-108.48;201.66

315.71;2.00;-72.35;-108.97;198.82

315.71;2.00;-72.35;-110.95;197.76

315.71;2.00;-72.35;-113.26;196.78

315.71;2.00;-72.35;-114.48;196.07

315.71;2.00;-72.35;-115.48;195.43

315.71;2.00;-72.35;-116.53;195.95

315.71;2.00;-72.35;243.16;197.74

315.71;2.00;-72.35;242.87;198.98

315.71;2.00;-72.35;242.50;199.10

315.71;2.00;-72.35;242.17;199.06

315.71;2.00;-72.35;241.60;200.78

315.71;2.00;-72.35;241.05;207.30

315.71;2.00;-72.35;240.88;213.82

315.71;2.00;-72.35;240.45;217.86

315.71;2.00;-72.35;239.85;220.33

315.71;2.00;-72.35;239.84;221.87

315.71;2.00;-72.35;239.46;222.26

315.71;2.00;-72.35;239.70;221.94

315.71;2.00;-72.35;239.83;221.61

315.71;2.00;-72.35;239.82;220.82

315.71;2.00;-72.35;239.86;219.28

315.71;2.00;-72.35;239.76;216.68

315.71;2.00;-72.35;239.81;212.60

315.71;2.00;-72.35;239.83;208.11

315.71;2.00;-72.35;239.70;204.61

315.71;2.00;-72.35;239.64;200.91

315.71;2.00;-72.35;239.57;197.92

315.71;2.00;-72.35;239.29;192.59

315.71;2.00;-72.35;239.05;180.13

315.71;2.00;-72.35;238.89;170.38

315.71;2.00;-72.35;238.05;162.01

315.71;2.00;-72.35;237.71;161.42

315.71;2.00;-72.35;236.99;162.94

315.71;2.00;-72.35;236.35;162.47

315.71;2.00;-72.35;235.11;158.50

315.71;2.00;-72.35;234.43;156.62

315.71;2.00;-72.35;234.03;159.08

315.71;2.00;-72.35;233.74;169.57

315.71;2.00;-72.35;233.30;184.23

315.71;2.00;-72.35;233.13;192.89

315.71;2.00;-72.35;233.11;199.76

315.71;2.00;-72.35;233.12;202.57

315.71;2.00;-72.35;233.15;201.72

315.71;2.00;-72.35;233.13;201.50

315.71;2.00;-72.35;233.07;201.47

315.71;2.00;-72.35;233.14;201.80

315.71;2.00;-72.35;233.07;203.39

315.71;2.00;-72.35;233.23;206.18

315.71;2.00;-72.35;233.32;208.75

315.71;2.00;-72.35;233.24;210.99

315.71;2.00;-72.35;233.13;212.19

315.71;2.00;-72.35;233.02;212.15

315.71;2.00;-72.35;234.66;211.44

315.71;2.00;-72.35;235.43;210.44

315.71;2.00;-72.35;235.32;209.23

315.71;2.00;-72.35;235.24;208.22

315.71;2.00;-72.35;235.31;207.08

315.71;2.00;-72.35;235.94;206.48

315.71;2.00;-72.35;237.08;205.95

315.71;2.00;-72.35;237.61;204.90

315.71;2.00;-72.35;238.87;203.55

315.73;2.03;-72.33;239.34;201.20

315.73;2.03;-72.33;239.27;198.57

315.73;2.03;-72.33;237.00;197.26

315.73;2.03;-72.33;234.76;196.18

315.73;2.03;-72.33;234.60;195.81

315.73;2.03;-72.33;234.50;196.36

315.73;2.03;-72.33;234.31;197.05

315.73;2.03;-72.33;234.24;197.93

315.73;2.03;-72.33;233.80;198.26

315.61;2.03;-72.47;235.18;199.49

315.44;2.03;-72.67;236.00;199.44

315.26;2.03;-72.87;236.22;199.52

315.04;2.03;-73.12;236.28;199.62

314.80;2.03;-73.37;237.65;199.13

314.80;2.03;-73.37;238.10;199.10

314.77;2.03;-73.41;237.99;199.89

314.67;2.03;-73.52;237.81;200.06

314.51;2.03;-73.70;235.45;198.95

314.51;2.03;-73.70;232.59;197.77

314.51;2.03;-73.70;231.18;196.80

314.51;2.03;-73.70;230.97;196.28

314.51;2.03;-73.70;230.92;196.24

314.51;2.03;-73.70;230.61;197.12

314.51;2.03;-73.70;230.04;197.52

314.42;2.03;-73.83;231.92;198.68

314.20;2.03;-74.09;233.21;199.12

314.02;2.03;-74.31;234.30;198.79

313.75;2.03;-74.61;234.52;198.98

313.53;2.03;-74.87;235.07;198.48

313.53;2.03;-74.87;236.31;198.21

313.53;2.03;-74.87;236.79;199.49

313.38;2.03;-75.04;236.68;199.27

313.29;2.03;-75.15;234.79;197.64

313.29;2.03;-75.15;231.20;196.83

313.29;2.03;-75.15;231.10;196.49

313.29;2.03;-75.15;231.03;195.92

313.29;2.03;-75.15;230.74;196.01

313.29;2.03;-75.15;229.66;195.92

313.29;2.03;-75.15;228.87;197.76

313.22;2.03;-75.24;230.51;199.69

313.05;2.03;-75.46;232.35;201.77

312.91;2.03;-75.62;233.89;203.03

312.71;2.03;-75.84;234.54;205.04

312.57;2.03;-76.00;236.84;205.67

312.57;2.03;-76.00;236.99;207.23

312.48;2.03;-76.10;237.06;206.98

312.33;2.03;-76.25;236.40;203.81

312.17;2.03;-76.44;232.30;202.39

312.17;2.03;-76.44;229.15;201.22

312.17;2.03;-76.44;229.17;200.22

312.17;2.03;-76.44;229.13;197.53

312.17;2.03;-76.44;229.12;197.67

312.17;2.03;-76.44;228.62;197.32

312.08;2.03;-76.56;228.45;199.67

311.95;2.03;-76.75;229.92;203.41

311.80;2.03;-76.93;231.02;207.70

311.63;2.03;-77.13;232.49;208.63

311.48;2.03;-77.29;233.22;209.88

311.32;2.03;-77.48;234.01;208.96

311.14;2.03;-77.66;234.66;210.08

311.14;2.03;-77.66;234.41;210.43

311.00;2.03;-77.81;234.62;213.34

310.84;2.03;-77.99;233.66;213.30

310.66;2.03;-78.18;231.13;214.53

310.53;2.03;-78.33;230.15;215.45

310.38;2.03;-78.50;230.25;215.57

310.16;2.03;-78.74;230.08;214.76

310.16;2.03;-78.74;229.50;213.77

309.98;2.03;-78.93;229.25;212.13

309.73;2.03;-79.22;231.31;212.12

309.44;2.03;-79.52;232.83;211.63

309.16;2.03;-79.81;233.24;211.00

308.89;2.03;-80.09;233.17;209.90

308.58;2.03;-80.41;233.09;209.70

308.31;2.03;-80.69;233.13;209.38

308.10;2.03;-80.92;233.24;208.99

308.03;2.03;-81.01;232.99;208.04

307.91;2.03;-81.16;233.36;204.86

307.76;2.03;-81.34;232.77;203.12

307.50;2.03;-81.63;232.82;203.33

307.04;2.03;-82.12;232.73;206.08

306.63;2.03;-82.57;232.78;207.35

306.29;2.03;-82.93;232.73;206.31

305.99;2.03;-83.26;232.67;204.68

305.94;2.03;-83.32;232.56;195.35

305.89;2.03;-83.42;232.76;184.84

305.77;2.03;-83.60;233.33;178.57

305.61;2.03;-83.85;233.93;174.75

305.43;2.03;-84.11;235.45;174.59

305.25;2.03;-84.38;235.65;174.87

305.17;2.03;-84.50;236.08;173.28

305.14;2.03;-84.56;235.87;171.06

305.07;2.03;-84.68;235.85;169.26

304.98;2.03;-84.83;235.35;169.71

