,participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
16,14,Harris Hall,Harvey House,20.0,-3.54536,-2.146796903629346,1.398563096370654,within_a
17,14,Harris Hall,Golledge Hall,14.0,-69.85448000000001,-77.71082192465416,7.856341924654146,between
18,14,Harris Hall,Snow Church,15.0,-103.0504,-84.72811220292517,18.32228779707482,between
19,14,Harris Hall,Sauer Center,16.0,-113.7916,-110.6574336343256,3.1341663656744174,between
20,14,Harris Hall,Tobler Museum,18.0,-121.1288,-99.95984558186652,21.168954418133467,between
21,14,Harvey House,Batty House,21.0,-33.3279,-46.54689912218602,13.21899912218602,within_a
22,14,Harvey House,Lynch Station,23.0,-7.209956,-32.282464292919606,25.072508292919608,within_a
23,14,Harvey House,Harris Hall,24.0,26.50247,-4.196894849005793,30.6993648490058,within_a
24,14,Harvey House,Golledge Hall,26.0,65.41677,64.95302540271734,0.4637445972826555,between
25,14,Harvey House,Snow Church,22.0,49.62517,66.19140237525872,16.566232375258714,between
26,14,Harvey House,Sauer Center,25.0,38.77369,46.29205396301872,7.518363963018722,between
27,14,Harvey House,Tobler Museum,27.0,35.045390000000005,42.14615862727205,7.100768627272046,between
28,14,Golledge Hall,Batty House,32.0,-151.2483,173.56946174631767,35.18223825368233,between
29,14,Golledge Hall,Lynch Station,34.0,-149.1833,-173.9683139144782,24.785013914478185,between
30,14,Golledge Hall,Harris Hall,31.0,-160.8752,176.2022806137976,22.9225193862024,between
31,14,Golledge Hall,Harvey House,29.0,175.707,139.93093678256204,35.77606321743795,between
32,14,Golledge Hall,Snow Church,30.0,0.09487279,1.2041344013640871,1.1092616113640872,within_b
33,14,Golledge Hall,Sauer Center,28.0,-74.45691,-76.21088344473237,1.753973444732381,within_b
34,14,Golledge Hall,Tobler Museum,33.0,-142.7678,-147.02844706156867,4.260647061568676,within_b
35,14,Snow Church,Batty House,38.0,7.948878999999999,-90.6470094165935,98.59588841659352,between
36,14,Snow Church,Lynch Station,36.0,-10.365,-79.44851915391442,69.08351915391442,between
37,14,Snow Church,Harris Hall,39.0,-6.9832,-88.09346154480704,81.11026154480705,between
38,14,Snow Church,Harvey House,37.0,-16.07951,-119.69295786010946,103.61344786010946,between
39,14,Snow Church,Golledge Hall,41.0,-125.6525,-125.84311454991943,0.1906145499194451,within_b
40,14,Snow Church,Sauer Center,40.0,-1.058694,-0.2792623515826525,0.7794316484173475,within_b
41,14,Snow Church,Tobler Museum,35.0,16.634870000000003,-63.69277616633404,80.32764616633403,within_b
42,14,Sauer Center,Batty House,46.0,10.1364,6.74450862234883,3.39189137765117,between
43,14,Sauer Center,Lynch Station,44.0,8.781856,17.762054920259878,8.980198920259879,between
44,14,Sauer Center,Harris Hall,42.0,-5.309653,4.240040563502457,9.549693563502457,between
45,14,Sauer Center,Harvey House,48.0,-23.38346,-23.09134403283715,0.2921159671628501,between
46,14,Sauer Center,Golledge Hall,45.0,-51.943740000000005,-51.85616181338526,0.087578186614742,within_b
47,14,Sauer Center,Snow Church,43.0,-88.57247,-89.63525725921562,1.0627872592156251,within_b
48,14,Sauer Center,Tobler Museum,47.0,1.3255940000000002,2.713388186025373,1.3877941860253729,within_b
49,14,Tobler Museum,Batty House,55.0,-150.4021,-171.00866513563608,20.60656513563609,between
50,14,Tobler Museum,Lynch Station,52.0,-143.4694,-156.23556254554433,12.76616254554432,between
51,14,Tobler Museum,Harris Hall,53.0,-176.9857,-173.2852643263075,3.7004356736925104,between
52,14,Tobler Museum,Harvey House,50.0,148.5449,147.2481909967967,1.2967090032033468,between
53,14,Tobler Museum,Golledge Hall,49.0,82.15456,67.30353066020724,14.85102933979276,within_b
54,14,Tobler Museum,Snow Church,54.0,34.04716,38.782798085606366,4.735638085606368,within_b
55,14,Tobler Museum,Sauer Center,51.0,0.1027921,-20.69981415519988,20.80260625519988,within_b
0,6,Batty House,Lynch Station,2.0,-46.04367,-47.32798389151449,1.2843138915144934,within_a
1,6,Batty House,Harris Hall,4.0,47.11726,37.52863730402907,9.588622695970926,within_a
2,6,Batty House,Harvey House,1.0,74.46198000000001,93.19423765817854,18.73225765817853,within_a
3,6,Batty House,Golledge Hall,0.0,43.49916,51.76768153806614,8.268521538066146,between
4,6,Batty House,Snow Church,5.0,76.16624,48.19947553081968,27.96676446918032,between
5,6,Batty House,Sauer Center,6.0,50.24647,30.331695097476896,19.914774902523103,between
6,6,Batty House,Tobler Museum,3.0,65.54459,37.30802198129223,28.23656801870777,between
7,6,Lynch Station,Batty House,9.0,130.5735,130.6542463331721,0.080746333172101,within_a
8,6,Lynch Station,Harris Hall,12.0,-12.14087,7.02170467090796,19.16257467090796,within_a
9,6,Lynch Station,Harvey House,11.0,4.406023,48.19593801359592,43.78991501359592,within_a
10,6,Lynch Station,Golledge Hall,8.0,-9.457916,-3.323863738061074,6.134052261938927,between
11,6,Lynch Station,Snow Church,7.0,-1.900943,-8.968174613078338,7.067231613078338,between
12,6,Lynch Station,Sauer Center,13.0,26.62996,-29.209033423777672,55.83899342377767,between
13,6,Lynch Station,Tobler Museum,10.0,20.54344,-17.950764420634226,38.49420442063423,between
14,6,Harris Hall,Batty House,20.0,88.95467,83.35216568459656,5.602504315403436,within_a
15,6,Harris Hall,Lynch Station,14.0,117.0538,114.56279427841682,2.4910057215831785,within_a
16,6,Harris Hall,Harvey House,17.0,12.61667,-2.146796903629346,14.763466903629345,within_a
17,6,Harris Hall,Golledge Hall,15.0,1.630389,-77.71082192465416,79.34121092465415,between
18,6,Harris Hall,Snow Church,18.0,-4.827305,-84.72811220292517,79.90080720292518,between
19,6,Harris Hall,Sauer Center,19.0,-71.27418,-110.6574336343256,39.383253634325584,between
20,6,Harris Hall,Tobler Museum,16.0,-44.60857,-99.95984558186652,55.35127558186653,between
21,6,Harvey House,Batty House,21.0,70.10593,-46.54689912218602,116.65282912218602,within_a
22,6,Harvey House,Lynch Station,23.0,30.375390000000003,-32.282464292919606,62.65785429291961,within_a
23,6,Harvey House,Harris Hall,22.0,17.72682,-4.196894849005793,21.923714849005798,within_a
24,6,Harvey House,Golledge Hall,26.0,46.48811,64.95302540271734,18.464915402717345,between
25,6,Harvey House,Snow Church,25.0,66.73503000000001,66.19140237525872,0.5436276247412906,between
26,6,Harvey House,Sauer Center,27.0,84.73435,46.29205396301872,38.44229603698128,between
27,6,Harvey House,Tobler Museum,24.0,100.5028,42.14615862727205,58.35664137272794,between
28,6,Golledge Hall,Batty House,32.0,139.1255,173.56946174631767,34.44396174631768,between
29,6,Golledge Hall,Lynch Station,30.0,143.2406,-173.9683139144782,42.79108608552178,between
30,6,Golledge Hall,Harris Hall,34.0,141.1329,176.2022806137976,35.06938061379759,between
31,6,Golledge Hall,Harvey House,29.0,147.6961,139.93093678256204,7.765163217437959,between
32,6,Golledge Hall,Snow Church,33.0,2.413543,1.2041344013640871,1.209408598635913,within_b
33,6,Golledge Hall,Sauer Center,31.0,-72.34555999999999,-76.21088344473237,3.865323444732383,within_b
34,6,Golledge Hall,Tobler Museum,28.0,155.0404,-147.02844706156867,57.931152938431296,within_b
35,6,Snow Church,Batty House,38.0,-112.5025,-90.6470094165935,21.855490583406493,between
36,6,Snow Church,Lynch Station,36.0,-112.7076,-79.44851915391442,33.25908084608558,between
37,6,Snow Church,Harris Hall,41.0,-87.79697,-88.09346154480704,0.29649154480704,between
38,6,Snow Church,Harvey House,40.0,-43.139140000000005,-119.69295786010946,76.55381786010946,between
39,6,Snow Church,Golledge Hall,37.0,-126.8294,-125.84311454991943,0.9862854500805582,within_b
40,6,Snow Church,Sauer Center,39.0,-2.673129,-0.2792623515826525,2.3938666484173474,within_b
41,6,Snow Church,Tobler Museum,35.0,-97.23878,-63.69277616633404,33.54600383366597,within_b
42,6,Sauer Center,Batty House,48.0,-35.2423,6.74450862234883,41.98680862234883,between
43,6,Sauer Center,Lynch Station,43.0,-32.96824,17.762054920259878,50.73029492025988,between
44,6,Sauer Center,Harris Hall,47.0,-22.71611,4.240040563502457,26.956150563502455,between
45,6,Sauer Center,Harvey House,45.0,-33.70853,-23.09134403283715,10.617185967162849,between
46,6,Sauer Center,Golledge Hall,44.0,-53.19941,-51.85616181338526,1.343248186614737,within_b
47,6,Sauer Center,Snow Church,46.0,-84.69447,-89.63525725921562,4.940787259215625,within_b
48,6,Sauer Center,Tobler Museum,42.0,1.163652,2.713388186025373,1.5497361860253729,within_b
49,6,Tobler Museum,Batty House,53.0,52.35527,-171.00866513563608,136.6360648643639,between
50,6,Tobler Museum,Lynch Station,52.0,97.9472,-156.23556254554433,105.81723745445566,between
51,6,Tobler Museum,Harris Hall,50.0,107.8904,-173.2852643263075,78.82433567369253,between
52,6,Tobler Museum,Harvey House,49.0,105.6501,147.2481909967967,41.59809099679667,between
53,6,Tobler Museum,Golledge Hall,55.0,66.74461,67.30353066020724,0.5589206602072494,within_b
54,6,Tobler Museum,Snow Church,54.0,29.51363,38.782798085606366,9.269168085606369,within_b
55,6,Tobler Museum,Sauer Center,51.0,-6.366612,-20.69981415519988,14.33320215519988,within_b
0,17,Batty House,Lynch Station,4.0,-29.981340000000003,-47.32798389151449,17.34664389151449,within_a
1,17,Batty House,Harris Hall,6.0,30.3964,37.52863730402907,7.1322373040290685,within_a
2,17,Batty House,Harvey House,3.0,65.69939000000001,93.19423765817854,27.49484765817853,within_a
3,17,Batty House,Golledge Hall,1.0,31.67208,51.76768153806614,20.095601538066145,between
4,17,Batty House,Snow Church,2.0,47.10219,48.19947553081968,1.0972855308196827,between
5,17,Batty House,Sauer Center,5.0,35.55576,30.331695097476896,5.224064902523104,between
6,17,Batty House,Tobler Museum,0.0,36.42128,37.30802198129223,0.8867419812922321,between
7,17,Lynch Station,Batty House,13.0,132.3301,130.6542463331721,1.6758536668278907,within_a
8,17,Lynch Station,Harris Hall,11.0,2.92543,7.02170467090796,4.09627467090796,within_a
9,17,Lynch Station,Harvey House,9.0,31.01468,48.19593801359592,17.181258013595915,within_a
10,17,Lynch Station,Golledge Hall,12.0,-29.53018,-3.323863738061074,26.206316261938923,between
11,17,Lynch Station,Snow Church,10.0,-0.9585876,-8.968174613078338,8.009587013078338,between
12,17,Lynch Station,Sauer Center,7.0,-28.3353,-29.209033423777672,0.8737334237776722,between
13,17,Lynch Station,Tobler Museum,8.0,-10.33921,-17.950764420634226,7.611554420634224,between
14,17,Harris Hall,Batty House,18.0,88.29893,83.35216568459656,4.946764315403442,within_a
15,17,Harris Hall,Lynch Station,16.0,117.5243,114.56279427841682,2.96150572158318,within_a
16,17,Harris Hall,Harvey House,20.0,-14.244470000000002,-2.146796903629346,12.097673096370656,within_a
17,17,Harris Hall,Golledge Hall,14.0,-88.17344,-77.71082192465416,10.462618075345844,between
18,17,Harris Hall,Snow Church,19.0,-67.02901999999999,-84.72811220292517,17.699092202925186,between
19,17,Harris Hall,Sauer Center,17.0,-73.70269,-110.6574336343256,36.95474363432558,between
20,17,Harris Hall,Tobler Museum,15.0,-119.4349,-99.95984558186652,19.475054418133467,between
21,17,Harvey House,Batty House,24.0,-52.73113000000001,-46.54689912218602,6.184230877813988,within_a
22,17,Harvey House,Lynch Station,23.0,-32.436840000000004,-32.282464292919606,0.1543757070803977,within_a
23,17,Harvey House,Harris Hall,25.0,2.06175,-4.196894849005793,6.258644849005793,within_a
24,17,Harvey House,Golledge Hall,27.0,50.04423,64.95302540271734,14.908795402717343,between
25,17,Harvey House,Snow Church,26.0,71.46996999999999,66.19140237525872,5.278567624741271,between
26,17,Harvey House,Sauer Center,22.0,51.26278,46.29205396301872,4.970726036981276,between
27,17,Harvey House,Tobler Museum,21.0,35.70375,42.14615862727205,6.442408627272052,between
28,17,Golledge Hall,Batty House,33.0,172.7393,173.56946174631767,0.8301617463176854,between
29,17,Golledge Hall,Lynch Station,32.0,-175.0911,-173.9683139144782,1.122786085521824,between
30,17,Golledge Hall,Harris Hall,28.0,121.7014,176.2022806137976,54.50088061379759,between
31,17,Golledge Hall,Harvey House,34.0,137.9291,139.93093678256204,2.0018367825620373,between
32,17,Golledge Hall,Snow Church,29.0,1.7096060000000002,1.2041344013640871,0.5054715986359131,within_b
33,17,Golledge Hall,Sauer Center,31.0,-81.4571,-76.21088344473237,5.246216555267623,within_b
34,17,Golledge Hall,Tobler Museum,30.0,-128.3427,-147.02844706156867,18.685747061568662,within_b
35,17,Snow Church,Batty House,41.0,-63.55856,-90.6470094165935,27.088449416593505,between
36,17,Snow Church,Lynch Station,37.0,-66.54784000000001,-79.44851915391442,12.90067915391441,between
37,17,Snow Church,Harris Hall,40.0,-73.02699,-88.09346154480704,15.066471544807044,between
38,17,Snow Church,Harvey House,38.0,-100.2378,-119.69295786010946,19.455157860109463,between
39,17,Snow Church,Golledge Hall,35.0,-127.6877,-125.84311454991943,1.844585450080558,within_b
40,17,Snow Church,Sauer Center,36.0,-12.36887,-0.2792623515826525,12.089607648417347,within_b
41,17,Snow Church,Tobler Museum,39.0,-47.58941,-63.69277616633404,16.103366166334034,within_b
42,17,Sauer Center,Batty House,42.0,31.68085,6.74450862234883,24.936341377651168,between
43,17,Sauer Center,Lynch Station,48.0,32.69024,17.762054920259878,14.928185079740125,between
44,17,Sauer Center,Harris Hall,46.0,7.851655,4.240040563502457,3.6116144364975433,between
45,17,Sauer Center,Harvey House,45.0,-12.05182,-23.09134403283715,11.03952403283715,between
46,17,Sauer Center,Golledge Hall,47.0,-52.06445,-51.85616181338526,0.2082881866147374,within_b
47,17,Sauer Center,Snow Church,44.0,-97.69498,-89.63525725921562,8.05972274078438,within_b
48,17,Sauer Center,Tobler Museum,43.0,11.20245,2.713388186025373,8.489061813974628,within_b
49,17,Tobler Museum,Batty House,55.0,-140.6395,-171.00866513563608,30.36916513563608,between
50,17,Tobler Museum,Lynch Station,49.0,-65.92712,-156.23556254554433,90.30844254554432,between
51,17,Tobler Museum,Harris Hall,52.0,-155.66,-173.2852643263075,17.6252643263075,between
52,17,Tobler Museum,Harvey House,54.0,164.0116,147.2481909967967,16.76340900320332,between
53,17,Tobler Museum,Golledge Hall,51.0,75.33703,67.30353066020724,8.033499339792755,within_b
54,17,Tobler Museum,Snow Church,53.0,28.22742,38.782798085606366,10.555378085606364,within_b
55,17,Tobler Museum,Sauer Center,50.0,2.68584,-20.69981415519988,23.38565415519988,within_b
0,16,Batty House,Lynch Station,3.0,-47.4983,-47.32798389151449,0.1703161084855082,within_a
1,16,Batty House,Harris Hall,5.0,62.48271999999999,37.52863730402907,24.954082695970925,within_a
2,16,Batty House,Harvey House,2.0,56.805240000000005,93.19423765817854,36.38899765817853,within_a
3,16,Batty House,Golledge Hall,4.0,49.09483,51.76768153806614,2.6728515380661406,between
4,16,Batty House,Snow Church,0.0,67.88721,48.19947553081968,19.687734469180317,between
5,16,Batty House,Sauer Center,6.0,66.33001999999999,30.331695097476896,35.998324902523095,between
6,16,Batty House,Tobler Museum,1.0,66.51899999999999,37.30802198129223,29.210978018707763,between
7,16,Lynch Station,Batty House,8.0,130.0493,130.6542463331721,0.6049463331721086,within_a
8,16,Lynch Station,Harris Hall,7.0,-3.611024,7.02170467090796,10.63272867090796,within_a
9,16,Lynch Station,Harvey House,11.0,24.03473,48.19593801359592,24.161208013595918,within_a
10,16,Lynch Station,Golledge Hall,10.0,26.75667,-3.323863738061074,30.080533738061074,between
11,16,Lynch Station,Snow Church,9.0,28.51352,-8.968174613078338,37.48169461307834,between
12,16,Lynch Station,Sauer Center,13.0,25.5848,-29.209033423777672,54.79383342377767,between
13,16,Lynch Station,Tobler Museum,12.0,42.78707,-17.950764420634226,60.73783442063423,between
14,16,Harris Hall,Batty House,17.0,116.8552,83.35216568459656,33.50303431540344,within_a
15,16,Harris Hall,Lynch Station,19.0,114.282,114.56279427841682,0.2807942784168062,within_a
16,16,Harris Hall,Harvey House,16.0,-9.777205,-2.146796903629346,7.630408096370655,within_a
17,16,Harris Hall,Golledge Hall,18.0,-85.85478,-77.71082192465416,8.14395807534585,between
18,16,Harris Hall,Snow Church,14.0,-32.08696,-84.72811220292517,52.64115220292518,between
19,16,Harris Hall,Sauer Center,20.0,-5.541427,-110.6574336343256,105.1160066343256,between
20,16,Harris Hall,Tobler Museum,15.0,-18.31056,-99.95984558186652,81.64928558186654,between
21,16,Harvey House,Batty House,27.0,-9.76968,-46.54689912218602,36.77721912218602,within_a
22,16,Harvey House,Lynch Station,22.0,2.113685,-32.282464292919606,34.3961492929196,within_a
23,16,Harvey House,Harris Hall,23.0,13.00616,-4.196894849005793,17.203054849005795,within_a
24,16,Harvey House,Golledge Hall,25.0,18.41597,64.95302540271734,46.53705540271734,between
25,16,Harvey House,Snow Church,21.0,42.65288,66.19140237525872,23.53852237525872,between
26,16,Harvey House,Sauer Center,24.0,50.46816,46.29205396301872,4.176106036981274,between
27,16,Harvey House,Tobler Museum,26.0,27.80698,42.14615862727205,14.339178627272052,between
28,16,Golledge Hall,Batty House,28.0,-27.05122,173.56946174631767,159.37931825368233,between
29,16,Golledge Hall,Lynch Station,30.0,-27.5483,-173.9683139144782,146.42001391447818,between
30,16,Golledge Hall,Harris Hall,33.0,15.5695,176.2022806137976,160.6327806137976,between
31,16,Golledge Hall,Harvey House,32.0,-8.995931,139.93093678256204,148.92686778256206,between
32,16,Golledge Hall,Snow Church,29.0,-0.7737963999999999,1.2041344013640871,1.977930801364087,within_b
33,16,Golledge Hall,Sauer Center,31.0,-75.5207,-76.21088344473237,0.6901834447323694,within_b
34,16,Golledge Hall,Tobler Museum,34.0,-145.3054,-147.02844706156867,1.7230470615686784,within_b
35,16,Snow Church,Batty House,35.0,115.0716,-90.6470094165935,154.2813905834065,between
36,16,Snow Church,Lynch Station,39.0,166.2846,-79.44851915391442,114.26688084608556,between
37,16,Snow Church,Harris Hall,40.0,134.0764,-88.09346154480704,137.83013845519295,between
38,16,Snow Church,Harvey House,37.0,66.64392,-119.69295786010946,173.66312213989056,between
