log_17-11-2021_105524.txt

Scene Name is Silcton_C2_Arrows_VR_Compass

Participant ID is 0055

x,y,z,walking_angle,head_angle

1.90;2.03;14.70;362.15;322.44

1.90;2.03;14.70;362.14;322.43

1.90;2.03;14.70;362.11;323.00

1.90;2.03;14.70;361.97;323.67

1.90;2.03;14.70;361.81;324.97

1.90;2.03;14.70;361.76;326.23

1.90;2.03;14.70;361.73;327.25

1.90;2.03;14.70;361.70;330.15

1.90;2.03;14.70;361.77;336.81

1.90;2.03;14.70;361.72;349.30

1.90;2.03;14.70;361.68;1.29

1.90;2.03;14.70;361.71;9.23

1.90;2.03;14.70;361.63;14.46

1.90;2.03;14.70;361.51;15.91

1.90;2.03;14.70;361.57;15.50

1.90;2.03;14.70;361.58;14.45

1.90;2.03;14.70;361.58;13.71

1.90;2.03;14.70;361.57;13.72

1.90;2.03;14.70;361.66;14.07

1.90;2.03;14.70;361.59;14.14

1.90;2.03;14.70;361.48;14.01

1.90;2.03;14.70;361.52;13.78

1.90;2.03;14.70;361.52;13.78

1.90;2.03;14.70;361.52;13.85

1.90;2.03;14.70;361.49;13.81

1.90;2.03;14.70;361.52;13.66

1.90;2.03;14.70;361.53;13.59

1.90;2.03;14.70;361.41;13.63

1.90;2.03;14.70;361.39;13.72

1.90;2.03;14.70;361.49;14.19

1.90;2.03;14.70;361.35;15.04

1.90;2.03;14.70;361.31;21.93

1.90;2.03;14.70;361.35;34.88

1.90;2.03;14.70;361.56;38.33

1.90;2.03;14.70;361.83;31.35

1.90;2.03;14.70;362.07;30.01

1.90;2.03;14.70;362.06;32.77

1.90;2.03;14.70;362.31;35.50

1.90;2.03;14.70;362.24;36.70

1.90;2.03;14.70;362.42;39.95

1.90;2.03;14.70;362.45;46.06

1.90;2.03;14.70;362.58;53.35

1.90;2.03;14.70;362.61;61.20

1.90;2.03;14.70;362.76;67.09

1.90;2.03;14.70;363.04;69.80

1.90;2.03;14.70;363.04;72.81

1.90;2.03;14.70;363.43;71.06

1.90;2.03;14.70;363.57;67.18

1.90;2.03;14.70;363.93;64.68

1.90;2.03;14.70;364.71;63.58

1.90;2.03;14.70;364.91;63.27

1.90;2.03;14.70;365.21;62.98

1.90;2.03;14.70;365.57;62.59

1.90;2.03;14.70;366.06;62.17

1.90;2.03;14.70;367.22;61.49

1.90;2.03;14.70;367.58;60.38

1.90;2.03;14.70;368.02;58.79

1.90;2.03;14.70;369.18;57.09

1.90;2.03;14.70;369.78;55.50

1.90;2.03;14.70;370.10;54.53

1.90;2.03;14.70;370.46;53.61

1.90;2.03;14.70;370.60;52.72

1.90;2.03;14.70;370.82;51.83

1.90;2.03;14.70;370.85;51.18

1.90;2.03;14.70;371.06;50.98

1.90;2.03;14.70;371.14;50.93

1.90;2.03;14.70;371.82;50.64

1.90;2.03;14.70;371.94;49.89

1.90;2.03;14.70;372.07;48.18

1.90;2.03;14.70;372.14;43.58

1.90;2.03;14.70;372.18;39.37

1.90;2.03;14.70;372.27;30.06

1.90;2.03;14.70;372.37;20.52

1.90;2.03;14.70;372.41;13.23

1.90;2.03;14.70;372.58;4.87

1.90;2.03;14.70;372.46;357.60

1.90;2.03;14.70;372.62;331.77

1.90;2.03;14.70;372.73;314.10

1.90;2.03;14.70;372.80;302.68

1.90;2.03;14.70;372.95;298.21

1.90;2.03;14.70;372.98;298.06

1.90;2.03;14.70;373.15;298.28

1.90;2.03;14.70;373.24;298.27

1.90;2.03;14.70;373.46;298.19

1.90;2.03;14.70;373.58;299.06

1.90;2.03;14.70;373.73;300.29

1.90;2.03;14.70;374.53;302.35

1.90;2.03;14.70;374.72;304.66

1.90;2.03;14.70;374.97;306.57

1.90;2.03;14.70;375.12;312.31

1.90;2.03;14.70;375.55;322.25

1.90;2.03;14.70;375.85;338.97

1.90;2.03;14.70;376.26;358.72

1.90;2.03;14.70;376.67;16.23

1.90;2.03;14.70;377.16;28.82

1.90;2.03;14.70;377.39;42.45

1.90;2.03;14.70;377.53;56.82

1.90;2.03;14.70;377.67;70.86

1.90;2.03;14.70;377.76;74.87

1.90;2.03;14.70;377.86;76.25

1.90;2.03;14.70;377.90;73.14

1.90;2.03;14.70;377.94;71.38

1.90;2.03;14.70;378.06;71.20

1.90;2.03;14.70;378.33;70.75

1.90;2.03;14.70;378.51;69.03

1.90;2.03;14.70;378.79;68.00

1.90;2.03;14.70;378.98;67.15

1.90;2.03;14.70;379.22;66.85

1.90;2.03;14.70;379.34;66.76

1.90;2.03;14.70;379.30;66.41

1.90;2.03;14.70;379.49;66.10

1.90;2.03;14.70;379.58;65.80

1.90;2.03;14.70;379.81;65.58

1.90;2.03;14.70;379.98;65.30

1.90;2.03;14.70;380.13;65.16

1.90;2.03;14.70;380.24;64.96

1.90;2.03;14.70;380.20;64.53

1.90;2.03;14.70;380.24;64.34

1.90;2.03;14.70;380.31;64.34

1.90;2.03;14.70;380.22;64.25

1.90;2.03;14.70;380.26;64.05

1.90;2.03;14.70;380.30;63.68

1.90;2.03;14.70;380.31;63.45

1.90;2.03;14.70;380.29;63.22

1.90;2.03;14.70;380.29;63.09

1.90;2.03;14.70;380.28;62.91

1.90;2.03;14.70;380.28;62.86

1.90;2.03;14.70;380.30;62.69

1.90;2.03;14.70;380.39;62.36

1.90;2.03;14.70;380.30;62.13

1.90;2.03;14.70;380.33;61.82

1.90;2.03;14.70;380.31;61.55

1.90;2.03;14.70;380.36;61.43

1.90;2.03;14.70;380.35;61.17

1.90;2.03;14.70;380.37;60.61

1.90;2.03;14.70;380.36;60.22

1.90;2.03;14.70;380.37;59.69

1.90;2.03;14.70;380.37;59.11

1.90;2.03;14.70;380.40;58.78

1.90;2.03;14.70;380.41;58.41

1.90;2.03;14.70;380.36;57.54

1.90;2.03;14.70;380.41;56.00

1.90;2.03;14.70;380.43;51.91

1.90;2.03;14.70;380.41;45.03

1.90;2.03;14.70;380.42;35.71

1.90;2.03;14.70;380.52;19.76

1.90;2.03;14.70;380.46;9.65

1.90;2.03;14.70;380.39;2.71

1.90;2.03;14.70;380.48;2.31

1.90;2.03;14.70;380.46;4.55

1.90;2.03;14.70;380.44;5.34

1.90;2.03;14.70;380.46;5.38

1.90;2.03;14.70;380.53;4.99

1.90;2.03;14.70;380.43;4.69

1.90;2.03;14.70;380.48;4.84

1.90;2.03;14.70;380.49;5.36

1.90;2.03;14.70;380.54;5.87

1.90;2.03;14.70;380.57;8.42

1.90;2.03;14.70;380.56;10.35

1.90;2.03;14.70;380.52;13.19

1.90;2.03;14.70;380.50;15.67

1.90;2.03;14.70;380.50;18.37

1.90;2.03;14.70;380.53;20.36

1.90;2.03;14.70;380.51;21.81

1.90;2.03;14.70;380.53;24.52

1.90;2.03;14.70;380.57;28.20

1.90;2.03;14.70;380.54;31.91

1.90;2.03;14.70;380.58;36.93

1.90;2.03;14.70;380.57;40.41

1.90;2.03;14.70;380.55;42.32

1.90;2.03;14.70;380.58;41.83

1.90;2.03;14.70;380.59;38.35

1.90;2.03;14.70;380.62;33.37

1.90;2.03;14.70;380.55;26.49

1.90;2.03;14.70;380.60;21.25

1.90;2.03;14.70;380.60;18.43

1.90;2.03;14.70;380.59;16.97

1.90;2.03;14.70;380.57;16.67

1.90;2.03;14.70;380.63;16.93

1.90;2.03;14.70;380.61;17.50

1.90;2.03;14.70;380.59;17.39

1.90;2.03;14.70;380.55;16.94

1.90;2.03;14.70;380.62;16.34

1.90;2.03;14.70;380.58;16.11

1.90;2.03;14.70;380.64;16.17

1.90;2.03;14.70;380.58;16.14

1.90;2.03;14.70;380.69;16.03

1.90;2.03;14.70;380.59;16.03

1.90;2.03;14.70;380.61;16.05

1.90;2.03;14.70;380.62;15.96

1.90;2.03;14.70;380.59;15.93

1.90;2.03;14.70;380.56;15.94

1.90;2.03;14.70;380.57;15.85

1.90;2.03;14.70;380.67;15.70

1.90;2.03;14.70;380.61;15.68

1.90;2.03;14.70;380.56;15.71

1.90;2.03;14.70;380.66;16.15

1.90;2.03;14.70;380.72;17.37

1.90;2.03;14.70;380.64;18.09

1.90;2.03;14.70;380.71;19.19

1.90;2.03;14.70;380.66;21.18

1.90;2.03;14.70;380.73;22.82

1.90;2.03;14.70;380.65;23.38

1.90;2.03;14.70;380.68;22.71

1.90;2.03;14.70;380.76;22.12

1.90;2.03;14.70;380.66;22.32

1.90;2.03;14.70;380.69;22.61

1.90;2.03;14.70;380.69;22.38

1.90;2.03;14.70;380.66;21.65

1.90;2.03;14.70;380.71;20.61

1.90;2.03;14.70;380.66;19.79

1.90;2.03;14.70;380.71;19.95

1.90;2.03;14.70;380.65;20.09

1.90;2.03;14.70;380.71;20.01

1.90;2.03;14.70;380.66;20.00

1.90;2.03;14.70;380.64;20.13

1.90;2.03;14.70;380.71;20.11

1.90;2.03;14.70;380.69;20.09

1.90;2.03;14.70;380.73;20.29

1.90;2.03;14.70;380.65;20.04

1.90;2.03;14.70;380.69;19.42

1.90;2.03;14.70;380.64;18.75

1.90;2.03;14.70;380.69;18.21

1.90;2.03;14.70;380.75;17.80

1.90;2.03;14.70;380.67;17.35

1.90;2.03;14.70;380.73;17.09

1.90;2.03;14.70;380.68;16.70

1.90;2.03;14.70;380.72;16.53

1.90;2.03;14.70;380.67;16.32

1.90;2.03;14.70;380.70;16.04

1.90;2.03;14.70;380.70;15.52

1.90;2.03;14.70;380.76;14.61

1.90;2.03;14.70;380.69;13.67

1.90;2.03;14.70;380.64;13.29

1.90;2.03;14.70;380.70;12.97

1.90;2.03;14.70;380.71;11.99

